operator,dataset_id,backend,rows,batch_size,k,retention_ratio,degree,block_size,items_per_thread,temperature,seed,iteration,phase,seconds
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-prefetch,50257,128,32,0.0006367272220785164,1,128,4,1,42,3,output_isolated,1.278e-05
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-prefetch,50257,128,32,0.0006367272220785164,1,128,4,1,42,4,operator,0.00011935200000000001
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-prefetch,50257,128,32,0.0006367272220785164,1,128,4,1,42,4,download,8.6130000000000004e-06
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-prefetch,50257,128,32,0.0006367272220785164,1,128,4,1,42,4,transform_isolated,3.5264e-05
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-prefetch,50257,128,32,0.0006367272220785164,1,128,4,1,42,4,selection_isolated,7.5124999999999996e-05
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-prefetch,50257,128,32,0.0006367272220785164,1,128,4,1,42,4,output_isolated,1.2429000000000001e-05
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-sq,50257,128,32,0.0006367272220785164,8,128,4,1,42,4,operator,9.4504000000000002e-05
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-sq,50257,128,32,0.0006367272220785164,8,128,4,1,42,4,download,8.2619999999999998e-06
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-sq,50257,128,32,0.0006367272220785164,8,128,4,1,42,4,transform_isolated,3.5314000000000001e-05
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-sq,50257,128,32,0.0006367272220785164,8,128,4,1,42,4,selection_isolated,5.215e-05
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-sq,50257,128,32,0.0006367272220785164,8,128,4,1,42,4,output_isolated,1.312e-05
