algorithm,generator,preprocessor,iteration,point_count,query_count,dim,block_size,k,items_per_thread,deg,phase,time
sort-in-registers,uniform,identity,19,4194304,256,1,256,32,"1,1,1",1,selection,0.07418614699999998
baseline,uniform,identity,10,4194304,256,1,64,64,"1,1,1",1,selection,0.256134986
baseline,uniform,identity,11,4194304,256,1,64,64,"1,1,1",1,selection,0.256019982
baseline,uniform,identity,12,4194304,256,1,64,64,"1,1,1",1,selection,0.256002727
baseline,uniform,identity,13,4194304,256,1,64,64,"1,1,1",1,selection,0.25612413
baseline,uniform,identity,14,4194304,256,1,64,64,"1,1,1",1,selection,0.256013702
baseline,uniform,identity,15,4194304,256,1,64,64,"1,1,1",1,selection,0.256008214
baseline,uniform,identity,16,4194304,256,1,64,64,"1,1,1",1,selection,0.255980412
baseline,uniform,identity,17,4194304,256,1,64,64,"1,1,1",1,selection,0.256255299
baseline,uniform,identity,18,4194304,256,1,64,64,"1,1,1",1,selection,0.255996647
baseline,uniform,identity,19,4194304,256,1,64,64,"1,1,1",1,selection,0.256149198
warp-shuffle,uniform,identity,10,4194304,256,1,64,64,"1,1,1",1,selection,0.132533595
warp-shuffle,uniform,identity,11,4194304,256,1,64,64,"1,1,1",1,selection,0.132501256
warp-shuffle,uniform,identity,12,4194304,256,1,64,64,"1,1,1",1,selection,0.132334594
warp-shuffle,uniform,identity,13,4194304,256,1,64,64,"1,1,1",1,selection,0.132363417
warp-shuffle,uniform,identity,14,4194304,256,1,64,64,"1,1,1",1,selection,0.132409187
warp-shuffle,uniform,identity,15,4194304,256,1,64,64,"1,1,1",1,selection,0.132327553
warp-shuffle,uniform,identity,16,4194304,256,1,64,64,"1,1,1",1,selection,0.132539915
warp-shuffle,uniform,identity,17,4194304,256,1,64,64,"1,1,1",1,selection,0.132541327
warp-shuffle,uniform,identity,18,4194304,256,1,64,64,"1,1,1",1,selection,0.132235644
warp-shuffle,uniform,identity,19,4194304,256,1,64,64,"1,1,1",1,selection,0.132491001
sort-in-registers,uniform,identity,10,4194304,256,1,256,64,"1,1,1",1,selection,0.074216062
sort-in-registers,uniform,identity,11,4194304,256,1,256,64,"1,1,1",1,selection,0.07420119999999998
sort-in-registers,uniform,identity,12,4194304,256,1,256,64,"1,1,1",1,selection,0.074187669
sort-in-registers,uniform,identity,13,4194304,256,1,256,64,"1,1,1",1,selection,0.074193488
sort-in-registers,uniform,identity,14,4194304,256,1,256,64,"1,1,1",1,selection,0.074223483
sort-in-registers,uniform,identity,15,4194304,256,1,256,64,"1,1,1",1,selection,0.07424378399999998
sort-in-registers,uniform,identity,16,4194304,256,1,256,64,"1,1,1",1,selection,0.07420594699999998
sort-in-registers,uniform,identity,17,4194304,256,1,256,64,"1,1,1",1,selection,0.07419869699999998
sort-in-registers,uniform,identity,18,4194304,256,1,256,64,"1,1,1",1,selection,0.07417905599999998
sort-in-registers,uniform,identity,19,4194304,256,1,256,64,"1,1,1",1,selection,0.074166117
baseline,uniform,identity,10,4194304,256,1,128,128,"1,1,1",1,selection,0.167117867
baseline,uniform,identity,11,4194304,256,1,128,128,"1,1,1",1,selection,0.167101012
baseline,uniform,identity,12,4194304,256,1,128,128,"1,1,1",1,selection,0.167110776
baseline,uniform,identity,13,4194304,256,1,128,128,"1,1,1",1,selection,0.167107762
baseline,uniform,identity,14,4194304,256,1,128,128,"1,1,1",1,selection,0.167127082
baseline,uniform,identity,15,4194304,256,1,128,128,"1,1,1",1,selection,0.167105088
baseline,uniform,identity,16,4194304,256,1,128,128,"1,1,1",1,selection,0.167117146
baseline,uniform,identity,17,4194304,256,1,128,128,"1,1,1",1,selection,0.167109715
baseline,uniform,identity,18,4194304,256,1,128,128,"1,1,1",1,selection,0.167104327
baseline,uniform,identity,19,4194304,256,1,128,128,"1,1,1",1,selection,0.167121433
warp-shuffle,uniform,identity,10,4194304,256,1,128,128,"1,1,1",1,selection,0.087199104
warp-shuffle,uniform,identity,11,4194304,256,1,128,128,"1,1,1",1,selection,0.087219796
warp-shuffle,uniform,identity,12,4194304,256,1,128,128,"1,1,1",1,selection,0.087194327
warp-shuffle,uniform,identity,13,4194304,256,1,128,128,"1,1,1",1,selection,0.08720127699999998
warp-shuffle,uniform,identity,14,4194304,256,1,128,128,"1,1,1",1,selection,0.087203111
warp-shuffle,uniform,identity,15,4194304,256,1,128,128,"1,1,1",1,selection,0.087183782
warp-shuffle,uniform,identity,16,4194304,256,1,128,128,"1,1,1",1,selection,0.08721970599999998
warp-shuffle,uniform,identity,17,4194304,256,1,128,128,"1,1,1",1,selection,0.087214498
warp-shuffle,uniform,identity,18,4194304,256,1,128,128,"1,1,1",1,selection,0.08722254
warp-shuffle,uniform,identity,19,4194304,256,1,128,128,"1,1,1",1,selection,0.087229921
sort-in-registers,uniform,identity,10,4194304,256,1,256,128,"1,1,1",1,selection,0.07420765
sort-in-registers,uniform,identity,11,4194304,256,1,256,128,"1,1,1",1,selection,0.07421475099999998
sort-in-registers,uniform,identity,12,4194304,256,1,256,128,"1,1,1",1,selection,0.074202693
sort-in-registers,uniform,identity,13,4194304,256,1,256,128,"1,1,1",1,selection,0.07421011299999998
sort-in-registers,uniform,identity,14,4194304,256,1,256,128,"1,1,1",1,selection,0.074205306
sort-in-registers,uniform,identity,15,4194304,256,1,256,128,"1,1,1",1,selection,0.074205957
sort-in-registers,uniform,identity,16,4194304,256,1,256,128,"1,1,1",1,selection,0.074182802
sort-in-registers,uniform,identity,17,4194304,256,1,256,128,"1,1,1",1,selection,0.07420008799999998
sort-in-registers,uniform,identity,18,4194304,256,1,256,128,"1,1,1",1,selection,0.074193047
sort-in-registers,uniform,identity,19,4194304,256,1,256,128,"1,1,1",1,selection,0.07417382799999998
