point_count,query_count,algorithm,dim,time
262144,4096,baseline,128,0.344450734
262144,4096,baseline,128,0.34417754
262144,4096,baseline,128,0.344286766
262144,4096,baseline,128,0.344451736
262144,4096,baseline,128,0.34430303
262144,4096,baseline,128,0.344294397
262144,4096,baseline,128,0.344400469
262144,4096,baseline,128,0.344305144
262144,4096,baseline,128,0.344275659
262144,4096,cuBLAS GEMM + postprocessing,128,0.022165395
262144,4096,cuBLAS GEMM + postprocessing,128,0.022160048
262144,4096,cuBLAS GEMM + postprocessing,128,0.021993405
262144,4096,cuBLAS GEMM + postprocessing,128,0.021925331
262144,4096,cuBLAS GEMM + postprocessing,128,0.021795445
262144,4096,cuBLAS GEMM + postprocessing,128,0.021888045
262144,4096,cuBLAS GEMM + postprocessing,128,0.022060076
262144,4096,cuBLAS GEMM + postprocessing,128,0.022213538
262144,4096,cuBLAS GEMM + postprocessing,128,0.022158034
262144,4096,cuBLAS GEMM + postprocessing,128,0.022104282
262144,4096,MAGMA-distance,128,0.020278516
262144,4096,MAGMA-distance,128,0.020226738
262144,4096,MAGMA-distance,128,0.020099635
262144,4096,MAGMA-distance,128,0.020103251
262144,4096,MAGMA-distance,128,0.020107407
262144,4096,MAGMA-distance,128,0.020110391
262144,4096,MAGMA-distance,128,0.020053786
262144,4096,MAGMA-distance,128,0.020016349
262144,4096,MAGMA-distance,128,0.020021477
262144,4096,MAGMA-distance,128,0.020022679
262144,4096,baseline,256,0.679178477
262144,4096,baseline,256,0.67922038
262144,4096,baseline,256,0.679175482
262144,4096,baseline,256,0.67914125
262144,4096,baseline,256,0.679091515
262144,4096,baseline,256,0.679147159
262144,4096,baseline,256,0.679132277
262144,4096,baseline,256,0.679118807
262144,4096,baseline,256,0.679169273
262144,4096,baseline,256,0.679104745
262144,4096,cuBLAS GEMM + postprocessing,256,0.03714338
262144,4096,cuBLAS GEMM + postprocessing,256,0.036973632
262144,4096,cuBLAS GEMM + postprocessing,256,0.03693227
262144,4096,cuBLAS GEMM + postprocessing,256,0.03712989
262144,4096,cuBLAS GEMM + postprocessing,256,0.037133324
262144,4096,cuBLAS GEMM + postprocessing,256,0.037254629
262144,4096,cuBLAS GEMM + postprocessing,256,0.037428873
262144,4096,cuBLAS GEMM + postprocessing,256,0.037416894
262144,4096,cuBLAS GEMM + postprocessing,256,0.03742055
262144,4096,cuBLAS GEMM + postprocessing,256,0.037142037
262144,4096,MAGMA-distance,256,0.03921563
262144,4096,MAGMA-distance,256,0.0393538
262144,4096,MAGMA-distance,256,0.039374039
262144,4096,MAGMA-distance,256,0.039407921
262144,4096,MAGMA-distance,256,0.039196881
262144,4096,MAGMA-distance,256,0.039334129
262144,4096,MAGMA-distance,256,0.039291114
262144,4096,MAGMA-distance,256,0.039412598
262144,4096,MAGMA-distance,256,0.039349493
262144,4096,MAGMA-distance,256,0.039291826
131072,8192,baseline,4,0.007472663
131072,8192,baseline,4,0.007471131
131072,8192,baseline,4,0.007471621
131072,8192,baseline,4,0.007401935999999999
131072,8192,baseline,4,0.007398359999999999
131072,8192,baseline,4,0.007395065999999999
131072,8192,baseline,4,0.0073859
131072,8192,baseline,4,0.007310045999999998
131072,8192,baseline,4,0.007306992
131072,8192,baseline,4,0.00739183
131072,8192,cuBLAS GEMM + postprocessing,4,0.011769553
131072,8192,cuBLAS GEMM + postprocessing,4,0.011780489
131072,8192,cuBLAS GEMM + postprocessing,4,0.011782013
131072,8192,cuBLAS GEMM + postprocessing,4,0.011785798
131072,8192,cuBLAS GEMM + postprocessing,4,0.011791817
131072,8192,cuBLAS GEMM + postprocessing,4,0.01178757
131072,8192,cuBLAS GEMM + postprocessing,4,0.011776043
131072,8192,cuBLAS GEMM + postprocessing,4,0.011785568
131072,8192,cuBLAS GEMM + postprocessing,4,0.011779659
131072,8192,cuBLAS GEMM + postprocessing,4,0.011779218
131072,8192,MAGMA-distance,4,0.003155381
131072,8192,MAGMA-distance,4,0.003144655
131072,8192,MAGMA-distance,4,0.003138635
131072,8192,MAGMA-distance,4,0.003146908
131072,8192,MAGMA-distance,4,0.003146197
131072,8192,MAGMA-distance,4,0.003144875
131072,8192,MAGMA-distance,4,0.003146217
131072,8192,MAGMA-distance,4,0.003152246
131072,8192,MAGMA-distance,4,0.003145095
131072,8192,MAGMA-distance,4,0.003143733
131072,8192,baseline,8,0.010411585
131072,8192,baseline,8,0.010410064
131072,8192,baseline,8,0.010365195
131072,8192,baseline,8,0.010294028
131072,8192,baseline,8,0.010392597
131072,8192,baseline,8,0.010475102
131072,8192,baseline,8,0.010469473
131072,8192,baseline,8,0.010466789
131072,8192,baseline,8,0.010464216
131072,8192,baseline,8,0.010463744
131072,8192,cuBLAS GEMM + postprocessing,8,0.011775212
131072,8192,cuBLAS GEMM + postprocessing,8,0.011782123
131072,8192,cuBLAS GEMM + postprocessing,8,0.011782613
131072,8192,cuBLAS GEMM + postprocessing,8,0.011794882
131072,8192,cuBLAS GEMM + postprocessing,8,0.011757906
131072,8192,cuBLAS GEMM + postprocessing,8,0.01179404
131072,8192,cuBLAS GEMM + postprocessing,8,0.011787531
131072,8192,cuBLAS GEMM + postprocessing,8,0.011783104
131072,8192,cuBLAS GEMM + postprocessing,8,0.01178701
131072,8192,cuBLAS GEMM + postprocessing,8,0.011765698
131072,8192,MAGMA-distance,8,0.003315834
131072,8192,MAGMA-distance,8,0.003321123
131072,8192,MAGMA-distance,8,0.003320331
131072,8192,MAGMA-distance,8,0.003320862
131072,8192,MAGMA-distance,8,0.00332642
131072,8192,MAGMA-distance,8,0.003334132
131072,8192,MAGMA-distance,8,0.003317457
131072,8192,MAGMA-distance,8,0.00331981
131072,8192,MAGMA-distance,8,0.003319099
131072,8192,MAGMA-distance,8,0.003325239
131072,8192,baseline,16,0.016796149
131072,8192,baseline,16,0.01687581
131072,8192,baseline,16,0.016607483
131072,8192,baseline,16,0.016323413
131072,8192,baseline,16,0.01626841
131072,8192,baseline,16,0.016276673
131072,8192,baseline,16,0.016285856
131072,8192,baseline,16,0.016314059
131072,8192,baseline,16,0.016495254
131072,8192,baseline,16,0.016668636
131072,8192,cuBLAS GEMM + postprocessing,16,0.011891448
131072,8192,cuBLAS GEMM + postprocessing,16,0.011877237
131072,8192,cuBLAS GEMM + postprocessing,16,0.011857487
131072,8192,cuBLAS GEMM + postprocessing,16,0.011874583
131072,8192,cuBLAS GEMM + postprocessing,16,0.011881292
131072,8192,cuBLAS GEMM + postprocessing,16,0.011877627
131072,8192,cuBLAS GEMM + postprocessing,16,0.011887872
131072,8192,cuBLAS GEMM + postprocessing,16,0.011878288
131072,8192,cuBLAS GEMM + postprocessing,16,0.011887652
131072,8192,cuBLAS GEMM + postprocessing,16,0.011882444
131072,8192,MAGMA-distance,16,0.003692304
131072,8192,MAGMA-distance,16,0.003678364
131072,8192,MAGMA-distance,16,0.003687177
131072,8192,MAGMA-distance,16,0.003691904
131072,8192,MAGMA-distance,16,0.00368896
131072,8192,MAGMA-distance,16,0.003694178
131072,8192,MAGMA-distance,16,0.003699806
131072,8192,MAGMA-distance,16,0.003704573
131072,8192,MAGMA-distance,16,0.003693577
131072,8192,MAGMA-distance,16,0.003694268
131072,8192,baseline,32,0.029677858
131072,8192,baseline,32,0.029904442
131072,8192,baseline,32,0.029902659
131072,8192,baseline,32,0.029951332
131072,8192,baseline,32,0.029775997
131072,8192,baseline,32,0.030059175
131072,8192,baseline,32,0.030275884
131072,8192,baseline,32,0.030032245
131072,8192,baseline,32,0.029904982
131072,8192,baseline,32,0.029713702
131072,8192,cuBLAS GEMM + postprocessing,32,0.012169049
131072,8192,cuBLAS GEMM + postprocessing,32,0.012168528
131072,8192,cuBLAS GEMM + postprocessing,32,0.01216969
131072,8192,cuBLAS GEMM + postprocessing,32,0.012160866
131072,8192,cuBLAS GEMM + postprocessing,32,0.012161647
131072,8192,cuBLAS GEMM + postprocessing,32,0.012196761
131072,8192,cuBLAS GEMM + postprocessing,32,0.012166544
131072,8192,cuBLAS GEMM + postprocessing,32,0.012170501
131072,8192,cuBLAS GEMM + postprocessing,32,0.012156179
131072,8192,cuBLAS GEMM + postprocessing,32,0.01216372
131072,8192,MAGMA-distance,32,0.005535778
131072,8192,MAGMA-distance,32,0.005536409
131072,8192,MAGMA-distance,32,0.005536629
131072,8192,MAGMA-distance,32,0.005534826
131072,8192,MAGMA-distance,32,0.005534696
131072,8192,MAGMA-distance,32,0.00553724
131072,8192,MAGMA-distance,32,0.005536239
131072,8192,MAGMA-distance,32,0.00553742
131072,8192,MAGMA-distance,32,0.005481876
131072,8192,MAGMA-distance,32,0.005480014
131072,8192,baseline,64,0.127359487
131072,8192,baseline,64,0.127272184
131072,8192,baseline,64,0.127245173
131072,8192,baseline,64,0.127486909
131072,8192,baseline,64,0.128031625
131072,8192,baseline,64,0.127837069
131072,8192,baseline,64,0.127616064
131072,8192,baseline,64,0.12739529
131072,8192,baseline,64,0.127306055
131072,8192,baseline,64,0.127286115
131072,8192,cuBLAS GEMM + postprocessing,64,0.014344986
131072,8192,cuBLAS GEMM + postprocessing,64,0.014237643
131072,8192,cuBLAS GEMM + postprocessing,64,0.014312366
131072,8192,cuBLAS GEMM + postprocessing,64,0.014550808
131072,8192,cuBLAS GEMM + postprocessing,64,0.01455199
131072,8192,cuBLAS GEMM + postprocessing,64,0.014470906
131072,8192,cuBLAS GEMM + postprocessing,64,0.014389372
131072,8192,cuBLAS GEMM + postprocessing,64,0.014318886
131072,8192,cuBLAS GEMM + postprocessing,64,0.014397886
131072,8192,cuBLAS GEMM + postprocessing,64,0.014481202
131072,8192,MAGMA-distance,64,0.010253546
131072,8192,MAGMA-distance,64,0.010364134
131072,8192,MAGMA-distance,64,0.010340668
131072,8192,MAGMA-distance,64,0.010254117
131072,8192,MAGMA-distance,64,0.010329962
131072,8192,MAGMA-distance,64,0.010370333
131072,8192,MAGMA-distance,64,0.010371515
131072,8192,MAGMA-distance,64,0.010330112
131072,8192,MAGMA-distance,64,0.010252705
131072,8192,MAGMA-distance,64,0.010350283
131072,8192,baseline,128,0.344468461
131072,8192,baseline,128,0.344631138
131072,8192,baseline,128,0.344418846
131072,8192,baseline,128,0.344546289
131072,8192,baseline,128,0.344636736
131072,8192,baseline,128,0.344472357
131072,8192,baseline,128,0.344564476
131072,8192,baseline,128,0.344680943
131072,8192,baseline,128,0.344554311
131072,8192,baseline,128,0.344683447
131072,8192,cuBLAS GEMM + postprocessing,128,0.021477113
131072,8192,cuBLAS GEMM + postprocessing,128,0.02157413
131072,8192,cuBLAS GEMM + postprocessing,128,0.021695323
131072,8192,cuBLAS GEMM + postprocessing,128,0.021915077
131072,8192,cuBLAS GEMM + postprocessing,128,0.021877278
131072,8192,cuBLAS GEMM + postprocessing,128,0.021672798
131072,8192,cuBLAS GEMM + postprocessing,128,0.021603204
131072,8192,cuBLAS GEMM + postprocessing,128,0.021681863
131072,8192,cuBLAS GEMM + postprocessing,128,0.021972904
131072,8192,cuBLAS GEMM + postprocessing,128,0.021974827
131072,8192,MAGMA-distance,128,0.020259808
131072,8192,MAGMA-distance,128,0.020163372
131072,8192,MAGMA-distance,128,0.020023229
131072,8192,MAGMA-distance,128,0.020018802
131072,8192,MAGMA-distance,128,0.019887143
131072,8192,MAGMA-distance,128,0.019803477
131072,8192,MAGMA-distance,128,0.019801583
131072,8192,MAGMA-distance,128,0.020185195
131072,8192,MAGMA-distance,128,0.020239928
131072,8192,MAGMA-distance,128,0.020260279
131072,8192,baseline,256,0.681067349
131072,8192,baseline,256,0.681042812
131072,8192,baseline,256,0.681112367
131072,8192,baseline,256,0.681016982
131072,8192,baseline,256,0.681072347
131072,8192,baseline,256,0.681102572
131072,8192,baseline,256,0.680968528
131072,8192,baseline,256,0.681117925
131072,8192,baseline,256,0.681042161
131072,8192,baseline,256,0.681044844
131072,8192,cuBLAS GEMM + postprocessing,256,0.036777085
131072,8192,cuBLAS GEMM + postprocessing,256,0.037043319
131072,8192,cuBLAS GEMM + postprocessing,256,0.037159635
131072,8192,cuBLAS GEMM + postprocessing,256,0.037144682
131072,8192,cuBLAS GEMM + postprocessing,256,0.037040083
131072,8192,cuBLAS GEMM + postprocessing,256,0.037055146
131072,8192,cuBLAS GEMM + postprocessing,256,0.03706419
131072,8192,cuBLAS GEMM + postprocessing,256,0.036872479
131072,8192,cuBLAS GEMM + postprocessing,256,0.036878899
131072,8192,cuBLAS GEMM + postprocessing,256,0.036917067
131072,8192,MAGMA-distance,256,0.038888023
131072,8192,MAGMA-distance,256,0.038903187
131072,8192,MAGMA-distance,256,0.039150501
131072,8192,MAGMA-distance,256,0.039140586
131072,8192,MAGMA-distance,256,0.039574644
131072,8192,MAGMA-distance,256,0.039613774
131072,8192,MAGMA-distance,256,0.039617109
131072,8192,MAGMA-distance,256,0.039158884
131072,8192,MAGMA-distance,256,0.039591209
131072,8192,MAGMA-distance,256,0.039593863
