algorithm,generator,preprocessor,iteration,point_count,query_count,dim,block_size,k,items_per_thread,deg,phase,time
baseline,uniform,identity,17,16777216,64,1,256,256,"1,1,1",1,selection,0.279468348
baseline,uniform,identity,18,16777216,64,1,256,256,"1,1,1",1,selection,0.279482588
baseline,uniform,identity,19,16777216,64,1,256,256,"1,1,1",1,selection,0.279472918
warp-shuffle,uniform,identity,10,16777216,64,1,512,256,"1,1,1",1,selection,0.132632357
warp-shuffle,uniform,identity,11,16777216,64,1,512,256,"1,1,1",1,selection,0.132601207
warp-shuffle,uniform,identity,12,16777216,64,1,512,256,"1,1,1",1,selection,0.132585848
warp-shuffle,uniform,identity,13,16777216,64,1,512,256,"1,1,1",1,selection,0.132591187
warp-shuffle,uniform,identity,14,16777216,64,1,512,256,"1,1,1",1,selection,0.132585238
warp-shuffle,uniform,identity,15,16777216,64,1,512,256,"1,1,1",1,selection,0.132603007
warp-shuffle,uniform,identity,16,16777216,64,1,512,256,"1,1,1",1,selection,0.132600988
warp-shuffle,uniform,identity,17,16777216,64,1,512,256,"1,1,1",1,selection,0.132606177
warp-shuffle,uniform,identity,18,16777216,64,1,512,256,"1,1,1",1,selection,0.132594277
warp-shuffle,uniform,identity,19,16777216,64,1,512,256,"1,1,1",1,selection,0.132604577
sort-in-registers,uniform,identity,10,16777216,64,1,512,256,"1,1,1",1,selection,0.106549113
sort-in-registers,uniform,identity,11,16777216,64,1,512,256,"1,1,1",1,selection,0.106542363
sort-in-registers,uniform,identity,12,16777216,64,1,512,256,"1,1,1",1,selection,0.106524644
sort-in-registers,uniform,identity,13,16777216,64,1,512,256,"1,1,1",1,selection,0.106535002
sort-in-registers,uniform,identity,14,16777216,64,1,512,256,"1,1,1",1,selection,0.106534953
sort-in-registers,uniform,identity,15,16777216,64,1,512,256,"1,1,1",1,selection,0.106538643
sort-in-registers,uniform,identity,16,16777216,64,1,512,256,"1,1,1",1,selection,0.106528363
sort-in-registers,uniform,identity,17,16777216,64,1,512,256,"1,1,1",1,selection,0.106553413
sort-in-registers,uniform,identity,18,16777216,64,1,512,256,"1,1,1",1,selection,0.106552273
sort-in-registers,uniform,identity,19,16777216,64,1,512,256,"1,1,1",1,selection,0.106555902
baseline,uniform,identity,10,16777216,64,1,512,512,"1,1,1",1,selection,0.195049133
baseline,uniform,identity,11,16777216,64,1,512,512,"1,1,1",1,selection,0.195042513
baseline,uniform,identity,12,16777216,64,1,512,512,"1,1,1",1,selection,0.195019773
baseline,uniform,identity,13,16777216,64,1,512,512,"1,1,1",1,selection,0.195023364
baseline,uniform,identity,14,16777216,64,1,512,512,"1,1,1",1,selection,0.195035884
baseline,uniform,identity,15,16777216,64,1,512,512,"1,1,1",1,selection,0.195041533
baseline,uniform,identity,16,16777216,64,1,512,512,"1,1,1",1,selection,0.195052572
baseline,uniform,identity,17,16777216,64,1,512,512,"1,1,1",1,selection,0.195042493
baseline,uniform,identity,18,16777216,64,1,512,512,"1,1,1",1,selection,0.195027674
baseline,uniform,identity,19,16777216,64,1,512,512,"1,1,1",1,selection,0.195031433
warp-shuffle,uniform,identity,10,16777216,64,1,512,512,"1,1,1",1,selection,0.08867237799999998
warp-shuffle,uniform,identity,11,16777216,64,1,512,512,"1,1,1",1,selection,0.08868321899999998
warp-shuffle,uniform,identity,12,16777216,64,1,512,512,"1,1,1",1,selection,0.08867962899999998
warp-shuffle,uniform,identity,13,16777216,64,1,512,512,"1,1,1",1,selection,0.088685478
warp-shuffle,uniform,identity,14,16777216,64,1,512,512,"1,1,1",1,selection,0.088679199
warp-shuffle,uniform,identity,15,16777216,64,1,512,512,"1,1,1",1,selection,0.088685339
warp-shuffle,uniform,identity,16,16777216,64,1,512,512,"1,1,1",1,selection,0.088683758
warp-shuffle,uniform,identity,17,16777216,64,1,512,512,"1,1,1",1,selection,0.088691608
warp-shuffle,uniform,identity,18,16777216,64,1,512,512,"1,1,1",1,selection,0.088671308
warp-shuffle,uniform,identity,19,16777216,64,1,512,512,"1,1,1",1,selection,0.08869170799999998
sort-in-registers,uniform,identity,10,16777216,64,1,256,512,"1,1,1",1,selection,0.09364936400000001
sort-in-registers,uniform,identity,11,16777216,64,1,256,512,"1,1,1",1,selection,0.093662544
sort-in-registers,uniform,identity,12,16777216,64,1,256,512,"1,1,1",1,selection,0.093656944
sort-in-registers,uniform,identity,13,16777216,64,1,256,512,"1,1,1",1,selection,0.093648624
sort-in-registers,uniform,identity,14,16777216,64,1,256,512,"1,1,1",1,selection,0.093641443
sort-in-registers,uniform,identity,15,16777216,64,1,256,512,"1,1,1",1,selection,0.093675154
sort-in-registers,uniform,identity,16,16777216,64,1,256,512,"1,1,1",1,selection,0.09365988400000001
sort-in-registers,uniform,identity,17,16777216,64,1,256,512,"1,1,1",1,selection,0.093653273
sort-in-registers,uniform,identity,18,16777216,64,1,256,512,"1,1,1",1,selection,0.093644404
