algorithm,generator,preprocessor,iteration,point_count,query_count,dim,block_size,k,items_per_thread,deg,phase,time
baseline,uniform,identity,10,16777216,64,1,256,256,"1,1,1",1,selection,0.406731598
baseline,uniform,identity,11,16777216,64,1,256,256,"1,1,1",1,selection,0.406646692
baseline,uniform,identity,12,16777216,64,1,256,256,"1,1,1",1,selection,0.406636426
baseline,uniform,identity,13,16777216,64,1,256,256,"1,1,1",1,selection,0.406661394
baseline,uniform,identity,14,16777216,64,1,256,256,"1,1,1",1,selection,0.406739747
baseline,uniform,identity,15,16777216,64,1,256,256,"1,1,1",1,selection,0.406702536
baseline,uniform,identity,16,16777216,64,1,256,256,"1,1,1",1,selection,0.406693753
baseline,uniform,identity,17,16777216,64,1,256,256,"1,1,1",1,selection,0.406659954
baseline,uniform,identity,18,16777216,64,1,256,256,"1,1,1",1,selection,0.406665126
baseline,uniform,identity,19,16777216,64,1,256,256,"1,1,1",1,selection,0.406649213
warp-shuffle,uniform,identity,10,16777216,64,1,256,256,"1,1,1",1,selection,0.182369349
warp-shuffle,uniform,identity,11,16777216,64,1,256,256,"1,1,1",1,selection,0.182380943
warp-shuffle,uniform,identity,12,16777216,64,1,256,256,"1,1,1",1,selection,0.182390246
warp-shuffle,uniform,identity,13,16777216,64,1,256,256,"1,1,1",1,selection,0.182377218
warp-shuffle,uniform,identity,14,16777216,64,1,256,256,"1,1,1",1,selection,0.182375459
warp-shuffle,uniform,identity,15,16777216,64,1,256,256,"1,1,1",1,selection,0.182388694
warp-shuffle,uniform,identity,16,16777216,64,1,256,256,"1,1,1",1,selection,0.182381262
warp-shuffle,uniform,identity,17,16777216,64,1,256,256,"1,1,1",1,selection,0.182376765
warp-shuffle,uniform,identity,18,16777216,64,1,256,256,"1,1,1",1,selection,0.182379067
warp-shuffle,uniform,identity,19,16777216,64,1,256,256,"1,1,1",1,selection,0.182376394
sort-in-registers,uniform,identity,10,16777216,64,1,512,256,"1,1,1",1,selection,0.148816053
sort-in-registers,uniform,identity,11,16777216,64,1,512,256,"1,1,1",1,selection,0.148860898
sort-in-registers,uniform,identity,12,16777216,64,1,512,256,"1,1,1",1,selection,0.148869419
sort-in-registers,uniform,identity,13,16777216,64,1,512,256,"1,1,1",1,selection,0.148828357
sort-in-registers,uniform,identity,14,16777216,64,1,512,256,"1,1,1",1,selection,0.148830215
sort-in-registers,uniform,identity,15,16777216,64,1,512,256,"1,1,1",1,selection,0.148821402
sort-in-registers,uniform,identity,16,16777216,64,1,512,256,"1,1,1",1,selection,0.148811015
sort-in-registers,uniform,identity,17,16777216,64,1,512,256,"1,1,1",1,selection,0.148846295
sort-in-registers,uniform,identity,18,16777216,64,1,512,256,"1,1,1",1,selection,0.148869589
sort-in-registers,uniform,identity,19,16777216,64,1,512,256,"1,1,1",1,selection,0.148843842
baseline,uniform,identity,10,16777216,64,1,256,512,"1,1,1",1,selection,0.287889384
baseline,uniform,identity,11,16777216,64,1,256,512,"1,1,1",1,selection,0.287905745
baseline,uniform,identity,12,16777216,64,1,256,512,"1,1,1",1,selection,0.287685959
baseline,uniform,identity,13,16777216,64,1,256,512,"1,1,1",1,selection,0.287786351
baseline,uniform,identity,14,16777216,64,1,256,512,"1,1,1",1,selection,0.287924621
baseline,uniform,identity,15,16777216,64,1,256,512,"1,1,1",1,selection,0.287680556
baseline,uniform,identity,16,16777216,64,1,256,512,"1,1,1",1,selection,0.287762989
baseline,uniform,identity,17,16777216,64,1,256,512,"1,1,1",1,selection,0.287860319
baseline,uniform,identity,18,16777216,64,1,256,512,"1,1,1",1,selection,0.287903905
baseline,uniform,identity,19,16777216,64,1,256,512,"1,1,1",1,selection,0.287712325
warp-shuffle,uniform,identity,10,16777216,64,1,512,512,"1,1,1",1,selection,0.137986705
