algorithm,generator,preprocessor,iteration,point_count,query_count,dim,block_size,k,items_per_thread,deg,phase,time,hostname,jobid,dataset
sort-in-registers (any data),uniform,ascending,16,262144,4096,1,64,32,"1,1,1",1,selection,0.042292745,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,17,262144,4096,1,64,32,"1,1,1",1,selection,0.044414186,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,18,262144,4096,1,64,32,"1,1,1",1,selection,0.043065284,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,19,262144,4096,1,64,32,"1,1,1",1,selection,0.042461118,volta05,108406,ascending
bits (ascending data),uniform,ascending,10,262144,4096,1,128,32,"1,1,1",1,selection,0.008560382999999998,volta05,108406,ascending
bits (ascending data),uniform,ascending,11,262144,4096,1,128,32,"1,1,1",1,selection,0.008571555999999998,volta05,108406,ascending
bits (ascending data),uniform,ascending,12,262144,4096,1,128,32,"1,1,1",1,selection,0.00855877,volta05,108406,ascending
bits (ascending data),uniform,ascending,13,262144,4096,1,128,32,"1,1,1",1,selection,0.008567903999999998,volta05,108406,ascending
bits (ascending data),uniform,ascending,14,262144,4096,1,128,32,"1,1,1",1,selection,0.008562211999999998,volta05,108406,ascending
bits (ascending data),uniform,ascending,15,262144,4096,1,128,32,"1,1,1",1,selection,0.008564801,volta05,108406,ascending
bits (ascending data),uniform,ascending,16,262144,4096,1,128,32,"1,1,1",1,selection,0.008555951,volta05,108406,ascending
bits (ascending data),uniform,ascending,17,262144,4096,1,128,32,"1,1,1",1,selection,0.008571538,volta05,108406,ascending
bits (ascending data),uniform,ascending,18,262144,4096,1,128,32,"1,1,1",1,selection,0.008570889999999998,volta05,108406,ascending
bits (ascending data),uniform,ascending,19,262144,4096,1,128,32,"1,1,1",1,selection,0.00857781,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,10,262144,4096,1,64,64,"1,1,1",1,selection,0.042785297,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,11,262144,4096,1,64,64,"1,1,1",1,selection,0.042383005,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,12,262144,4096,1,64,64,"1,1,1",1,selection,0.042318905,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,13,262144,4096,1,64,64,"1,1,1",1,selection,0.042952001,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,14,262144,4096,1,64,64,"1,1,1",1,selection,0.043039679,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,15,262144,4096,1,64,64,"1,1,1",1,selection,0.042267852,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,16,262144,4096,1,64,64,"1,1,1",1,selection,0.043018086,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,17,262144,4096,1,64,64,"1,1,1",1,selection,0.042372718,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,18,262144,4096,1,64,64,"1,1,1",1,selection,0.042915473,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,19,262144,4096,1,64,64,"1,1,1",1,selection,0.042378934,volta05,108406,ascending
bits (ascending data),uniform,ascending,10,262144,4096,1,128,64,"1,1,1",1,selection,0.008563673,volta05,108406,ascending
bits (ascending data),uniform,ascending,11,262144,4096,1,128,64,"1,1,1",1,selection,0.008570249,volta05,108406,ascending
bits (ascending data),uniform,ascending,12,262144,4096,1,128,64,"1,1,1",1,selection,0.008571739999999998,volta05,108406,ascending
bits (ascending data),uniform,ascending,13,262144,4096,1,128,64,"1,1,1",1,selection,0.008564858,volta05,108406,ascending
bits (ascending data),uniform,ascending,14,262144,4096,1,128,64,"1,1,1",1,selection,0.008573077,volta05,108406,ascending
bits (ascending data),uniform,ascending,15,262144,4096,1,128,64,"1,1,1",1,selection,0.008562797,volta05,108406,ascending
bits (ascending data),uniform,ascending,16,262144,4096,1,128,64,"1,1,1",1,selection,0.008571086,volta05,108406,ascending
bits (ascending data),uniform,ascending,17,262144,4096,1,128,64,"1,1,1",1,selection,0.008575971,volta05,108406,ascending
bits (ascending data),uniform,ascending,18,262144,4096,1,128,64,"1,1,1",1,selection,0.008572186,volta05,108406,ascending
bits (ascending data),uniform,ascending,19,262144,4096,1,128,64,"1,1,1",1,selection,0.008577418999999998,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,10,262144,4096,1,64,128,"1,1,1",1,selection,0.040701153,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,11,262144,4096,1,64,128,"1,1,1",1,selection,0.0405126,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,12,262144,4096,1,64,128,"1,1,1",1,selection,0.040571008,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,13,262144,4096,1,64,128,"1,1,1",1,selection,0.044296514,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,14,262144,4096,1,64,128,"1,1,1",1,selection,0.042809847,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,15,262144,4096,1,64,128,"1,1,1",1,selection,0.041288758,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,16,262144,4096,1,64,128,"1,1,1",1,selection,0.041756337,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,17,262144,4096,1,64,128,"1,1,1",1,selection,0.041214488,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,18,262144,4096,1,64,128,"1,1,1",1,selection,0.040066634,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,19,262144,4096,1,64,128,"1,1,1",1,selection,0.041622498,volta05,108406,ascending
bits (ascending data),uniform,ascending,10,262144,4096,1,128,128,"1,1,1",1,selection,0.008569315,volta05,108406,ascending
bits (ascending data),uniform,ascending,11,262144,4096,1,128,128,"1,1,1",1,selection,0.00857213,volta05,108406,ascending
bits (ascending data),uniform,ascending,12,262144,4096,1,128,128,"1,1,1",1,selection,0.008575114999999998,volta05,108406,ascending
bits (ascending data),uniform,ascending,13,262144,4096,1,128,128,"1,1,1",1,selection,0.008572326,volta05,108406,ascending
bits (ascending data),uniform,ascending,14,262144,4096,1,128,128,"1,1,1",1,selection,0.008584123,volta05,108406,ascending
bits (ascending data),uniform,ascending,15,262144,4096,1,128,128,"1,1,1",1,selection,0.00857796,volta05,108406,ascending
bits (ascending data),uniform,ascending,16,262144,4096,1,128,128,"1,1,1",1,selection,0.008570319,volta05,108406,ascending
bits (ascending data),uniform,ascending,17,262144,4096,1,128,128,"1,1,1",1,selection,0.008573901,volta05,108406,ascending
bits (ascending data),uniform,ascending,18,262144,4096,1,128,128,"1,1,1",1,selection,0.008578224,volta05,108406,ascending
bits (ascending data),uniform,ascending,19,262144,4096,1,128,128,"1,1,1",1,selection,0.008573252,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,10,262144,4096,1,64,256,"1,1,1",1,selection,0.045308353,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,11,262144,4096,1,64,256,"1,1,1",1,selection,0.04531812,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,12,262144,4096,1,64,256,"1,1,1",1,selection,0.045317579,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,13,262144,4096,1,64,256,"1,1,1",1,selection,0.04538662,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,14,262144,4096,1,64,256,"1,1,1",1,selection,0.04528955,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,15,262144,4096,1,64,256,"1,1,1",1,selection,0.045334261,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,16,262144,4096,1,64,256,"1,1,1",1,selection,0.045331169,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,17,262144,4096,1,64,256,"1,1,1",1,selection,0.045499066,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,18,262144,4096,1,64,256,"1,1,1",1,selection,0.045212436,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,19,262144,4096,1,64,256,"1,1,1",1,selection,0.045314239,volta05,108406,ascending
bits (ascending data),uniform,ascending,10,262144,4096,1,128,256,"1,1,1",1,selection,0.008673213,volta05,108406,ascending
bits (ascending data),uniform,ascending,11,262144,4096,1,128,256,"1,1,1",1,selection,0.008681839999999998,volta05,108406,ascending
bits (ascending data),uniform,ascending,12,262144,4096,1,128,256,"1,1,1",1,selection,0.008687968,volta05,108406,ascending
bits (ascending data),uniform,ascending,13,262144,4096,1,128,256,"1,1,1",1,selection,0.008665707999999998,volta05,108406,ascending
bits (ascending data),uniform,ascending,14,262144,4096,1,128,256,"1,1,1",1,selection,0.008679518,volta05,108406,ascending
bits (ascending data),uniform,ascending,15,262144,4096,1,128,256,"1,1,1",1,selection,0.008678745,volta05,108406,ascending
bits (ascending data),uniform,ascending,16,262144,4096,1,128,256,"1,1,1",1,selection,0.008676764,volta05,108406,ascending
bits (ascending data),uniform,ascending,17,262144,4096,1,128,256,"1,1,1",1,selection,0.00868677,volta05,108406,ascending
bits (ascending data),uniform,ascending,18,262144,4096,1,128,256,"1,1,1",1,selection,0.008686522,volta05,108406,ascending
bits (ascending data),uniform,ascending,19,262144,4096,1,128,256,"1,1,1",1,selection,0.008688799,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,10,262144,4096,1,64,512,"1,1,1",1,selection,0.050905217,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,11,262144,4096,1,64,512,"1,1,1",1,selection,0.052595707,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,12,262144,4096,1,64,512,"1,1,1",1,selection,0.049779847,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,13,262144,4096,1,64,512,"1,1,1",1,selection,0.049733772,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,14,262144,4096,1,64,512,"1,1,1",1,selection,0.052262881,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,15,262144,4096,1,64,512,"1,1,1",1,selection,0.050829469,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,16,262144,4096,1,64,512,"1,1,1",1,selection,0.050793578,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,17,262144,4096,1,64,512,"1,1,1",1,selection,0.051861423,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,18,262144,4096,1,64,512,"1,1,1",1,selection,0.050813156,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,19,262144,4096,1,64,512,"1,1,1",1,selection,0.050905627,volta05,108406,ascending
bits (ascending data),uniform,ascending,10,262144,4096,1,256,512,"1,1,1",1,selection,0.009697027,volta05,108406,ascending
bits (ascending data),uniform,ascending,11,262144,4096,1,256,512,"1,1,1",1,selection,0.009690511,volta05,108406,ascending
bits (ascending data),uniform,ascending,12,262144,4096,1,256,512,"1,1,1",1,selection,0.009700708,volta05,108406,ascending
bits (ascending data),uniform,ascending,13,262144,4096,1,256,512,"1,1,1",1,selection,0.009709888000000002,volta05,108406,ascending
bits (ascending data),uniform,ascending,14,262144,4096,1,256,512,"1,1,1",1,selection,0.00969399,volta05,108406,ascending
bits (ascending data),uniform,ascending,15,262144,4096,1,256,512,"1,1,1",1,selection,0.009694971,volta05,108406,ascending
bits (ascending data),uniform,ascending,16,262144,4096,1,256,512,"1,1,1",1,selection,0.009695389,volta05,108406,ascending
bits (ascending data),uniform,ascending,17,262144,4096,1,256,512,"1,1,1",1,selection,0.009702995,volta05,108406,ascending
bits (ascending data),uniform,ascending,18,262144,4096,1,256,512,"1,1,1",1,selection,0.009701421,volta05,108406,ascending
bits (ascending data),uniform,ascending,19,262144,4096,1,256,512,"1,1,1",1,selection,0.009705939,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,10,262144,4096,1,256,1024,"1,1,1",1,selection,0.05659038,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,11,262144,4096,1,256,1024,"1,1,1",1,selection,0.056589354,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,12,262144,4096,1,256,1024,"1,1,1",1,selection,0.056603651,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,13,262144,4096,1,256,1024,"1,1,1",1,selection,0.056593438,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,14,262144,4096,1,256,1024,"1,1,1",1,selection,0.056588905,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,15,262144,4096,1,256,1024,"1,1,1",1,selection,0.056590021,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,16,262144,4096,1,256,1024,"1,1,1",1,selection,0.056605805,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,17,262144,4096,1,256,1024,"1,1,1",1,selection,0.056604602,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,18,262144,4096,1,256,1024,"1,1,1",1,selection,0.056585201,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,19,262144,4096,1,256,1024,"1,1,1",1,selection,0.056608023,volta05,108406,ascending
bits (ascending data),uniform,ascending,10,262144,4096,1,512,1024,"1,1,1",1,selection,0.010489324,volta05,108406,ascending
bits (ascending data),uniform,ascending,11,262144,4096,1,512,1024,"1,1,1",1,selection,0.010479116,volta05,108406,ascending
bits (ascending data),uniform,ascending,12,262144,4096,1,512,1024,"1,1,1",1,selection,0.010482009,volta05,108406,ascending
bits (ascending data),uniform,ascending,13,262144,4096,1,512,1024,"1,1,1",1,selection,0.010486891,volta05,108406,ascending
bits (ascending data),uniform,ascending,14,262144,4096,1,512,1024,"1,1,1",1,selection,0.01047866,volta05,108406,ascending
bits (ascending data),uniform,ascending,15,262144,4096,1,512,1024,"1,1,1",1,selection,0.010482413,volta05,108406,ascending
bits (ascending data),uniform,ascending,16,262144,4096,1,512,1024,"1,1,1",1,selection,0.010487524,volta05,108406,ascending
bits (ascending data),uniform,ascending,17,262144,4096,1,512,1024,"1,1,1",1,selection,0.010486026,volta05,108406,ascending
bits (ascending data),uniform,ascending,18,262144,4096,1,512,1024,"1,1,1",1,selection,0.010492002,volta05,108406,ascending
bits (ascending data),uniform,ascending,19,262144,4096,1,512,1024,"1,1,1",1,selection,0.010489341,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,10,262144,4096,1,256,2048,"1,1,1",1,selection,0.065899035,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,11,262144,4096,1,256,2048,"1,1,1",1,selection,0.066053267,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,12,262144,4096,1,256,2048,"1,1,1",1,selection,0.06578736,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,13,262144,4096,1,256,2048,"1,1,1",1,selection,0.065793421,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,14,262144,4096,1,256,2048,"1,1,1",1,selection,0.065913142,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,15,262144,4096,1,256,2048,"1,1,1",1,selection,0.065754994,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,16,262144,4096,1,256,2048,"1,1,1",1,selection,0.06599462,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,17,262144,4096,1,256,2048,"1,1,1",1,selection,0.065786477,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,18,262144,4096,1,256,2048,"1,1,1",1,selection,0.065932807,volta05,108406,ascending
sort-in-registers (any data),uniform,ascending,19,262144,4096,1,256,2048,"1,1,1",1,selection,0.065949162,volta05,108406,ascending
bits (ascending data),uniform,ascending,10,262144,4096,1,512,2048,"1,1,1",1,selection,0.010934985,volta05,108406,ascending
bits (ascending data),uniform,ascending,11,262144,4096,1,512,2048,"1,1,1",1,selection,0.010924103,volta05,108406,ascending
bits (ascending data),uniform,ascending,12,262144,4096,1,512,2048,"1,1,1",1,selection,0.010918973,volta05,108406,ascending
bits (ascending data),uniform,ascending,13,262144,4096,1,512,2048,"1,1,1",1,selection,0.010930669,volta05,108406,ascending
bits (ascending data),uniform,ascending,14,262144,4096,1,512,2048,"1,1,1",1,selection,0.010929159,volta05,108406,ascending
bits (ascending data),uniform,ascending,15,262144,4096,1,512,2048,"1,1,1",1,selection,0.010937935,volta05,108406,ascending
bits (ascending data),uniform,ascending,16,262144,4096,1,512,2048,"1,1,1",1,selection,0.010931429,volta05,108406,ascending
bits (ascending data),uniform,ascending,17,262144,4096,1,512,2048,"1,1,1",1,selection,0.010930013,volta05,108406,ascending
