algorithm,generator,preprocessor,iteration,point_count,query_count,dim,block_size,k,items_per_thread,deg,phase,time
baseline,uniform,identity,15,16777216,64,1,512,512,"1,1,1",1,selection,0.268140977
baseline,uniform,identity,16,16777216,64,1,512,512,"1,1,1",1,selection,0.268146044
baseline,uniform,identity,17,16777216,64,1,512,512,"1,1,1",1,selection,0.268154658
baseline,uniform,identity,18,16777216,64,1,512,512,"1,1,1",1,selection,0.268139094
baseline,uniform,identity,19,16777216,64,1,512,512,"1,1,1",1,selection,0.268133746
warp-shuffle,uniform,identity,10,16777216,64,1,512,512,"1,1,1",1,selection,0.111230001
warp-shuffle,uniform,identity,11,16777216,64,1,512,512,"1,1,1",1,selection,0.111215008
warp-shuffle,uniform,identity,12,16777216,64,1,512,512,"1,1,1",1,selection,0.111217151
warp-shuffle,uniform,identity,13,16777216,64,1,512,512,"1,1,1",1,selection,0.111225775
warp-shuffle,uniform,identity,14,16777216,64,1,512,512,"1,1,1",1,selection,0.111223541
warp-shuffle,uniform,identity,15,16777216,64,1,512,512,"1,1,1",1,selection,0.111217923
warp-shuffle,uniform,identity,16,16777216,64,1,512,512,"1,1,1",1,selection,0.111221007
warp-shuffle,uniform,identity,17,16777216,64,1,512,512,"1,1,1",1,selection,0.111223912
warp-shuffle,uniform,identity,18,16777216,64,1,512,512,"1,1,1",1,selection,0.111224603
warp-shuffle,uniform,identity,19,16777216,64,1,512,512,"1,1,1",1,selection,0.111206234
sort-in-registers,uniform,identity,10,16777216,64,1,256,512,"1,1,1",1,selection,0.115585026
sort-in-registers,uniform,identity,11,16777216,64,1,256,512,"1,1,1",1,selection,0.11559469
sort-in-registers,uniform,identity,12,16777216,64,1,256,512,"1,1,1",1,selection,0.115602171
sort-in-registers,uniform,identity,13,16777216,64,1,256,512,"1,1,1",1,selection,0.115596894
sort-in-registers,uniform,identity,14,16777216,64,1,256,512,"1,1,1",1,selection,0.115624575
sort-in-registers,uniform,identity,15,16777216,64,1,256,512,"1,1,1",1,selection,0.115604495
sort-in-registers,uniform,identity,16,16777216,64,1,256,512,"1,1,1",1,selection,0.115617705
sort-in-registers,uniform,identity,17,16777216,64,1,256,512,"1,1,1",1,selection,0.115597856
sort-in-registers,uniform,identity,18,16777216,64,1,256,512,"1,1,1",1,selection,0.115601321
sort-in-registers,uniform,identity,19,16777216,64,1,256,512,"1,1,1",1,selection,0.115595622
baseline,uniform,identity,10,16777216,64,1,512,1024,"1,1,1",1,selection,0.208142033
baseline,uniform,identity,11,16777216,64,1,512,1024,"1,1,1",1,selection,0.208147081
baseline,uniform,identity,12,16777216,64,1,512,1024,"1,1,1",1,selection,0.208155805
baseline,uniform,identity,13,16777216,64,1,512,1024,"1,1,1",1,selection,0.208147953
baseline,uniform,identity,14,16777216,64,1,512,1024,"1,1,1",1,selection,0.208143165
baseline,uniform,identity,15,16777216,64,1,512,1024,"1,1,1",1,selection,0.208125648
baseline,uniform,identity,16,16777216,64,1,512,1024,"1,1,1",1,selection,0.208161323
baseline,uniform,identity,17,16777216,64,1,512,1024,"1,1,1",1,selection,0.208151148
baseline,uniform,identity,18,16777216,64,1,512,1024,"1,1,1",1,selection,0.208155815
baseline,uniform,identity,19,16777216,64,1,512,1024,"1,1,1",1,selection,0.2081725
warp-shuffle,uniform,identity,10,16777216,64,1,512,1024,"1,1,1",1,selection,0.110361139
warp-shuffle,uniform,identity,11,16777216,64,1,512,1024,"1,1,1",1,selection,0.110359936
warp-shuffle,uniform,identity,12,16777216,64,1,512,1024,"1,1,1",1,selection,0.110352294
