point_count,query_count,algorithm,dim,time
262144,4096,MAGMA-distance,4,0.002838459
262144,4096,MAGMA-distance,4,0.002840799
262144,4096,MAGMA-distance,4,0.002833039
262144,4096,MAGMA-distance,4,0.002836649
262144,4096,baseline,8,0.004393373
262144,4096,baseline,8,0.004399462
262144,4096,baseline,8,0.004403182
262144,4096,baseline,8,0.004399723
262144,4096,baseline,8,0.004404093
262144,4096,baseline,8,0.004400812
262144,4096,baseline,8,0.004406493
262144,4096,baseline,8,0.004402633
262144,4096,baseline,8,0.004420152
262144,4096,baseline,8,0.004444252
262144,4096,cuBLAS GEMM + postprocessing,8,0.011773723
262144,4096,cuBLAS GEMM + postprocessing,8,0.011776003
262144,4096,cuBLAS GEMM + postprocessing,8,0.011775554
262144,4096,cuBLAS GEMM + postprocessing,8,0.011756694
262144,4096,cuBLAS GEMM + postprocessing,8,0.011769763
262144,4096,cuBLAS GEMM + postprocessing,8,0.011765043
262144,4096,cuBLAS GEMM + postprocessing,8,0.011768423
262144,4096,cuBLAS GEMM + postprocessing,8,0.011772124
262144,4096,cuBLAS GEMM + postprocessing,8,0.011775083
262144,4096,cuBLAS GEMM + postprocessing,8,0.011760894
262144,4096,MAGMA-distance,8,0.002906869
262144,4096,MAGMA-distance,8,0.002909129
262144,4096,MAGMA-distance,8,0.002906529
262144,4096,MAGMA-distance,8,0.002907558
262144,4096,MAGMA-distance,8,0.002900549
262144,4096,MAGMA-distance,8,0.002902449
262144,4096,MAGMA-distance,8,0.002903869
262144,4096,MAGMA-distance,8,0.002906179
262144,4096,MAGMA-distance,8,0.002907879
262144,4096,MAGMA-distance,8,0.002904219
262144,4096,baseline,16,0.008526228
262144,4096,baseline,16,0.008547697
262144,4096,baseline,16,0.008617586999999998
262144,4096,baseline,16,0.008748386
262144,4096,baseline,16,0.008762855999999998
262144,4096,baseline,16,0.008833865
262144,4096,baseline,16,0.008832134
262144,4096,baseline,16,0.008900293999999998
262144,4096,baseline,16,0.008914755
262144,4096,baseline,16,0.008932844
262144,4096,cuBLAS GEMM + postprocessing,16,0.011765794
262144,4096,cuBLAS GEMM + postprocessing,16,0.011768813
262144,4096,cuBLAS GEMM + postprocessing,16,0.011776814
262144,4096,cuBLAS GEMM + postprocessing,16,0.011768833
262144,4096,cuBLAS GEMM + postprocessing,16,0.011766894
262144,4096,cuBLAS GEMM + postprocessing,16,0.011763394
262144,4096,cuBLAS GEMM + postprocessing,16,0.011767903
262144,4096,cuBLAS GEMM + postprocessing,16,0.011771714
262144,4096,cuBLAS GEMM + postprocessing,16,0.011755573
262144,4096,cuBLAS GEMM + postprocessing,16,0.011747194
262144,4096,MAGMA-distance,16,0.003046227
262144,4096,MAGMA-distance,16,0.003046707
262144,4096,MAGMA-distance,16,0.003058567
262144,4096,MAGMA-distance,16,0.003056957
262144,4096,MAGMA-distance,16,0.003062647
262144,4096,MAGMA-distance,16,0.003054997
262144,4096,MAGMA-distance,16,0.003045257
262144,4096,MAGMA-distance,16,0.003050458
262144,4096,MAGMA-distance,16,0.003046807
262144,4096,MAGMA-distance,16,0.003055298
262144,4096,baseline,32,0.017010297
262144,4096,baseline,32,0.017007077
262144,4096,baseline,32,0.017009797
262144,4096,baseline,32,0.017025666
262144,4096,baseline,32,0.017063106
262144,4096,baseline,32,0.017132926
262144,4096,baseline,32,0.017212065
262144,4096,baseline,32,0.017242365
262144,4096,baseline,32,0.017296094
262144,4096,baseline,32,0.017321274
262144,4096,cuBLAS GEMM + postprocessing,32,0.011784064
262144,4096,cuBLAS GEMM + postprocessing,32,0.011784064
262144,4096,cuBLAS GEMM + postprocessing,32,0.011784253
262144,4096,cuBLAS GEMM + postprocessing,32,0.011774354
262144,4096,cuBLAS GEMM + postprocessing,32,0.011784523
262144,4096,cuBLAS GEMM + postprocessing,32,0.011785044
262144,4096,cuBLAS GEMM + postprocessing,32,0.011779323
262144,4096,cuBLAS GEMM + postprocessing,32,0.011769893
262144,4096,cuBLAS GEMM + postprocessing,32,0.011783263
262144,4096,cuBLAS GEMM + postprocessing,32,0.011784903
262144,4096,MAGMA-distance,32,0.003507892
262144,4096,MAGMA-distance,32,0.003512972
262144,4096,MAGMA-distance,32,0.003508333
262144,4096,MAGMA-distance,32,0.003510292
262144,4096,MAGMA-distance,32,0.003505622
262144,4096,MAGMA-distance,32,0.003508843
262144,4096,MAGMA-distance,32,0.003508562
262144,4096,MAGMA-distance,32,0.003510973
262144,4096,MAGMA-distance,32,0.003507082
262144,4096,MAGMA-distance,32,0.003506643
262144,4096,baseline,64,0.033931085
262144,4096,baseline,64,0.033935615
262144,4096,baseline,64,0.033933065
262144,4096,baseline,64,0.033935625
262144,4096,baseline,64,0.033938485
262144,4096,baseline,64,0.033967695
262144,4096,baseline,64,0.034005834
262144,4096,baseline,64,0.034077013
262144,4096,baseline,64,0.034096203
262144,4096,baseline,64,0.034135233
262144,4096,cuBLAS GEMM + postprocessing,64,0.011831652
262144,4096,cuBLAS GEMM + postprocessing,64,0.011817352
262144,4096,cuBLAS GEMM + postprocessing,64,0.011833493
262144,4096,cuBLAS GEMM + postprocessing,64,0.011810492
262144,4096,cuBLAS GEMM + postprocessing,64,0.011826733
262144,4096,cuBLAS GEMM + postprocessing,64,0.011804913
262144,4096,cuBLAS GEMM + postprocessing,64,0.011792924
262144,4096,cuBLAS GEMM + postprocessing,64,0.011797453
262144,4096,cuBLAS GEMM + postprocessing,64,0.011824463
262144,4096,cuBLAS GEMM + postprocessing,64,0.011811213
262144,4096,MAGMA-distance,64,0.004888598
262144,4096,MAGMA-distance,64,0.004893667
262144,4096,MAGMA-distance,64,0.004886678
262144,4096,MAGMA-distance,64,0.004885968
262144,4096,MAGMA-distance,64,0.004892787
262144,4096,MAGMA-distance,64,0.004887978
262144,4096,MAGMA-distance,64,0.004887088
262144,4096,MAGMA-distance,64,0.004888097
