operator,dataset_id,rows,batch_size,k,temperature,seed,backend,degree,block_size,items_per_thread,phase,source_file,retention_ratio,samples,median_ms,p25_ms,p75_ms,speedup_vs_air,paper_selected,paper_global_selected
gradient-compression,9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,1,32,0.0,0,bits-prefetch,1,256,7,upload_shared,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,8.290719037480682e-07,1,7.113053,7.113053,7.113053,1.0462026643130595,False,False
gradient-compression,9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,1,32,0.0,0,bits-prefetch,1,256,8,download,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,8.290719037480682e-07,30,0.012819500000000001,0.01184575,0.013728250000000001,0.663247396544327,False,False
gradient-compression,9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,1,32,0.0,0,bits-prefetch,1,256,8,operator,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,8.290719037480682e-07,30,13.323815,13.301233,13.342343,0.02928969668221902,False,False
gradient-compression,9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,1,32,0.0,0,bits-prefetch,1,256,8,output_isolated,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,8.290719037480682e-07,30,0.012914,0.012655,0.0133225,0.5964070001548707,False,False
gradient-compression,9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,1,32,0.0,0,bits-prefetch,1,256,8,selection_isolated,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,8.290719037480682e-07,30,13.143128999999998,13.097282250000001,13.15479275,0.01615741578736692,False,False
gradient-compression,9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,1,32,0.0,0,bits-prefetch,1,256,8,transform_isolated,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,8.290719037480682e-07,30,0.17868250000000002,0.17844275,0.17890625,0.9963566661536524,False,False
gradient-compression,9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,1,32,0.0,0,bits-prefetch,1,256,8,upload_shared,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,8.290719037480682e-07,1,7.100234,7.100234,7.100234,1.0480915136036362,False,False
gradient-compression,9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,1,32,0.0,0,bits-prefetch,1,256,13,download,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,8.290719037480682e-07,30,0.012169,0.011022,0.012419,0.6987016188676144,False,False
gradient-compression,9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,1,32,0.0,0,bits-prefetch,1,256,13,operator,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,8.290719037480682e-07,30,10.849725,10.84902175,10.85116225,0.035968699667503094,False,False
gradient-compression,9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,1,32,0.0,0,bits-prefetch,1,256,13,output_isolated,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,8.290719037480682e-07,30,0.011793,0.011382999999999999,0.012456500000000002,0.6530992961926567,False,False
gradient-compression,9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,1,32,0.0,0,bits-prefetch,1,256,13,selection_isolated,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,8.290719037480682e-07,30,10.6675775,10.666245,10.669465,0.019906956382552642,False,False
gradient-compression,9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,1,32,0.0,0,bits-prefetch,1,256,13,transform_isolated,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,8.290719037480682e-07,30,0.17851250000000002,0.17822449999999998,0.17874475,0.9973055108185701,False,False
gradient-compression,9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,1,32,0.0,0,bits-prefetch,1,256,13,upload_shared,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,8.290719037480682e-07,1,7.059381,7.059381,7.059381,1.0541568729609578,False,False
gradient-compression,9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,1,32,0.0,0,bits-prefetch,1,256,16,download,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,8.290719037480682e-07,30,0.012133,0.011122,0.012679,0.7007747465589714,False,False
gradient-compression,9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,1,32,0.0,0,bits-prefetch,1,256,16,operator,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,8.290719037480682e-07,30,9.796032,9.79386925,9.79681625,0.0398376097587268,False,False
gradient-compression,9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,1,32,0.0,0,bits-prefetch,1,256,16,output_isolated,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,8.290719037480682e-07,30,0.0116325,0.011262000000000001,0.01225125,0.6621104663657855,False,False
gradient-compression,9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,1,32,0.0,0,bits-prefetch,1,256,16,selection_isolated,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,8.290719037480682e-07,30,9.6131035,9.61189125,9.614778499999998,0.022090576680049268,False,False
gradient-compression,9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,1,32,0.0,0,bits-prefetch,1,256,16,transform_isolated,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,8.290719037480682e-07,30,0.178467,0.178207,0.1786455,0.9975597729552244,False,False
gradient-compression,9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,1,32,0.0,0,bits-prefetch,1,256,16,upload_shared,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,8.290719037480682e-07,1,7.076507,7.076507,7.076507,1.0516056862517058,False,False
gradient-compression,9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,1,32,0.0,0,bits-prefetch,1,512,4,download,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,8.290719037480682e-07,30,0.012374,0.011915750000000001,0.013062500000000001,0.687126232422822,False,False
gradient-compression,9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,1,32,0.0,0,bits-prefetch,1,512,4,operator,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,8.290719037480682e-07,30,11.624537,11.62291925,11.626721,0.033571272559070525,False,False
gradient-compression,9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,1,32,0.0,0,bits-prefetch,1,512,4,output_isolated,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,8.290719037480682e-07,30,0.012279,0.011964000000000002,0.0126415,0.6272497760403942,False,False
gradient-compression,9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,1,32,0.0,0,bits-prefetch,1,512,4,selection_isolated,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,8.290719037480682e-07,30,11.442364999999999,11.440663749999999,11.44335575,0.018559012931330193,False,False
gradient-compression,9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,1,32,0.0,0,bits-prefetch,1,512,4,transform_isolated,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,8.290719037480682e-07,30,0.178317,0.17813675,0.17869725,0.9983989187794771,False,False
gradient-compression,9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,1,32,0.0,0,bits-prefetch,1,512,4,upload_shared,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,8.290719037480682e-07,1,7.030588,7.030588,7.030588,1.0584740565085027,False,False
gradient-compression,9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,1,32,0.0,0,bits-prefetch,1,512,7,download,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,8.290719037480682e-07,30,0.0114025,0.0100885,0.0124015,0.7456698092523569,False,False
gradient-compression,9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,1,32,0.0,0,bits-prefetch,1,512,7,operator,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,8.290719037480682e-07,30,8.224479,8.2236255,8.225125,0.047449874940406554,False,False
gradient-compression,9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,1,32,0.0,0,bits-prefetch,1,512,7,output_isolated,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,8.290719037480682e-07,30,0.011186999999999999,0.010511,0.01147975,0.688477697327255,False,False
