dataset_id,rows,k,backend,degree,block_size,items_per_thread,phase,samples,median_ms,p25_ms,p75_ms,speedup_vs_air,paper_selected,paper_global_selected
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,4,operator,30,0.357575,0.35689325,0.35824425000000004,0.14435852618331818,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,4,output_isolated,30,0.006675,0.00653,0.007040749999999999,1.673707865168539,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,4,selection_isolated,30,0.348166,0.34764999999999996,0.34897275000000005,0.1083032231751521,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,4,transform_isolated,30,0.0078875,0.007762,0.0080245,0.989160063391442,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,4,upload_shared,1,0.655689,0.655689,0.655689,0.9791806786449064,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,7,download,30,0.007476,0.007421,0.00755875,0.9852862493311931,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,7,operator,30,0.24712199999999998,0.24669025,0.247472,0.20888063385696135,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,7,output_isolated,30,0.00661,0.00649925,0.0067875,1.6901664145234492,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,7,selection_isolated,30,0.237487,0.23699175,0.2378695,0.15877711201034164,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,7,transform_isolated,30,0.0078265,0.007737,0.007967,0.99686960965949,False,False
