dataset_id,rows,k,backend,degree,block_size,items_per_thread,phase,samples,median_ms,p25_ms,p75_ms,speedup_vs_air,paper_selected,paper_global_selected
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-prefetch,1,256,7,download,30,0.014778000000000001,0.01428875,0.015613750000000001,0.5991000135336311,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-prefetch,1,256,7,operator,30,21.5891875,21.5868615,21.591637,0.03250307590315754,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-prefetch,1,256,7,output_isolated,30,0.014732499999999999,0.013956,0.016044749999999997,0.8637366366875955,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-prefetch,1,256,7,selection_isolated,30,21.200765500000003,21.1991105,21.20286625,0.014708714173551891,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-prefetch,1,256,7,transform_isolated,30,0.383074,0.382583,0.3836875,1.0123396523909218,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-prefetch,1,256,7,upload_shared,1,53.799755,53.799755,53.799755,0.9847054322087527,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-prefetch,1,256,8,download,30,0.014512500000000001,0.01403925,0.01527825,0.6100602928509905,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-prefetch,1,256,8,operator,30,20.849040000000002,20.79835725,20.87416025,0.03365694535575738,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-prefetch,1,256,8,output_isolated,30,0.014653,0.01390375,0.0151105,0.8684228485634342,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-prefetch,1,256,8,selection_isolated,30,20.460707,20.429606,20.509980249999998,0.015240724575157643,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-prefetch,1,256,8,transform_isolated,30,0.382658,0.382192,0.3832865,1.0134401998651537,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-prefetch,1,256,8,upload_shared,1,52.745939,52.745939,52.745939,1.0043789532308829,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-prefetch,1,256,13,download,30,0.0137055,0.013293250000000001,0.0148095,0.6459815402575608,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-prefetch,1,256,13,operator,30,16.9633865,16.96130325,16.964799000000003,0.04136644531444238,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-prefetch,1,256,13,output_isolated,30,0.0135705,0.012905,0.014452000000000001,0.9376957370767475,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-prefetch,1,256,13,selection_isolated,30,16.575856,16.5730945,16.5768805,0.018812663430473817,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-prefetch,1,256,13,transform_isolated,30,0.382933,0.3822955,0.38346424999999995,1.012712406608989,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-prefetch,1,256,13,upload_shared,1,52.965384,52.965384,52.965384,1.0002176327089407,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-prefetch,1,256,16,download,30,0.013806,0.012725,0.0147855,0.6412791539910184,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-prefetch,1,256,16,operator,30,15.31869,15.317818,15.320215249999999,0.04580776815772106,False,False
