dataset_id,rows,k,backend,degree,block_size,items_per_thread,phase,samples,median_ms,p25_ms,p75_ms,speedup_vs_air,paper_selected,paper_global_selected
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-prefetch,1,512,4,download,30,0.0090135,0.00868325,0.009319,0.9561213734953126,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-prefetch,1,512,4,operator,30,1.856595,1.85529,1.85766675,0.0583894171857621,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-prefetch,1,512,4,output_isolated,30,0.008473000000000001,0.00807525,0.008843750000000001,1.4450607813053227,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-prefetch,1,512,4,selection_isolated,30,1.8095884999999998,1.808637,1.810184,0.032476444230276666,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-prefetch,1,512,4,transform_isolated,30,0.043076,0.042946,0.0432435,1.0144163803510073,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-prefetch,1,512,4,upload_shared,1,5.805129,5.805129,5.805129,0.9528144852595006,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-prefetch,1,512,7,download,30,0.008778999999999999,0.008633,0.009214,0.9816607814101836,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-prefetch,1,512,7,operator,30,1.3305075,1.32962125,1.3309712500000002,0.08147680490339212,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-prefetch,1,512,7,output_isolated,30,0.0081225,0.007906999999999999,0.0085605,1.507417666974454,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-prefetch,1,512,7,selection_isolated,30,1.2834109999999999,1.28311525,1.2835985,0.04579125471107853,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-prefetch,1,512,7,transform_isolated,30,0.043146000000000004,0.04301075000000001,0.043306,1.012770592870718,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-prefetch,1,512,7,upload_shared,1,5.662572,5.662572,5.662572,0.9768018843733908,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-prefetch,1,512,8,download,30,0.008793,0.008573,0.0094715,0.9800978050722166,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-prefetch,1,512,8,operator,30,1.257903,1.2574370000000001,1.2588415,0.08617953848587688,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-prefetch,1,512,8,output_isolated,30,0.008263,0.00789725,0.008695749999999999,1.4817862761708824,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-prefetch,1,512,8,selection_isolated,30,1.211321,1.21094525,1.2117019999999998,0.048516454350250676,False,False
