dataset_id,rows,k,backend,degree,block_size,items_per_thread,phase,samples,median_ms,p25_ms,p75_ms,speedup_vs_air,paper_selected,paper_global_selected
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,4,upload_shared,1,0.700422,0.700422,0.700422,1.014855330072442,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,7,download,30,0.008036999999999999,0.007951999999999999,0.00827725,0.9950230185392561,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,7,operator,30,0.292413,0.29193975,0.292859,0.20135561688433826,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,7,output_isolated,30,0.007667,0.00758425,0.008002750000000001,1.6106691013434198,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,7,selection_isolated,30,0.2811015,0.28072349999999996,0.2817945,0.15320089006995694,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,7,transform_isolated,30,0.009453999999999999,0.009381500000000001,0.0095425,1.008462026655384,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,7,upload_shared,1,0.699299,0.699299,0.699299,1.0164850800587446,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,8,download,30,0.0080575,0.007954499999999998,0.008600499999999999,0.9924914675767919,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,8,operator,30,0.269994,0.26962549999999996,0.27048975000000003,0.21807521648629227,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,8,output_isolated,30,0.007776999999999999,0.00760625,0.00805775,1.5878873601645882,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,8,selection_isolated,30,0.2589325,0.25841125000000004,0.259583,0.16631747656242457,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,8,transform_isolated,30,0.009514499999999999,0.0094565,0.00958475,1.0020495033895636,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,8,upload_shared,1,0.698067,0.698067,0.698067,1.0182790477131851,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,13,download,30,0.008053000000000001,0.007882,0.008402,0.9930460697876567,False,False
