algorithm,generator,preprocessor,iteration,point_count,query_count,dim,block_size,k,items_per_thread,deg,phase,time
partial-bitonic-regs,uniform,descending,10,16777216,64,1,512,32,"1,1,1",1,distances,8.0020909999999994e-03
partial-bitonic-regs,uniform,descending,10,16777216,64,1,512,32,"1,1,1",1,selection,1.4819658799999999e-01
partial-bitonic-regs,uniform,descending,10,16777216,64,1,512,32,"1,1,1",1,postprocessing,2.4000000000000000e-08
partial-bitonic-regs,uniform,descending,10,16777216,64,1,512,32,"1,1,1",1,finish,3.7423999999999999e-05
partial-bitonic-regs,uniform,descending,10,16777216,64,1,512,32,"1,1,1",1,transfer-out,2.5536000975989737e-05
partial-bitonic-regs,uniform,descending,11,16777216,64,1,512,32,"1,1,1",1,prepare,2.4000000000000000e-08
partial-bitonic-regs,uniform,descending,11,16777216,64,1,512,32,"1,1,1",1,transfer-in,1.3645824044942856e-02
partial-bitonic-regs,uniform,descending,11,16777216,64,1,512,32,"1,1,1",1,distances,8.0038020000000008e-03
partial-bitonic-regs,uniform,descending,11,16777216,64,1,512,32,"1,1,1",1,selection,1.4824023600000000e-01
partial-bitonic-regs,uniform,descending,11,16777216,64,1,512,32,"1,1,1",1,postprocessing,3.8000000000000003e-08
partial-bitonic-regs,uniform,descending,11,16777216,64,1,512,32,"1,1,1",1,finish,3.6111000000000000e-05
partial-bitonic-regs,uniform,descending,11,16777216,64,1,512,32,"1,1,1",1,transfer-out,2.4544000552850775e-05
partial-bitonic-regs,uniform,descending,12,16777216,64,1,512,32,"1,1,1",1,prepare,2.6000000000000001e-08
partial-bitonic-regs,uniform,descending,12,16777216,64,1,512,32,"1,1,1",1,transfer-in,1.3645824044942856e-02
partial-bitonic-regs,uniform,descending,12,16777216,64,1,512,32,"1,1,1",1,distances,8.0169630000000002e-03
partial-bitonic-regs,uniform,descending,12,16777216,64,1,512,32,"1,1,1",1,selection,1.4818374400000001e-01
partial-bitonic-regs,uniform,descending,12,16777216,64,1,512,32,"1,1,1",1,postprocessing,2.3000000000000001e-08
partial-bitonic-regs,uniform,descending,12,16777216,64,1,512,32,"1,1,1",1,finish,3.6378000000000003e-05
partial-bitonic-regs,uniform,descending,12,16777216,64,1,512,32,"1,1,1",1,transfer-out,2.4320001102751121e-05
partial-bitonic-regs,uniform,descending,13,16777216,64,1,512,32,"1,1,1",1,prepare,3.8000000000000003e-08
partial-bitonic-regs,uniform,descending,13,16777216,64,1,512,32,"1,1,1",1,transfer-in,1.3645824044942856e-02
partial-bitonic-regs,uniform,descending,13,16777216,64,1,512,32,"1,1,1",1,distances,8.0094169999999996e-03
partial-bitonic-regs,uniform,descending,13,16777216,64,1,512,32,"1,1,1",1,selection,1.4818309099999999e-01
partial-bitonic-regs,uniform,descending,13,16777216,64,1,512,32,"1,1,1",1,postprocessing,2.7799999999999997e-07
partial-bitonic-regs,uniform,descending,13,16777216,64,1,512,32,"1,1,1",1,finish,4.6103000000000002e-05
partial-bitonic-regs,uniform,descending,13,16777216,64,1,512,32,"1,1,1",1,transfer-out,3.1199997465591878e-05
partial-bitonic-regs,uniform,descending,14,16777216,64,1,512,32,"1,1,1",1,prepare,2.3000000000000001e-08
partial-bitonic-regs,uniform,descending,14,16777216,64,1,512,32,"1,1,1",1,transfer-in,1.3645824044942856e-02
partial-bitonic-regs,uniform,descending,14,16777216,64,1,512,32,"1,1,1",1,distances,8.0227579999999996e-03
partial-bitonic-regs,uniform,descending,14,16777216,64,1,512,32,"1,1,1",1,selection,1.4817480499999999e-01
partial-bitonic-regs,uniform,descending,14,16777216,64,1,512,32,"1,1,1",1,postprocessing,4.0000000000000001e-08
partial-bitonic-regs,uniform,descending,14,16777216,64,1,512,32,"1,1,1",1,finish,4.0704999999999997e-05
partial-bitonic-regs,uniform,descending,14,16777216,64,1,512,32,"1,1,1",1,transfer-out,2.7744001272367314e-05
partial-bitonic-regs,uniform,descending,15,16777216,64,1,512,32,"1,1,1",1,prepare,4.4999999999999999e-08
partial-bitonic-regs,uniform,descending,15,16777216,64,1,512,32,"1,1,1",1,transfer-in,1.3645824044942856e-02
partial-bitonic-regs,uniform,descending,15,16777216,64,1,512,32,"1,1,1",1,distances,8.0164999999999993e-03
partial-bitonic-regs,uniform,descending,15,16777216,64,1,512,32,"1,1,1",1,selection,1.4822520100000000e-01
partial-bitonic-regs,uniform,descending,15,16777216,64,1,512,32,"1,1,1",1,postprocessing,2.0999999999999999e-08
partial-bitonic-regs,uniform,descending,15,16777216,64,1,512,32,"1,1,1",1,finish,3.6644999999999999e-05
partial-bitonic-regs,uniform,descending,15,16777216,64,1,512,32,"1,1,1",1,transfer-out,2.4671999199199490e-05
partial-bitonic-regs,uniform,descending,16,16777216,64,1,512,32,"1,1,1",1,prepare,2.1999999999999998e-08
partial-bitonic-regs,uniform,descending,16,16777216,64,1,512,32,"1,1,1",1,transfer-in,1.3645824044942856e-02
partial-bitonic-regs,uniform,descending,16,16777216,64,1,512,32,"1,1,1",1,distances,8.0240380000000007e-03
partial-bitonic-regs,uniform,descending,16,16777216,64,1,512,32,"1,1,1",1,selection,1.4819598600000000e-01
partial-bitonic-regs,uniform,descending,16,16777216,64,1,512,32,"1,1,1",1,postprocessing,3.5999999999999998e-08
partial-bitonic-regs,uniform,descending,16,16777216,64,1,512,32,"1,1,1",1,finish,3.6918999999999997e-05
partial-bitonic-regs,uniform,descending,16,16777216,64,1,512,32,"1,1,1",1,transfer-out,2.4991999453050084e-05
partial-bitonic-regs,uniform,descending,17,16777216,64,1,512,32,"1,1,1",1,prepare,2.3000000000000001e-08
partial-bitonic-regs,uniform,descending,17,16777216,64,1,512,32,"1,1,1",1,transfer-in,1.3645824044942856e-02
partial-bitonic-regs,uniform,descending,17,16777216,64,1,512,32,"1,1,1",1,distances,8.0152539999999994e-03
partial-bitonic-regs,uniform,descending,17,16777216,64,1,512,32,"1,1,1",1,selection,1.4821693000000000e-01
partial-bitonic-regs,uniform,descending,17,16777216,64,1,512,32,"1,1,1",1,postprocessing,2.0000000000000000e-08
partial-bitonic-regs,uniform,descending,17,16777216,64,1,512,32,"1,1,1",1,finish,3.6832999999999998e-05
partial-bitonic-regs,uniform,descending,17,16777216,64,1,512,32,"1,1,1",1,transfer-out,2.5056000595213845e-05
partial-bitonic-regs,uniform,descending,18,16777216,64,1,512,32,"1,1,1",1,prepare,4.1000000000000003e-08
partial-bitonic-regs,uniform,descending,18,16777216,64,1,512,32,"1,1,1",1,transfer-in,1.3645824044942856e-02
partial-bitonic-regs,uniform,descending,18,16777216,64,1,512,32,"1,1,1",1,distances,8.0471529999999996e-03
partial-bitonic-regs,uniform,descending,18,16777216,64,1,512,32,"1,1,1",1,selection,1.4822232299999999e-01
partial-bitonic-regs,uniform,descending,18,16777216,64,1,512,32,"1,1,1",1,postprocessing,6.6300000000000005e-07
partial-bitonic-regs,uniform,descending,18,16777216,64,1,512,32,"1,1,1",1,finish,5.5127000000000003e-05
partial-bitonic-regs,uniform,descending,18,16777216,64,1,512,32,"1,1,1",1,transfer-out,3.2320000173058361e-05
partial-bitonic-regs,uniform,descending,19,16777216,64,1,512,32,"1,1,1",1,prepare,2.1999999999999998e-08
partial-bitonic-regs,uniform,descending,19,16777216,64,1,512,32,"1,1,1",1,transfer-in,1.3645824044942856e-02
partial-bitonic-regs,uniform,descending,19,16777216,64,1,512,32,"1,1,1",1,distances,8.0046030000000008e-03
partial-bitonic-regs,uniform,descending,19,16777216,64,1,512,32,"1,1,1",1,selection,1.4826895400000001e-01
partial-bitonic-regs,uniform,descending,19,16777216,64,1,512,32,"1,1,1",1,postprocessing,2.0999999999999999e-08
partial-bitonic-regs,uniform,descending,19,16777216,64,1,512,32,"1,1,1",1,finish,3.6424000000000002e-05
partial-bitonic-regs,uniform,descending,19,16777216,64,1,512,32,"1,1,1",1,transfer-out,2.4479999410687014e-05
bits,uniform,descending,0,16777216,64,1,512,32,"1,1,1",1,prepare,5.1099999999999996e-07
bits,uniform,descending,0,16777216,64,1,512,32,"1,1,1",1,transfer-in,1.3701120391488075e-02
bits,uniform,descending,0,16777216,64,1,512,32,"1,1,1",1,distances,8.3327630000000000e-03
bits,uniform,descending,0,16777216,64,1,512,32,"1,1,1",1,selection,1.7037077300000000e-01
bits,uniform,descending,0,16777216,64,1,512,32,"1,1,1",1,postprocessing,2.4100000000000000e-07
bits,uniform,descending,0,16777216,64,1,512,32,"1,1,1",1,finish,7.4375999999999994e-05
bits,uniform,descending,0,16777216,64,1,512,32,"1,1,1",1,transfer-out,4.1600000258767977e-05
bits,uniform,descending,1,16777216,64,1,512,32,"1,1,1",1,prepare,5.8000000000000003e-08
bits,uniform,descending,1,16777216,64,1,512,32,"1,1,1",1,transfer-in,1.3701120391488075e-02
bits,uniform,descending,1,16777216,64,1,512,32,"1,1,1",1,distances,8.0002700000000003e-03
bits,uniform,descending,1,16777216,64,1,512,32,"1,1,1",1,selection,1.7012630900000000e-01
bits,uniform,descending,1,16777216,64,1,512,32,"1,1,1",1,postprocessing,4.9999999999999998e-08
bits,uniform,descending,1,16777216,64,1,512,32,"1,1,1",1,finish,3.7583000000000003e-05
bits,uniform,descending,1,16777216,64,1,512,32,"1,1,1",1,transfer-out,2.5728000764502212e-05
bits,uniform,descending,2,16777216,64,1,512,32,"1,1,1",1,prepare,2.4999999999999999e-08
bits,uniform,descending,2,16777216,64,1,512,32,"1,1,1",1,transfer-in,1.3701120391488075e-02
bits,uniform,descending,2,16777216,64,1,512,32,"1,1,1",1,distances,7.9910559999999999e-03
bits,uniform,descending,2,16777216,64,1,512,32,"1,1,1",1,selection,1.7011347099999999e-01
bits,uniform,descending,2,16777216,64,1,512,32,"1,1,1",1,postprocessing,5.1000000000000000e-08
bits,uniform,descending,2,16777216,64,1,512,32,"1,1,1",1,finish,3.7719999999999998e-05
bits,uniform,descending,2,16777216,64,1,512,32,"1,1,1",1,transfer-out,2.5599998480174690e-05
bits,uniform,descending,3,16777216,64,1,512,32,"1,1,1",1,prepare,2.6000000000000001e-08
bits,uniform,descending,3,16777216,64,1,512,32,"1,1,1",1,transfer-in,1.3701120391488075e-02
bits,uniform,descending,3,16777216,64,1,512,32,"1,1,1",1,distances,7.9882719999999994e-03
bits,uniform,descending,3,16777216,64,1,512,32,"1,1,1",1,selection,1.7011816699999999e-01
bits,uniform,descending,3,16777216,64,1,512,32,"1,1,1",1,postprocessing,4.1999999999999999e-08
bits,uniform,descending,3,16777216,64,1,512,32,"1,1,1",1,finish,3.6681000000000003e-05
bits,uniform,descending,3,16777216,64,1,512,32,"1,1,1",1,transfer-out,2.4416000087512657e-05
bits,uniform,descending,4,16777216,64,1,512,32,"1,1,1",1,prepare,2.7000000000000000e-08
bits,uniform,descending,4,16777216,64,1,512,32,"1,1,1",1,transfer-in,1.3701120391488075e-02
bits,uniform,descending,4,16777216,64,1,512,32,"1,1,1",1,distances,8.0029349999999992e-03
bits,uniform,descending,4,16777216,64,1,512,32,"1,1,1",1,selection,1.7011744500000001e-01
bits,uniform,descending,4,16777216,64,1,512,32,"1,1,1",1,postprocessing,2.9999999999999997e-08
bits,uniform,descending,4,16777216,64,1,512,32,"1,1,1",1,finish,3.6457000000000000e-05
bits,uniform,descending,4,16777216,64,1,512,32,"1,1,1",1,transfer-out,2.5440000172238797e-05
bits,uniform,descending,5,16777216,64,1,512,32,"1,1,1",1,prepare,2.4000000000000000e-08
bits,uniform,descending,5,16777216,64,1,512,32,"1,1,1",1,transfer-in,1.3701120391488075e-02
bits,uniform,descending,5,16777216,64,1,512,32,"1,1,1",1,distances,8.0013340000000006e-03
bits,uniform,descending,5,16777216,64,1,512,32,"1,1,1",1,selection,1.7010998199999999e-01
bits,uniform,descending,5,16777216,64,1,512,32,"1,1,1",1,postprocessing,4.6999999999999997e-08
bits,uniform,descending,5,16777216,64,1,512,32,"1,1,1",1,finish,3.6295999999999999e-05
bits,uniform,descending,5,16777216,64,1,512,32,"1,1,1",1,transfer-out,2.4479999410687014e-05
bits,uniform,descending,6,16777216,64,1,512,32,"1,1,1",1,prepare,2.3000000000000001e-08
bits,uniform,descending,6,16777216,64,1,512,32,"1,1,1",1,transfer-in,1.3701120391488075e-02
bits,uniform,descending,6,16777216,64,1,512,32,"1,1,1",1,distances,8.0060970000000002e-03
bits,uniform,descending,6,16777216,64,1,512,32,"1,1,1",1,selection,1.7010484300000001e-01
bits,uniform,descending,6,16777216,64,1,512,32,"1,1,1",1,postprocessing,2.4000000000000000e-08
bits,uniform,descending,6,16777216,64,1,512,32,"1,1,1",1,finish,3.5009000000000003e-05
bits,uniform,descending,6,16777216,64,1,512,32,"1,1,1",1,transfer-out,2.4095999833662063e-05
bits,uniform,descending,7,16777216,64,1,512,32,"1,1,1",1,prepare,2.4999999999999999e-08
bits,uniform,descending,7,16777216,64,1,512,32,"1,1,1",1,transfer-in,1.3701120391488075e-02
bits,uniform,descending,7,16777216,64,1,512,32,"1,1,1",1,distances,7.9870740000000003e-03
bits,uniform,descending,7,16777216,64,1,512,32,"1,1,1",1,selection,1.7011269000000001e-01
bits,uniform,descending,7,16777216,64,1,512,32,"1,1,1",1,postprocessing,2.3000000000000001e-08
bits,uniform,descending,7,16777216,64,1,512,32,"1,1,1",1,finish,3.5556000000000003e-05
bits,uniform,descending,7,16777216,64,1,512,32,"1,1,1",1,transfer-out,2.3743999918224290e-05
bits,uniform,descending,8,16777216,64,1,512,32,"1,1,1",1,prepare,2.6000000000000001e-08
bits,uniform,descending,8,16777216,64,1,512,32,"1,1,1",1,transfer-in,1.3701120391488075e-02
bits,uniform,descending,8,16777216,64,1,512,32,"1,1,1",1,distances,8.0008639999999999e-03
bits,uniform,descending,8,16777216,64,1,512,32,"1,1,1",1,selection,1.7011366100000000e-01
bits,uniform,descending,8,16777216,64,1,512,32,"1,1,1",1,postprocessing,4.1000000000000003e-08
bits,uniform,descending,8,16777216,64,1,512,32,"1,1,1",1,finish,3.6096999999999997e-05
bits,uniform,descending,8,16777216,64,1,512,32,"1,1,1",1,transfer-out,2.5408000510651618e-05
bits,uniform,descending,9,16777216,64,1,512,32,"1,1,1",1,prepare,2.1999999999999998e-08
bits,uniform,descending,9,16777216,64,1,512,32,"1,1,1",1,transfer-in,1.3701120391488075e-02
bits,uniform,descending,9,16777216,64,1,512,32,"1,1,1",1,distances,8.0030459999999998e-03
bits,uniform,descending,9,16777216,64,1,512,32,"1,1,1",1,selection,1.7012338799999999e-01
bits,uniform,descending,9,16777216,64,1,512,32,"1,1,1",1,postprocessing,4.0000000000000001e-08
bits,uniform,descending,9,16777216,64,1,512,32,"1,1,1",1,finish,3.6244000000000001e-05
bits,uniform,descending,9,16777216,64,1,512,32,"1,1,1",1,transfer-out,2.5151999579975381e-05
bits,uniform,descending,10,16777216,64,1,512,32,"1,1,1",1,prepare,2.1999999999999998e-08
bits,uniform,descending,10,16777216,64,1,512,32,"1,1,1",1,transfer-in,1.3701120391488075e-02
bits,uniform,descending,10,16777216,64,1,512,32,"1,1,1",1,distances,8.0266269999999997e-03
bits,uniform,descending,10,16777216,64,1,512,32,"1,1,1",1,selection,1.7012231300000000e-01
bits,uniform,descending,10,16777216,64,1,512,32,"1,1,1",1,postprocessing,4.1999999999999999e-08
bits,uniform,descending,10,16777216,64,1,512,32,"1,1,1",1,finish,3.6823999999999998e-05
bits,uniform,descending,10,16777216,64,1,512,32,"1,1,1",1,transfer-out,2.5183999241562560e-05
bits,uniform,descending,11,16777216,64,1,512,32,"1,1,1",1,prepare,2.4000000000000000e-08
bits,uniform,descending,11,16777216,64,1,512,32,"1,1,1",1,transfer-in,1.3701120391488075e-02
bits,uniform,descending,11,16777216,64,1,512,32,"1,1,1",1,distances,8.0193320000000005e-03
bits,uniform,descending,11,16777216,64,1,512,32,"1,1,1",1,selection,1.7010984400000001e-01
bits,uniform,descending,11,16777216,64,1,512,32,"1,1,1",1,postprocessing,4.9000000000000002e-08
bits,uniform,descending,11,16777216,64,1,512,32,"1,1,1",1,finish,3.7169000000000003e-05
bits,uniform,descending,11,16777216,64,1,512,32,"1,1,1",1,transfer-out,2.5599998480174690e-05
bits,uniform,descending,12,16777216,64,1,512,32,"1,1,1",1,prepare,2.3000000000000001e-08
bits,uniform,descending,12,16777216,64,1,512,32,"1,1,1",1,transfer-in,1.3701120391488075e-02
bits,uniform,descending,12,16777216,64,1,512,32,"1,1,1",1,distances,8.0047499999999997e-03
bits,uniform,descending,12,16777216,64,1,512,32,"1,1,1",1,selection,1.7012175600000001e-01
bits,uniform,descending,12,16777216,64,1,512,32,"1,1,1",1,postprocessing,4.3999999999999997e-08
bits,uniform,descending,12,16777216,64,1,512,32,"1,1,1",1,finish,3.5886000000000002e-05
bits,uniform,descending,12,16777216,64,1,512,32,"1,1,1",1,transfer-out,2.4576000214437954e-05
bits,uniform,descending,13,16777216,64,1,512,32,"1,1,1",1,prepare,2.4999999999999999e-08
bits,uniform,descending,13,16777216,64,1,512,32,"1,1,1",1,transfer-in,1.3701120391488075e-02
bits,uniform,descending,13,16777216,64,1,512,32,"1,1,1",1,distances,8.0079550000000006e-03
bits,uniform,descending,13,16777216,64,1,512,32,"1,1,1",1,selection,1.7010350699999999e-01
bits,uniform,descending,13,16777216,64,1,512,32,"1,1,1",1,postprocessing,4.8000000000000000e-08
bits,uniform,descending,13,16777216,64,1,512,32,"1,1,1",1,finish,3.7317000000000002e-05
bits,uniform,descending,13,16777216,64,1,512,32,"1,1,1",1,transfer-out,2.5056000595213845e-05
bits,uniform,descending,14,16777216,64,1,512,32,"1,1,1",1,prepare,2.4999999999999999e-08
bits,uniform,descending,14,16777216,64,1,512,32,"1,1,1",1,transfer-in,1.3701120391488075e-02
bits,uniform,descending,14,16777216,64,1,512,32,"1,1,1",1,distances,8.0106469999999992e-03
bits,uniform,descending,14,16777216,64,1,512,32,"1,1,1",1,selection,1.7009905300000000e-01
bits,uniform,descending,14,16777216,64,1,512,32,"1,1,1",1,postprocessing,4.3999999999999997e-08
bits,uniform,descending,14,16777216,64,1,512,32,"1,1,1",1,finish,3.6448000000000001e-05
bits,uniform,descending,14,16777216,64,1,512,32,"1,1,1",1,transfer-out,2.4512000891263597e-05
bits,uniform,descending,15,16777216,64,1,512,32,"1,1,1",1,prepare,2.4000000000000000e-08
