algorithm,generator,preprocessor,iteration,point_count,query_count,dim,block_size,k,items_per_thread,deg,phase,time
partial-bitonic-warp-static,uniform,identity,3,16777216,64,1,64,32,"1,1,1",1,finish,5.3851999999999999e-05
partial-bitonic-warp-static,uniform,identity,3,16777216,64,1,64,32,"1,1,1",1,transfer-out,3.4783999581122771e-05
partial-bitonic-warp-static,uniform,identity,4,16777216,64,1,64,32,"1,1,1",1,prepare,2.0000000000000000e-08
partial-bitonic-warp-static,uniform,identity,4,16777216,64,1,64,32,"1,1,1",1,transfer-in,2.8436479624360800e-03
partial-bitonic-warp-static,uniform,identity,4,16777216,64,1,64,32,"1,1,1",1,distances,6.3846340000000001e-03
partial-bitonic-warp-static,uniform,identity,4,16777216,64,1,64,32,"1,1,1",1,selection,7.9914338399999996e-01
partial-bitonic-warp-static,uniform,identity,4,16777216,64,1,64,32,"1,1,1",1,postprocessing,1.6120000000000000e-06
partial-bitonic-warp-static,uniform,identity,4,16777216,64,1,64,32,"1,1,1",1,finish,9.0106999999999996e-05
partial-bitonic-warp-static,uniform,identity,4,16777216,64,1,64,32,"1,1,1",1,transfer-out,5.5135998991318047e-05
partial-bitonic-warp-static,uniform,identity,5,16777216,64,1,64,32,"1,1,1",1,prepare,2.0999999999999999e-08
partial-bitonic-warp-static,uniform,identity,5,16777216,64,1,64,32,"1,1,1",1,transfer-in,2.8436479624360800e-03
partial-bitonic-warp-static,uniform,identity,5,16777216,64,1,64,32,"1,1,1",1,distances,6.3944989999999997e-03
partial-bitonic-warp-static,uniform,identity,5,16777216,64,1,64,32,"1,1,1",1,selection,7.9914469600000004e-01
partial-bitonic-warp-static,uniform,identity,5,16777216,64,1,64,32,"1,1,1",1,postprocessing,3.3000000000000002e-07
partial-bitonic-warp-static,uniform,identity,5,16777216,64,1,64,32,"1,1,1",1,finish,5.2028999999999999e-05
partial-bitonic-warp-static,uniform,identity,5,16777216,64,1,64,32,"1,1,1",1,transfer-out,3.4272001357749104e-05
partial-bitonic-warp-static,uniform,identity,6,16777216,64,1,64,32,"1,1,1",1,prepare,2.9999999999999997e-08
partial-bitonic-warp-static,uniform,identity,6,16777216,64,1,64,32,"1,1,1",1,transfer-in,2.8436479624360800e-03
partial-bitonic-warp-static,uniform,identity,6,16777216,64,1,64,32,"1,1,1",1,distances,6.3926360000000002e-03
partial-bitonic-warp-static,uniform,identity,6,16777216,64,1,64,32,"1,1,1",1,selection,7.9916601799999998e-01
partial-bitonic-warp-static,uniform,identity,6,16777216,64,1,64,32,"1,1,1",1,postprocessing,2.4339999999999999e-06
partial-bitonic-warp-static,uniform,identity,6,16777216,64,1,64,32,"1,1,1",1,finish,7.8778999999999999e-05
partial-bitonic-warp-static,uniform,identity,6,16777216,64,1,64,32,"1,1,1",1,transfer-out,4.7551999159622937e-05
partial-bitonic-warp-static,uniform,identity,7,16777216,64,1,64,32,"1,1,1",1,prepare,3.1000000000000000e-08
partial-bitonic-warp-static,uniform,identity,7,16777216,64,1,64,32,"1,1,1",1,transfer-in,2.8436479624360800e-03
partial-bitonic-warp-static,uniform,identity,7,16777216,64,1,64,32,"1,1,1",1,distances,6.3964920000000001e-03
partial-bitonic-warp-static,uniform,identity,7,16777216,64,1,64,32,"1,1,1",1,selection,7.9912724000000002e-01
partial-bitonic-warp-static,uniform,identity,7,16777216,64,1,64,32,"1,1,1",1,postprocessing,5.4099999999999999e-07
partial-bitonic-warp-static,uniform,identity,7,16777216,64,1,64,32,"1,1,1",1,finish,5.3291000000000002e-05
partial-bitonic-warp-static,uniform,identity,7,16777216,64,1,64,32,"1,1,1",1,transfer-out,3.5199998819734901e-05
partial-bitonic-warp-static,uniform,identity,8,16777216,64,1,64,32,"1,1,1",1,prepare,2.9999999999999997e-08
partial-bitonic-warp-static,uniform,identity,8,16777216,64,1,64,32,"1,1,1",1,transfer-in,2.8436479624360800e-03
partial-bitonic-warp-static,uniform,identity,8,16777216,64,1,64,32,"1,1,1",1,distances,6.3835619999999997e-03
partial-bitonic-warp-static,uniform,identity,8,16777216,64,1,64,32,"1,1,1",1,selection,7.9916008900000002e-01
partial-bitonic-warp-static,uniform,identity,8,16777216,64,1,64,32,"1,1,1",1,postprocessing,1.3530000000000000e-06
partial-bitonic-warp-static,uniform,identity,8,16777216,64,1,64,32,"1,1,1",1,finish,7.8088000000000002e-05
partial-bitonic-warp-static,uniform,identity,8,16777216,64,1,64,32,"1,1,1",1,transfer-out,4.3616000766633078e-05
partial-bitonic-warp-static,uniform,identity,9,16777216,64,1,64,32,"1,1,1",1,prepare,2.9999999999999997e-08
partial-bitonic-warp-static,uniform,identity,9,16777216,64,1,64,32,"1,1,1",1,transfer-in,2.8436479624360800e-03
partial-bitonic-warp-static,uniform,identity,9,16777216,64,1,64,32,"1,1,1",1,distances,6.3899320000000001e-03
partial-bitonic-warp-static,uniform,identity,9,16777216,64,1,64,32,"1,1,1",1,selection,7.9918688999999998e-01
partial-bitonic-warp-static,uniform,identity,9,16777216,64,1,64,32,"1,1,1",1,postprocessing,3.2099999999999998e-07
partial-bitonic-warp-static,uniform,identity,9,16777216,64,1,64,32,"1,1,1",1,finish,5.1819000000000000e-05
partial-bitonic-warp-static,uniform,identity,9,16777216,64,1,64,32,"1,1,1",1,transfer-out,3.3759999496396631e-05
partial-bitonic-warp-static,uniform,identity,10,16777216,64,1,64,32,"1,1,1",1,prepare,2.9999999999999997e-08
partial-bitonic-warp-static,uniform,identity,10,16777216,64,1,64,32,"1,1,1",1,transfer-in,2.8436479624360800e-03
partial-bitonic-warp-static,uniform,identity,10,16777216,64,1,64,32,"1,1,1",1,distances,6.3935479999999998e-03
partial-bitonic-warp-static,uniform,identity,10,16777216,64,1,64,32,"1,1,1",1,selection,7.9915365000000005e-01
partial-bitonic-warp-static,uniform,identity,10,16777216,64,1,64,32,"1,1,1",1,postprocessing,1.4320000000000000e-06
partial-bitonic-warp-static,uniform,identity,10,16777216,64,1,64,32,"1,1,1",1,finish,7.6426000000000003e-05
partial-bitonic-warp-static,uniform,identity,10,16777216,64,1,64,32,"1,1,1",1,transfer-out,4.1792001866269857e-05
partial-bitonic-warp-static,uniform,identity,11,16777216,64,1,64,32,"1,1,1",1,prepare,2.9999999999999997e-08
partial-bitonic-warp-static,uniform,identity,11,16777216,64,1,64,32,"1,1,1",1,transfer-in,2.8436479624360800e-03
partial-bitonic-warp-static,uniform,identity,11,16777216,64,1,64,32,"1,1,1",1,distances,6.3896209999999998e-03
partial-bitonic-warp-static,uniform,identity,11,16777216,64,1,64,32,"1,1,1",1,selection,7.9914944300000001e-01
partial-bitonic-warp-static,uniform,identity,11,16777216,64,1,64,32,"1,1,1",1,postprocessing,3.8099999999999998e-07
partial-bitonic-warp-static,uniform,identity,11,16777216,64,1,64,32,"1,1,1",1,finish,5.6604999999999998e-05
partial-bitonic-warp-static,uniform,identity,11,16777216,64,1,64,32,"1,1,1",1,transfer-out,3.7023997720098123e-05
partial-bitonic-warp-static,uniform,identity,12,16777216,64,1,64,32,"1,1,1",1,prepare,2.9999999999999997e-08
partial-bitonic-warp-static,uniform,identity,12,16777216,64,1,64,32,"1,1,1",1,transfer-in,2.8436479624360800e-03
partial-bitonic-warp-static,uniform,identity,12,16777216,64,1,64,32,"1,1,1",1,distances,6.3857660000000002e-03
partial-bitonic-warp-static,uniform,identity,12,16777216,64,1,64,32,"1,1,1",1,selection,7.9913842599999996e-01
partial-bitonic-warp-static,uniform,identity,12,16777216,64,1,64,32,"1,1,1",1,postprocessing,5.3099999999999998e-07
partial-bitonic-warp-static,uniform,identity,12,16777216,64,1,64,32,"1,1,1",1,finish,5.2670000000000002e-05
partial-bitonic-warp-static,uniform,identity,12,16777216,64,1,64,32,"1,1,1",1,transfer-out,3.3215997973456979e-05
