algorithm,generator,preprocessor,iteration,point_count,query_count,dim,block_size,k,items_per_thread,deg,phase,time
rapidsai-fused,uniform,identity,12,1048576,1024,4,256,8,"1,1,1",1,postprocessing,2.1999999999999998e-08
rapidsai-fused,uniform,identity,12,1048576,1024,4,256,8,"1,1,1",1,finish,7.0364999999999995e-05
rapidsai-fused,uniform,identity,12,1048576,1024,4,256,8,"1,1,1",1,transfer-out,5.0591999752214178e-05
rapidsai-fused,uniform,identity,13,1048576,1024,4,256,8,"1,1,1",1,prepare,2.4000000000000000e-08
rapidsai-fused,uniform,identity,13,1048576,1024,4,256,8,"1,1,1",1,transfer-in,3.4498560708016157e-03
rapidsai-fused,uniform,identity,13,1048576,1024,4,256,8,"1,1,1",1,distances,2.4000000000000000e-08
rapidsai-fused,uniform,identity,13,1048576,1024,4,256,8,"1,1,1",1,selection,1.2203515000000000e-02
rapidsai-fused,uniform,identity,13,1048576,1024,4,256,8,"1,1,1",1,postprocessing,2.3000000000000001e-08
rapidsai-fused,uniform,identity,13,1048576,1024,4,256,8,"1,1,1",1,finish,7.2847000000000002e-05
rapidsai-fused,uniform,identity,13,1048576,1024,4,256,8,"1,1,1",1,transfer-out,5.0816001021303236e-05
rapidsai-fused,uniform,identity,14,1048576,1024,4,256,8,"1,1,1",1,prepare,2.3000000000000001e-08
rapidsai-fused,uniform,identity,14,1048576,1024,4,256,8,"1,1,1",1,transfer-in,3.4498560708016157e-03
rapidsai-fused,uniform,identity,14,1048576,1024,4,256,8,"1,1,1",1,distances,2.9000000000000002e-08
rapidsai-fused,uniform,identity,14,1048576,1024,4,256,8,"1,1,1",1,selection,1.2214411000000000e-02
rapidsai-fused,uniform,identity,14,1048576,1024,4,256,8,"1,1,1",1,postprocessing,2.1999999999999998e-08
rapidsai-fused,uniform,identity,14,1048576,1024,4,256,8,"1,1,1",1,finish,6.5982000000000006e-05
rapidsai-fused,uniform,identity,14,1048576,1024,4,256,8,"1,1,1",1,transfer-out,4.6432000090135261e-05
rapidsai-fused,uniform,identity,15,1048576,1024,4,256,8,"1,1,1",1,prepare,2.4000000000000000e-08
rapidsai-fused,uniform,identity,15,1048576,1024,4,256,8,"1,1,1",1,transfer-in,3.4498560708016157e-03
