algorithm,generator,preprocessor,iteration,point_count,query_count,dim,block_size,k,items_per_thread,deg,phase,time
partial-bitonic-warp,uniform,identity,12,16777216,64,1,64,32,"1,1,1",1,prepare,2.0000000000000000e-08
partial-bitonic-warp,uniform,identity,12,16777216,64,1,64,32,"1,1,1",1,transfer-in,2.8525760862976313e-03
partial-bitonic-warp,uniform,identity,12,16777216,64,1,64,32,"1,1,1",1,distances,3.0608170000000000e-03
partial-bitonic-warp,uniform,identity,12,16777216,64,1,64,32,"1,1,1",1,selection,6.1049295699999995e-01
partial-bitonic-warp,uniform,identity,12,16777216,64,1,64,32,"1,1,1",1,postprocessing,2.7000000000000001e-07
partial-bitonic-warp,uniform,identity,12,16777216,64,1,64,32,"1,1,1",1,finish,5.1440000000000002e-05
partial-bitonic-warp,uniform,identity,12,16777216,64,1,64,32,"1,1,1",1,transfer-out,3.3504002203699201e-05
partial-bitonic-warp,uniform,identity,13,16777216,64,1,64,32,"1,1,1",1,prepare,4.0000000000000001e-08
partial-bitonic-warp,uniform,identity,13,16777216,64,1,64,32,"1,1,1",1,transfer-in,2.8525760862976313e-03
partial-bitonic-warp,uniform,identity,13,16777216,64,1,64,32,"1,1,1",1,distances,3.0758560000000001e-03
partial-bitonic-warp,uniform,identity,13,16777216,64,1,64,32,"1,1,1",1,selection,6.0981407499999996e-01
partial-bitonic-warp,uniform,identity,13,16777216,64,1,64,32,"1,1,1",1,postprocessing,2.7000000000000001e-07
partial-bitonic-warp,uniform,identity,13,16777216,64,1,64,32,"1,1,1",1,finish,5.3229999999999997e-05
partial-bitonic-warp,uniform,identity,13,16777216,64,1,64,32,"1,1,1",1,transfer-out,3.2191997888730839e-05
partial-bitonic-warp,uniform,identity,14,16777216,64,1,64,32,"1,1,1",1,prepare,2.0000000000000000e-08
partial-bitonic-warp,uniform,identity,14,16777216,64,1,64,32,"1,1,1",1,transfer-in,2.8525760862976313e-03
partial-bitonic-warp,uniform,identity,14,16777216,64,1,64,32,"1,1,1",1,distances,3.0825070000000000e-03
partial-bitonic-warp,uniform,identity,14,16777216,64,1,64,32,"1,1,1",1,selection,6.1043618799999999e-01
partial-bitonic-warp,uniform,identity,14,16777216,64,1,64,32,"1,1,1",1,postprocessing,2.8999999999999998e-07
partial-bitonic-warp,uniform,identity,14,16777216,64,1,64,32,"1,1,1",1,finish,4.9639999999999999e-05
partial-bitonic-warp,uniform,identity,14,16777216,64,1,64,32,"1,1,1",1,transfer-out,3.2703999750083312e-05
partial-bitonic-warp,uniform,identity,15,16777216,64,1,64,32,"1,1,1",1,prepare,2.9999999999999997e-08
partial-bitonic-warp,uniform,identity,15,16777216,64,1,64,32,"1,1,1",1,transfer-in,2.8525760862976313e-03
