algorithm,generator,preprocessor,iteration,point_count,query_count,dim,block_size,k,items_per_thread,deg,phase,time
partial-bitonic-regs,uniform,identity,12,16777216,64,1,512,32,"1,1,1",1,finish,5.3609999999999997e-05
partial-bitonic-regs,uniform,identity,12,16777216,64,1,512,32,"1,1,1",1,transfer-out,3.5680001019500196e-05
partial-bitonic-regs,uniform,identity,13,16777216,64,1,512,32,"1,1,1",1,prepare,1.4999999999999999e-07
partial-bitonic-regs,uniform,identity,13,16777216,64,1,512,32,"1,1,1",1,transfer-in,2.8264957945793867e-03
partial-bitonic-regs,uniform,identity,13,16777216,64,1,512,32,"1,1,1",1,distances,3.1052260000000000e-03
partial-bitonic-regs,uniform,identity,13,16777216,64,1,512,32,"1,1,1",1,selection,1.0416111600000000e-01
partial-bitonic-regs,uniform,identity,13,16777216,64,1,512,32,"1,1,1",1,postprocessing,3.8000000000000001e-07
partial-bitonic-regs,uniform,identity,13,16777216,64,1,512,32,"1,1,1",1,finish,5.0998999999999997e-05
partial-bitonic-regs,uniform,identity,13,16777216,64,1,512,32,"1,1,1",1,transfer-out,3.3888001780724153e-05
partial-bitonic-regs,uniform,identity,14,16777216,64,1,512,32,"1,1,1",1,prepare,1.4999999999999999e-07
partial-bitonic-regs,uniform,identity,14,16777216,64,1,512,32,"1,1,1",1,transfer-in,2.8264957945793867e-03
partial-bitonic-regs,uniform,identity,14,16777216,64,1,512,32,"1,1,1",1,distances,3.0790860000000000e-03
partial-bitonic-regs,uniform,identity,14,16777216,64,1,512,32,"1,1,1",1,selection,1.0256374300000000e-01
partial-bitonic-regs,uniform,identity,14,16777216,64,1,512,32,"1,1,1",1,postprocessing,2.7000000000000001e-07
partial-bitonic-regs,uniform,identity,14,16777216,64,1,512,32,"1,1,1",1,finish,5.0798999999999999e-05
partial-bitonic-regs,uniform,identity,14,16777216,64,1,512,32,"1,1,1",1,transfer-out,3.4368000342510641e-05
partial-bitonic-regs,uniform,identity,15,16777216,64,1,512,32,"1,1,1",1,prepare,1.4999999999999999e-07
partial-bitonic-regs,uniform,identity,15,16777216,64,1,512,32,"1,1,1",1,transfer-in,2.8264957945793867e-03
partial-bitonic-regs,uniform,identity,15,16777216,64,1,512,32,"1,1,1",1,distances,3.0802370000000000e-03
partial-bitonic-regs,uniform,identity,15,16777216,64,1,512,32,"1,1,1",1,selection,1.0256209199999999e-01
partial-bitonic-regs,uniform,identity,15,16777216,64,1,512,32,"1,1,1",1,postprocessing,2.8999999999999998e-07
partial-bitonic-regs,uniform,identity,15,16777216,64,1,512,32,"1,1,1",1,finish,5.1789999999999997e-05
partial-bitonic-regs,uniform,identity,15,16777216,64,1,512,32,"1,1,1",1,transfer-out,3.4464002965250984e-05
partial-bitonic-regs,uniform,identity,16,16777216,64,1,512,32,"1,1,1",1,prepare,1.4999999999999999e-07
partial-bitonic-regs,uniform,identity,16,16777216,64,1,512,32,"1,1,1",1,transfer-in,2.8264957945793867e-03
partial-bitonic-regs,uniform,identity,16,16777216,64,1,512,32,"1,1,1",1,distances,3.0803170000000000e-03
partial-bitonic-regs,uniform,identity,16,16777216,64,1,512,32,"1,1,1",1,selection,1.0257659199999999e-01
partial-bitonic-regs,uniform,identity,16,16777216,64,1,512,32,"1,1,1",1,postprocessing,2.8999999999999998e-07
partial-bitonic-regs,uniform,identity,16,16777216,64,1,512,32,"1,1,1",1,finish,5.1940000000000001e-05
partial-bitonic-regs,uniform,identity,16,16777216,64,1,512,32,"1,1,1",1,transfer-out,3.4623997635208070e-05
partial-bitonic-regs,uniform,identity,17,16777216,64,1,512,32,"1,1,1",1,prepare,2.8000000000000002e-07
partial-bitonic-regs,uniform,identity,17,16777216,64,1,512,32,"1,1,1",1,transfer-in,2.8264957945793867e-03
partial-bitonic-regs,uniform,identity,17,16777216,64,1,512,32,"1,1,1",1,distances,3.0677470000000000e-03
partial-bitonic-regs,uniform,identity,17,16777216,64,1,512,32,"1,1,1",1,selection,1.0254116300000000e-01
partial-bitonic-regs,uniform,identity,17,16777216,64,1,512,32,"1,1,1",1,postprocessing,2.7000000000000001e-07
partial-bitonic-regs,uniform,identity,17,16777216,64,1,512,32,"1,1,1",1,finish,5.1449000000000002e-05
partial-bitonic-regs,uniform,identity,17,16777216,64,1,512,32,"1,1,1",1,transfer-out,3.4175998735008761e-05
partial-bitonic-regs,uniform,identity,18,16777216,64,1,512,32,"1,1,1",1,prepare,1.6000000000000000e-07
partial-bitonic-regs,uniform,identity,18,16777216,64,1,512,32,"1,1,1",1,transfer-in,2.8264957945793867e-03
partial-bitonic-regs,uniform,identity,18,16777216,64,1,512,32,"1,1,1",1,distances,3.0848270000000001e-03
partial-bitonic-regs,uniform,identity,18,16777216,64,1,512,32,"1,1,1",1,selection,1.0257520200000000e-01
partial-bitonic-regs,uniform,identity,18,16777216,64,1,512,32,"1,1,1",1,postprocessing,4.4000000000000002e-07
partial-bitonic-regs,uniform,identity,18,16777216,64,1,512,32,"1,1,1",1,finish,5.3088999999999999e-05
partial-bitonic-regs,uniform,identity,18,16777216,64,1,512,32,"1,1,1",1,transfer-out,3.5199998819734901e-05
partial-bitonic-regs,uniform,identity,19,16777216,64,1,512,32,"1,1,1",1,prepare,1.4999999999999999e-07
partial-bitonic-regs,uniform,identity,19,16777216,64,1,512,32,"1,1,1",1,transfer-in,2.8264957945793867e-03
partial-bitonic-regs,uniform,identity,19,16777216,64,1,512,32,"1,1,1",1,distances,3.0797070000000001e-03
partial-bitonic-regs,uniform,identity,19,16777216,64,1,512,32,"1,1,1",1,selection,1.0256311200000000e-01
partial-bitonic-regs,uniform,identity,19,16777216,64,1,512,32,"1,1,1",1,postprocessing,3.2000000000000001e-07
partial-bitonic-regs,uniform,identity,19,16777216,64,1,512,32,"1,1,1",1,finish,5.0280000000000000e-05
partial-bitonic-regs,uniform,identity,19,16777216,64,1,512,32,"1,1,1",1,transfer-out,3.3759999496396631e-05
bits,uniform,identity,0,16777216,64,1,512,32,"1,1,1",1,prepare,4.9999999999999998e-07
bits,uniform,identity,0,16777216,64,1,512,32,"1,1,1",1,transfer-in,3.1363840680569410e-03
bits,uniform,identity,0,16777216,64,1,512,32,"1,1,1",1,distances,3.4864119999999999e-03
bits,uniform,identity,0,16777216,64,1,512,32,"1,1,1",1,selection,2.2964551999999999e-02
bits,uniform,identity,0,16777216,64,1,512,32,"1,1,1",1,postprocessing,2.2000000000000001e-07
bits,uniform,identity,0,16777216,64,1,512,32,"1,1,1",1,finish,6.9579999999999995e-05
bits,uniform,identity,0,16777216,64,1,512,32,"1,1,1",1,transfer-out,3.9360002119792625e-05
bits,uniform,identity,1,16777216,64,1,512,32,"1,1,1",1,prepare,5.9999999999999995e-08
bits,uniform,identity,1,16777216,64,1,512,32,"1,1,1",1,transfer-in,3.1363840680569410e-03
bits,uniform,identity,1,16777216,64,1,512,32,"1,1,1",1,distances,3.0737659999999999e-03
bits,uniform,identity,1,16777216,64,1,512,32,"1,1,1",1,selection,2.1296309999999999e-02
bits,uniform,identity,1,16777216,64,1,512,32,"1,1,1",1,postprocessing,2.9999999999999997e-08
bits,uniform,identity,1,16777216,64,1,512,32,"1,1,1",1,finish,3.8389999999999997e-05
bits,uniform,identity,1,16777216,64,1,512,32,"1,1,1",1,transfer-out,2.5728000764502212e-05
bits,uniform,identity,2,16777216,64,1,512,32,"1,1,1",1,prepare,1.4999999999999999e-07
bits,uniform,identity,2,16777216,64,1,512,32,"1,1,1",1,transfer-in,3.1363840680569410e-03
bits,uniform,identity,2,16777216,64,1,512,32,"1,1,1",1,distances,3.0571370000000001e-03
bits,uniform,identity,2,16777216,64,1,512,32,"1,1,1",1,selection,2.1317400000000000e-02
bits,uniform,identity,2,16777216,64,1,512,32,"1,1,1",1,postprocessing,1.1000000000000001e-07
bits,uniform,identity,2,16777216,64,1,512,32,"1,1,1",1,finish,3.7988999999999998e-05
bits,uniform,identity,2,16777216,64,1,512,32,"1,1,1",1,transfer-out,2.4320001102751121e-05
bits,uniform,identity,3,16777216,64,1,512,32,"1,1,1",1,prepare,4.0000000000000001e-08
bits,uniform,identity,3,16777216,64,1,512,32,"1,1,1",1,transfer-in,3.1363840680569410e-03
bits,uniform,identity,3,16777216,64,1,512,32,"1,1,1",1,distances,3.0651670000000002e-03
bits,uniform,identity,3,16777216,64,1,512,32,"1,1,1",1,selection,2.1302531000000000e-02
bits,uniform,identity,3,16777216,64,1,512,32,"1,1,1",1,postprocessing,2.0000000000000000e-08
bits,uniform,identity,3,16777216,64,1,512,32,"1,1,1",1,finish,4.0670000000000002e-05
bits,uniform,identity,3,16777216,64,1,512,32,"1,1,1",1,transfer-out,2.6591998903313652e-05
bits,uniform,identity,4,16777216,64,1,512,32,"1,1,1",1,prepare,4.0000000000000001e-08
bits,uniform,identity,4,16777216,64,1,512,32,"1,1,1",1,transfer-in,3.1363840680569410e-03
bits,uniform,identity,4,16777216,64,1,512,32,"1,1,1",1,distances,3.0669569999999999e-03
bits,uniform,identity,4,16777216,64,1,512,32,"1,1,1",1,selection,2.1322529999999999e-02
bits,uniform,identity,4,16777216,64,1,512,32,"1,1,1",1,postprocessing,1.4000000000000001e-07
bits,uniform,identity,4,16777216,64,1,512,32,"1,1,1",1,finish,3.5039000000000001e-05
bits,uniform,identity,4,16777216,64,1,512,32,"1,1,1",1,transfer-out,2.3167998733697459e-05
bits,uniform,identity,5,16777216,64,1,512,32,"1,1,1",1,prepare,2.9999999999999999e-07
bits,uniform,identity,5,16777216,64,1,512,32,"1,1,1",1,transfer-in,3.1363840680569410e-03
bits,uniform,identity,5,16777216,64,1,512,32,"1,1,1",1,distances,3.0544869999999998e-03
bits,uniform,identity,5,16777216,64,1,512,32,"1,1,1",1,selection,2.1289809999999999e-02
