algorithm,generator,preprocessor,iteration,point_count,query_count,dim,block_size,k,items_per_thread,deg,phase,time
cublas-dist,uniform,identity,7,1048576,1024,4,64,1,"1,1,1",1,postprocessing,1.7000000000000000e-08
cublas-dist,uniform,identity,7,1048576,1024,4,64,1,"1,1,1",1,finish,4.8479000000000001e-05
cublas-dist,uniform,identity,7,1048576,1024,4,64,1,"1,1,1",1,transfer-out,3.7439996958710253e-05
cublas-dist,uniform,identity,8,1048576,1024,4,64,1,"1,1,1",1,prepare,4.3000000000000001e-08
cublas-dist,uniform,identity,8,1048576,1024,4,64,1,"1,1,1",1,transfer-in,0.0000000000000000e+00
cublas-dist,uniform,identity,8,1048576,1024,4,64,1,"1,1,1",1,distances,2.6924747999999998e-02
cublas-dist,uniform,identity,8,1048576,1024,4,64,1,"1,1,1",1,selection,2.0000000000000000e-08
cublas-dist,uniform,identity,8,1048576,1024,4,64,1,"1,1,1",1,postprocessing,2.9999999999999997e-08
cublas-dist,uniform,identity,8,1048576,1024,4,64,1,"1,1,1",1,finish,4.8689000000000001e-05
cublas-dist,uniform,identity,8,1048576,1024,4,64,1,"1,1,1",1,transfer-out,3.7792000512126833e-05
cublas-dist,uniform,identity,9,1048576,1024,4,64,1,"1,1,1",1,prepare,2.3000000000000001e-08
cublas-dist,uniform,identity,9,1048576,1024,4,64,1,"1,1,1",1,transfer-in,0.0000000000000000e+00
cublas-dist,uniform,identity,9,1048576,1024,4,64,1,"1,1,1",1,distances,2.5263271000000000e-02
cublas-dist,uniform,identity,9,1048576,1024,4,64,1,"1,1,1",1,selection,2.0999999999999999e-08
cublas-dist,uniform,identity,9,1048576,1024,4,64,1,"1,1,1",1,postprocessing,1.7999999999999999e-08
cublas-dist,uniform,identity,9,1048576,1024,4,64,1,"1,1,1",1,finish,4.8992000000000001e-05
cublas-dist,uniform,identity,9,1048576,1024,4,64,1,"1,1,1",1,transfer-out,3.7663998227799311e-05
cublas-dist,uniform,identity,10,1048576,1024,4,64,1,"1,1,1",1,prepare,2.4000000000000000e-08
cublas-dist,uniform,identity,10,1048576,1024,4,64,1,"1,1,1",1,transfer-in,0.0000000000000000e+00
cublas-dist,uniform,identity,10,1048576,1024,4,64,1,"1,1,1",1,distances,2.7571087000000001e-02
cublas-dist,uniform,identity,10,1048576,1024,4,64,1,"1,1,1",1,selection,3.5999999999999998e-08
cublas-dist,uniform,identity,10,1048576,1024,4,64,1,"1,1,1",1,postprocessing,1.7000000000000000e-08
cublas-dist,uniform,identity,10,1048576,1024,4,64,1,"1,1,1",1,finish,5.0392000000000001e-05
cublas-dist,uniform,identity,10,1048576,1024,4,64,1,"1,1,1",1,transfer-out,3.9136000850703567e-05
cublas-dist,uniform,identity,11,1048576,1024,4,64,1,"1,1,1",1,prepare,2.4000000000000000e-08
cublas-dist,uniform,identity,11,1048576,1024,4,64,1,"1,1,1",1,transfer-in,0.0000000000000000e+00
cublas-dist,uniform,identity,11,1048576,1024,4,64,1,"1,1,1",1,distances,2.7707605000000000e-02
cublas-dist,uniform,identity,11,1048576,1024,4,64,1,"1,1,1",1,selection,2.0999999999999999e-08
cublas-dist,uniform,identity,11,1048576,1024,4,64,1,"1,1,1",1,postprocessing,2.0000000000000000e-08
cublas-dist,uniform,identity,11,1048576,1024,4,64,1,"1,1,1",1,finish,4.9036000000000003e-05
cublas-dist,uniform,identity,11,1048576,1024,4,64,1,"1,1,1",1,transfer-out,3.8176000089151785e-05
cublas-dist,uniform,identity,12,1048576,1024,4,64,1,"1,1,1",1,prepare,3.8999999999999998e-08
cublas-dist,uniform,identity,12,1048576,1024,4,64,1,"1,1,1",1,transfer-in,0.0000000000000000e+00
cublas-dist,uniform,identity,12,1048576,1024,4,64,1,"1,1,1",1,distances,2.7866014000000001e-02
cublas-dist,uniform,identity,12,1048576,1024,4,64,1,"1,1,1",1,selection,2.1999999999999998e-08
