algorithm,generator,preprocessor,iteration,point_count,query_count,dim,block_size,k,items_per_thread,deg,phase,time
partial-bitonic,uniform,identity,10,16777216,64,1,64,32,"1,1,1",1,finish,6.0442000000000002e-05
partial-bitonic,uniform,identity,10,16777216,64,1,64,32,"1,1,1",1,transfer-out,4.0928000089479610e-05
partial-bitonic,uniform,identity,11,16777216,64,1,64,32,"1,1,1",1,prepare,2.0000000000000000e-08
partial-bitonic,uniform,identity,11,16777216,64,1,64,32,"1,1,1",1,transfer-in,3.0388478189706802e-03
partial-bitonic,uniform,identity,11,16777216,64,1,64,32,"1,1,1",1,distances,4.0014550000000001e-03
partial-bitonic,uniform,identity,11,16777216,64,1,64,32,"1,1,1",1,selection,1.5194579280000000e+00
partial-bitonic,uniform,identity,11,16777216,64,1,64,32,"1,1,1",1,postprocessing,7.5099999999999999e-07
partial-bitonic,uniform,identity,11,16777216,64,1,64,32,"1,1,1",1,finish,8.9646000000000002e-05
partial-bitonic,uniform,identity,11,16777216,64,1,64,32,"1,1,1",1,transfer-out,5.1872000767616555e-05
partial-bitonic,uniform,identity,12,16777216,64,1,64,32,"1,1,1",1,prepare,2.9999999999999997e-08
partial-bitonic,uniform,identity,12,16777216,64,1,64,32,"1,1,1",1,transfer-in,3.0388478189706802e-03
partial-bitonic,uniform,identity,12,16777216,64,1,64,32,"1,1,1",1,distances,4.0080949999999997e-03
partial-bitonic,uniform,identity,12,16777216,64,1,64,32,"1,1,1",1,selection,1.5194145410000000e+00
partial-bitonic,uniform,identity,12,16777216,64,1,64,32,"1,1,1",1,postprocessing,9.0200000000000000e-07
partial-bitonic,uniform,identity,12,16777216,64,1,64,32,"1,1,1",1,finish,6.6662000000000007e-05
partial-bitonic,uniform,identity,12,16777216,64,1,64,32,"1,1,1",1,transfer-out,4.2367999412817881e-05
partial-bitonic,uniform,identity,13,16777216,64,1,64,32,"1,1,1",1,prepare,4.9999999999999998e-08
partial-bitonic,uniform,identity,13,16777216,64,1,64,32,"1,1,1",1,transfer-in,3.0388478189706802e-03
partial-bitonic,uniform,identity,13,16777216,64,1,64,32,"1,1,1",1,distances,4.0077339999999998e-03
partial-bitonic,uniform,identity,13,16777216,64,1,64,32,"1,1,1",1,selection,1.5194940930000000e+00
partial-bitonic,uniform,identity,13,16777216,64,1,64,32,"1,1,1",1,postprocessing,3.4100000000000000e-07
partial-bitonic,uniform,identity,13,16777216,64,1,64,32,"1,1,1",1,finish,5.7448000000000003e-05
partial-bitonic,uniform,identity,13,16777216,64,1,64,32,"1,1,1",1,transfer-out,3.9744001696817577e-05
partial-bitonic,uniform,identity,14,16777216,64,1,64,32,"1,1,1",1,prepare,2.0000000000000000e-08
partial-bitonic,uniform,identity,14,16777216,64,1,64,32,"1,1,1",1,transfer-in,3.0388478189706802e-03
partial-bitonic,uniform,identity,14,16777216,64,1,64,32,"1,1,1",1,distances,4.0029469999999998e-03
partial-bitonic,uniform,identity,14,16777216,64,1,64,32,"1,1,1",1,selection,1.5194780880000001e+00
partial-bitonic,uniform,identity,14,16777216,64,1,64,32,"1,1,1",1,postprocessing,7.0100000000000004e-07
partial-bitonic,uniform,identity,14,16777216,64,1,64,32,"1,1,1",1,finish,5.6805999999999998e-05
partial-bitonic,uniform,identity,14,16777216,64,1,64,32,"1,1,1",1,transfer-out,3.7855999835301191e-05
partial-bitonic,uniform,identity,15,16777216,64,1,64,32,"1,1,1",1,prepare,2.0000000000000000e-08
partial-bitonic,uniform,identity,15,16777216,64,1,64,32,"1,1,1",1,transfer-in,3.0388478189706802e-03
partial-bitonic,uniform,identity,15,16777216,64,1,64,32,"1,1,1",1,distances,4.0003030000000002e-03
partial-bitonic,uniform,identity,15,16777216,64,1,64,32,"1,1,1",1,selection,1.5195114190000001e+00
partial-bitonic,uniform,identity,15,16777216,64,1,64,32,"1,1,1",1,postprocessing,3.4100000000000000e-07
partial-bitonic,uniform,identity,15,16777216,64,1,64,32,"1,1,1",1,finish,5.9710999999999998e-05
partial-bitonic,uniform,identity,15,16777216,64,1,64,32,"1,1,1",1,transfer-out,4.0255999920191243e-05
partial-bitonic,uniform,identity,16,16777216,64,1,64,32,"1,1,1",1,prepare,2.9999999999999997e-08
partial-bitonic,uniform,identity,16,16777216,64,1,64,32,"1,1,1",1,transfer-in,3.0388478189706802e-03
partial-bitonic,uniform,identity,16,16777216,64,1,64,32,"1,1,1",1,distances,4.0033569999999999e-03
partial-bitonic,uniform,identity,16,16777216,64,1,64,32,"1,1,1",1,selection,1.5194283930000001e+00
partial-bitonic,uniform,identity,16,16777216,64,1,64,32,"1,1,1",1,postprocessing,6.9100000000000003e-07
partial-bitonic,uniform,identity,16,16777216,64,1,64,32,"1,1,1",1,finish,8.1293999999999998e-05
partial-bitonic,uniform,identity,16,16777216,64,1,64,32,"1,1,1",1,transfer-out,5.0751998060150072e-05
partial-bitonic,uniform,identity,17,16777216,64,1,64,32,"1,1,1",1,prepare,2.9000000000000002e-08
partial-bitonic,uniform,identity,17,16777216,64,1,64,32,"1,1,1",1,transfer-in,3.0388478189706802e-03
partial-bitonic,uniform,identity,17,16777216,64,1,64,32,"1,1,1",1,distances,4.0026360000000004e-03
partial-bitonic,uniform,identity,17,16777216,64,1,64,32,"1,1,1",1,selection,1.5194676020000000e+00
partial-bitonic,uniform,identity,17,16777216,64,1,64,32,"1,1,1",1,postprocessing,3.3999999999999997e-07
partial-bitonic,uniform,identity,17,16777216,64,1,64,32,"1,1,1",1,finish,6.1974000000000000e-05
partial-bitonic,uniform,identity,17,16777216,64,1,64,32,"1,1,1",1,transfer-out,4.1184001020155847e-05
partial-bitonic,uniform,identity,18,16777216,64,1,64,32,"1,1,1",1,prepare,4.0000000000000001e-08
partial-bitonic,uniform,identity,18,16777216,64,1,64,32,"1,1,1",1,transfer-in,3.0388478189706802e-03
partial-bitonic,uniform,identity,18,16777216,64,1,64,32,"1,1,1",1,distances,4.0011839999999996e-03
partial-bitonic,uniform,identity,18,16777216,64,1,64,32,"1,1,1",1,selection,1.5194912780000001e+00
partial-bitonic,uniform,identity,18,16777216,64,1,64,32,"1,1,1",1,postprocessing,3.3000000000000002e-07
partial-bitonic,uniform,identity,18,16777216,64,1,64,32,"1,1,1",1,finish,6.3637000000000001e-05
partial-bitonic,uniform,identity,18,16777216,64,1,64,32,"1,1,1",1,transfer-out,4.2528001358732581e-05
partial-bitonic,uniform,identity,19,16777216,64,1,64,32,"1,1,1",1,prepare,2.0000000000000000e-08
partial-bitonic,uniform,identity,19,16777216,64,1,64,32,"1,1,1",1,transfer-in,3.0388478189706802e-03
partial-bitonic,uniform,identity,19,16777216,64,1,64,32,"1,1,1",1,distances,3.9980789999999999e-03
partial-bitonic,uniform,identity,19,16777216,64,1,64,32,"1,1,1",1,selection,1.5194968060000000e+00
partial-bitonic,uniform,identity,19,16777216,64,1,64,32,"1,1,1",1,postprocessing,2.2000000000000001e-07
partial-bitonic,uniform,identity,19,16777216,64,1,64,32,"1,1,1",1,finish,5.7306999999999999e-05
partial-bitonic,uniform,identity,19,16777216,64,1,64,32,"1,1,1",1,transfer-out,3.9071997889550403e-05
partial-bitonic-warp-static,uniform,identity,0,16777216,64,1,64,32,"1,1,1",1,prepare,7.8199999999999999e-07
partial-bitonic-warp-static,uniform,identity,0,16777216,64,1,64,32,"1,1,1",1,transfer-in,3.0626240186393261e-03
partial-bitonic-warp-static,uniform,identity,0,16777216,64,1,64,32,"1,1,1",1,distances,4.2452660000000001e-03
partial-bitonic-warp-static,uniform,identity,0,16777216,64,1,64,32,"1,1,1",1,selection,6.3191289600000000e-01
partial-bitonic-warp-static,uniform,identity,0,16777216,64,1,64,32,"1,1,1",1,postprocessing,9.6099999999999999e-07
partial-bitonic-warp-static,uniform,identity,0,16777216,64,1,64,32,"1,1,1",1,finish,1.0704300000000000e-04
partial-bitonic-warp-static,uniform,identity,0,16777216,64,1,64,32,"1,1,1",1,transfer-out,4.6208002459025010e-05
partial-bitonic-warp-static,uniform,identity,1,16777216,64,1,64,32,"1,1,1",1,prepare,5.9999999999999995e-08
partial-bitonic-warp-static,uniform,identity,1,16777216,64,1,64,32,"1,1,1",1,transfer-in,3.0626240186393261e-03
partial-bitonic-warp-static,uniform,identity,1,16777216,64,1,64,32,"1,1,1",1,distances,4.0001330000000003e-03
partial-bitonic-warp-static,uniform,identity,1,16777216,64,1,64,32,"1,1,1",1,selection,6.2972530400000004e-01
partial-bitonic-warp-static,uniform,identity,1,16777216,64,1,64,32,"1,1,1",1,postprocessing,1.6630000000000000e-06
partial-bitonic-warp-static,uniform,identity,1,16777216,64,1,64,32,"1,1,1",1,finish,9.9461000000000002e-05
partial-bitonic-warp-static,uniform,identity,1,16777216,64,1,64,32,"1,1,1",1,transfer-out,6.0128000768600032e-05
partial-bitonic-warp-static,uniform,identity,2,16777216,64,1,64,32,"1,1,1",1,prepare,2.9999999999999997e-08
partial-bitonic-warp-static,uniform,identity,2,16777216,64,1,64,32,"1,1,1",1,transfer-in,3.0626240186393261e-03
partial-bitonic-warp-static,uniform,identity,2,16777216,64,1,64,32,"1,1,1",1,distances,4.0098069999999998e-03
partial-bitonic-warp-static,uniform,identity,2,16777216,64,1,64,32,"1,1,1",1,selection,6.2974795800000005e-01
