algorithm,generator,preprocessor,iteration,point_count,query_count,dim,block_size,k,items_per_thread,deg,phase,time
bits,uniform,identity,19,16777216,64,1,512,32,"16,1,1",1,postprocessing,9.9999999999999995e-08
bits,uniform,identity,19,16777216,64,1,512,32,"16,1,1",1,finish,3.7836999999999997e-05
bits,uniform,identity,19,16777216,64,1,512,32,"16,1,1",1,transfer-out,2.4064000172074884e-05
bits-prefetch,uniform,identity,0,16777216,64,1,512,32,"16,1,1",1,prepare,3.6100000000000002e-07
bits-prefetch,uniform,identity,0,16777216,64,1,512,32,"16,1,1",1,transfer-in,2.8497918974608183e-03
bits-prefetch,uniform,identity,0,16777216,64,1,512,32,"16,1,1",1,distances,6.7298760000000001e-03
bits-prefetch,uniform,identity,0,16777216,64,1,512,32,"16,1,1",1,selection,5.8993670000000000e-03
bits-prefetch,uniform,identity,0,16777216,64,1,512,32,"16,1,1",1,postprocessing,7.0000000000000005e-08
bits-prefetch,uniform,identity,0,16777216,64,1,512,32,"16,1,1",1,finish,6.5720000000000001e-05
bits-prefetch,uniform,identity,0,16777216,64,1,512,32,"16,1,1",1,transfer-out,3.7344001611927524e-05
bits-prefetch,uniform,identity,1,16777216,64,1,512,32,"16,1,1",1,prepare,4.0000000000000001e-08
bits-prefetch,uniform,identity,1,16777216,64,1,512,32,"16,1,1",1,transfer-in,2.8497918974608183e-03
bits-prefetch,uniform,identity,1,16777216,64,1,512,32,"16,1,1",1,distances,6.3857749999999998e-03
bits-prefetch,uniform,identity,1,16777216,64,1,512,32,"16,1,1",1,selection,3.6375410000000002e-03
bits-prefetch,uniform,identity,1,16777216,64,1,512,32,"16,1,1",1,postprocessing,2.0000000000000000e-08
bits-prefetch,uniform,identity,1,16777216,64,1,512,32,"16,1,1",1,finish,3.5404000000000002e-05
bits-prefetch,uniform,identity,1,16777216,64,1,512,32,"16,1,1",1,transfer-out,2.3392000002786517e-05
bits-prefetch,uniform,identity,2,16777216,64,1,512,32,"16,1,1",1,prepare,2.9999999999999997e-08
bits-prefetch,uniform,identity,2,16777216,64,1,512,32,"16,1,1",1,transfer-in,2.8497918974608183e-03
bits-prefetch,uniform,identity,2,16777216,64,1,512,32,"16,1,1",1,distances,6.3839719999999999e-03
bits-prefetch,uniform,identity,2,16777216,64,1,512,32,"16,1,1",1,selection,3.6364499999999998e-03
bits-prefetch,uniform,identity,2,16777216,64,1,512,32,"16,1,1",1,postprocessing,2.9999999999999997e-08
bits-prefetch,uniform,identity,2,16777216,64,1,512,32,"16,1,1",1,finish,3.7085999999999997e-05
bits-prefetch,uniform,identity,2,16777216,64,1,512,32,"16,1,1",1,transfer-out,2.4351998945348896e-05
bits-prefetch,uniform,identity,3,16777216,64,1,512,32,"16,1,1",1,prepare,2.0000000000000000e-08
bits-prefetch,uniform,identity,3,16777216,64,1,512,32,"16,1,1",1,transfer-in,2.8497918974608183e-03
bits-prefetch,uniform,identity,3,16777216,64,1,512,32,"16,1,1",1,distances,6.3814079999999999e-03
bits-prefetch,uniform,identity,3,16777216,64,1,512,32,"16,1,1",1,selection,3.6374409999999999e-03
bits-prefetch,uniform,identity,3,16777216,64,1,512,32,"16,1,1",1,postprocessing,2.0000000000000000e-08
bits-prefetch,uniform,identity,3,16777216,64,1,512,32,"16,1,1",1,finish,3.5233000000000000e-05
bits-prefetch,uniform,identity,3,16777216,64,1,512,32,"16,1,1",1,transfer-out,2.2911999622010626e-05
bits-prefetch,uniform,identity,4,16777216,64,1,512,32,"16,1,1",1,prepare,2.0000000000000000e-08
bits-prefetch,uniform,identity,4,16777216,64,1,512,32,"16,1,1",1,transfer-in,2.8497918974608183e-03
bits-prefetch,uniform,identity,4,16777216,64,1,512,32,"16,1,1",1,distances,6.3839320000000001e-03
bits-prefetch,uniform,identity,4,16777216,64,1,512,32,"16,1,1",1,selection,3.6543360000000002e-03
bits-prefetch,uniform,identity,4,16777216,64,1,512,32,"16,1,1",1,postprocessing,1.1000000000000001e-07
bits-prefetch,uniform,identity,4,16777216,64,1,512,32,"16,1,1",1,finish,3.4863000000000001e-05
bits-prefetch,uniform,identity,4,16777216,64,1,512,32,"16,1,1",1,transfer-out,2.1568001102423295e-05
bits-prefetch,uniform,identity,5,16777216,64,1,512,32,"16,1,1",1,prepare,2.9999999999999997e-08
bits-prefetch,uniform,identity,5,16777216,64,1,512,32,"16,1,1",1,transfer-in,2.8497918974608183e-03
bits-prefetch,uniform,identity,5,16777216,64,1,512,32,"16,1,1",1,distances,6.4099109999999999e-03
bits-prefetch,uniform,identity,5,16777216,64,1,512,32,"16,1,1",1,selection,3.6534350000000000e-03
bits-prefetch,uniform,identity,5,16777216,64,1,512,32,"16,1,1",1,postprocessing,2.9999999999999997e-08
bits-prefetch,uniform,identity,5,16777216,64,1,512,32,"16,1,1",1,finish,3.5774000000000000e-05
bits-prefetch,uniform,identity,5,16777216,64,1,512,32,"16,1,1",1,transfer-out,2.2943999283597805e-05
bits-prefetch,uniform,identity,6,16777216,64,1,512,32,"16,1,1",1,prepare,2.0000000000000000e-08
bits-prefetch,uniform,identity,6,16777216,64,1,512,32,"16,1,1",1,transfer-in,2.8497918974608183e-03
bits-prefetch,uniform,identity,6,16777216,64,1,512,32,"16,1,1",1,distances,6.4086789999999996e-03
bits-prefetch,uniform,identity,6,16777216,64,1,512,32,"16,1,1",1,selection,3.6613370000000002e-03
bits-prefetch,uniform,identity,6,16777216,64,1,512,32,"16,1,1",1,postprocessing,2.9999999999999997e-08
bits-prefetch,uniform,identity,6,16777216,64,1,512,32,"16,1,1",1,finish,3.7387000000000000e-05
bits-prefetch,uniform,identity,6,16777216,64,1,512,32,"16,1,1",1,transfer-out,2.4064000172074884e-05
bits-prefetch,uniform,identity,7,16777216,64,1,512,32,"16,1,1",1,prepare,3.1000000000000000e-08
bits-prefetch,uniform,identity,7,16777216,64,1,512,32,"16,1,1",1,transfer-in,2.8497918974608183e-03
bits-prefetch,uniform,identity,7,16777216,64,1,512,32,"16,1,1",1,distances,6.4087299999999996e-03
bits-prefetch,uniform,identity,7,16777216,64,1,512,32,"16,1,1",1,selection,3.6573209999999998e-03
bits-prefetch,uniform,identity,7,16777216,64,1,512,32,"16,1,1",1,postprocessing,2.0000000000000000e-08
bits-prefetch,uniform,identity,7,16777216,64,1,512,32,"16,1,1",1,finish,3.7487000000000002e-05
bits-prefetch,uniform,identity,7,16777216,64,1,512,32,"16,1,1",1,transfer-out,2.3360000341199338e-05
bits-prefetch,uniform,identity,8,16777216,64,1,512,32,"16,1,1",1,prepare,2.0000000000000000e-08
bits-prefetch,uniform,identity,8,16777216,64,1,512,32,"16,1,1",1,transfer-in,2.8497918974608183e-03
bits-prefetch,uniform,identity,8,16777216,64,1,512,32,"16,1,1",1,distances,6.4114829999999999e-03
bits-prefetch,uniform,identity,8,16777216,64,1,512,32,"16,1,1",1,selection,3.6538360000000001e-03
bits-prefetch,uniform,identity,8,16777216,64,1,512,32,"16,1,1",1,postprocessing,2.0000000000000000e-08
bits-prefetch,uniform,identity,8,16777216,64,1,512,32,"16,1,1",1,finish,3.7076000000000002e-05
bits-prefetch,uniform,identity,8,16777216,64,1,512,32,"16,1,1",1,transfer-out,2.3647999114473350e-05
bits-prefetch,uniform,identity,9,16777216,64,1,512,32,"16,1,1",1,prepare,2.0000000000000000e-08
bits-prefetch,uniform,identity,9,16777216,64,1,512,32,"16,1,1",1,transfer-in,2.8497918974608183e-03
bits-prefetch,uniform,identity,9,16777216,64,1,512,32,"16,1,1",1,distances,6.4127949999999998e-03
bits-prefetch,uniform,identity,9,16777216,64,1,512,32,"16,1,1",1,selection,3.6570000000000001e-03
bits-prefetch,uniform,identity,9,16777216,64,1,512,32,"16,1,1",1,postprocessing,2.0000000000000000e-08
bits-prefetch,uniform,identity,9,16777216,64,1,512,32,"16,1,1",1,finish,3.5343999999999999e-05
bits-prefetch,uniform,identity,9,16777216,64,1,512,32,"16,1,1",1,transfer-out,2.3296001018024981e-05
