algorithm,generator,preprocessor,iteration,point_count,query_count,dim,block_size,k,items_per_thread,deg,phase,time
bits,uniform,identity,11,16777216,64,1,512,32,"16,1,1",1,transfer-in,2.8631680179387331e-03
bits,uniform,identity,11,16777216,64,1,512,32,"16,1,1",1,distances,3.0630570000000001e-03
bits,uniform,identity,11,16777216,64,1,512,32,"16,1,1",1,selection,3.4978930000000002e-03
bits,uniform,identity,11,16777216,64,1,512,32,"16,1,1",1,postprocessing,4.0000000000000001e-08
bits,uniform,identity,11,16777216,64,1,512,32,"16,1,1",1,finish,3.2270000000000001e-05
bits,uniform,identity,11,16777216,64,1,512,32,"16,1,1",1,transfer-out,2.1759999071946368e-05
bits,uniform,identity,12,16777216,64,1,512,32,"16,1,1",1,prepare,2.0000000000000000e-08
bits,uniform,identity,12,16777216,64,1,512,32,"16,1,1",1,transfer-in,2.8631680179387331e-03
bits,uniform,identity,12,16777216,64,1,512,32,"16,1,1",1,distances,3.0676079999999999e-03
bits,uniform,identity,12,16777216,64,1,512,32,"16,1,1",1,selection,3.4941030000000001e-03
bits,uniform,identity,12,16777216,64,1,512,32,"16,1,1",1,postprocessing,4.0000000000000001e-08
bits,uniform,identity,12,16777216,64,1,512,32,"16,1,1",1,finish,3.2818999999999999e-05
bits,uniform,identity,12,16777216,64,1,512,32,"16,1,1",1,transfer-out,2.0960000256309286e-05
bits,uniform,identity,13,16777216,64,1,512,32,"16,1,1",1,prepare,2.9999999999999997e-08
bits,uniform,identity,13,16777216,64,1,512,32,"16,1,1",1,transfer-in,2.8631680179387331e-03
bits,uniform,identity,13,16777216,64,1,512,32,"16,1,1",1,distances,3.0470380000000002e-03
bits,uniform,identity,13,16777216,64,1,512,32,"16,1,1",1,selection,3.5008740000000002e-03
bits,uniform,identity,13,16777216,64,1,512,32,"16,1,1",1,postprocessing,4.0000000000000001e-08
bits,uniform,identity,13,16777216,64,1,512,32,"16,1,1",1,finish,3.1219000000000000e-05
bits,uniform,identity,13,16777216,64,1,512,32,"16,1,1",1,transfer-out,1.9999999494757503e-05
bits,uniform,identity,14,16777216,64,1,512,32,"16,1,1",1,prepare,2.9999999999999997e-08
bits,uniform,identity,14,16777216,64,1,512,32,"16,1,1",1,transfer-in,2.8631680179387331e-03
bits,uniform,identity,14,16777216,64,1,512,32,"16,1,1",1,distances,3.0698670000000000e-03
bits,uniform,identity,14,16777216,64,1,512,32,"16,1,1",1,selection,3.4977730000000000e-03
bits,uniform,identity,14,16777216,64,1,512,32,"16,1,1",1,postprocessing,4.0000000000000001e-08
bits,uniform,identity,14,16777216,64,1,512,32,"16,1,1",1,finish,3.1749999999999999e-05
bits,uniform,identity,14,16777216,64,1,512,32,"16,1,1",1,transfer-out,2.1343999833334237e-05
bits,uniform,identity,15,16777216,64,1,512,32,"16,1,1",1,prepare,2.9999999999999997e-08
bits,uniform,identity,15,16777216,64,1,512,32,"16,1,1",1,transfer-in,2.8631680179387331e-03
bits,uniform,identity,15,16777216,64,1,512,32,"16,1,1",1,distances,3.0709079999999998e-03
bits,uniform,identity,15,16777216,64,1,512,32,"16,1,1",1,selection,3.4989230000000001e-03
bits,uniform,identity,15,16777216,64,1,512,32,"16,1,1",1,postprocessing,5.1000000000000000e-08
bits,uniform,identity,15,16777216,64,1,512,32,"16,1,1",1,finish,2.9550000000000000e-05
bits,uniform,identity,15,16777216,64,1,512,32,"16,1,1",1,transfer-out,1.9103999875369482e-05
bits,uniform,identity,16,16777216,64,1,512,32,"16,1,1",1,prepare,1.6000000000000000e-07
bits,uniform,identity,16,16777216,64,1,512,32,"16,1,1",1,transfer-in,2.8631680179387331e-03
bits,uniform,identity,16,16777216,64,1,512,32,"16,1,1",1,distances,3.0432480000000001e-03
bits,uniform,identity,16,16777216,64,1,512,32,"16,1,1",1,selection,3.4974320000000000e-03
bits,uniform,identity,16,16777216,64,1,512,32,"16,1,1",1,postprocessing,4.9999999999999998e-08
bits,uniform,identity,16,16777216,64,1,512,32,"16,1,1",1,finish,3.2320000000000002e-05
bits,uniform,identity,16,16777216,64,1,512,32,"16,1,1",1,transfer-out,2.1152000044821762e-05
bits,uniform,identity,17,16777216,64,1,512,32,"16,1,1",1,prepare,1.1999999999999999e-07
bits,uniform,identity,17,16777216,64,1,512,32,"16,1,1",1,transfer-in,2.8631680179387331e-03
bits,uniform,identity,17,16777216,64,1,512,32,"16,1,1",1,distances,3.0502970000000000e-03
bits,uniform,identity,17,16777216,64,1,512,32,"16,1,1",1,selection,3.4978530000000000e-03
bits,uniform,identity,17,16777216,64,1,512,32,"16,1,1",1,postprocessing,2.8000000000000002e-07
bits,uniform,identity,17,16777216,64,1,512,32,"16,1,1",1,finish,3.0729999999999999e-05
bits,uniform,identity,17,16777216,64,1,512,32,"16,1,1",1,transfer-out,1.9168001017533243e-05
bits,uniform,identity,18,16777216,64,1,512,32,"16,1,1",1,prepare,2.0000000000000000e-08
bits,uniform,identity,18,16777216,64,1,512,32,"16,1,1",1,transfer-in,2.8631680179387331e-03
bits,uniform,identity,18,16777216,64,1,512,32,"16,1,1",1,distances,3.0607579999999998e-03
bits,uniform,identity,18,16777216,64,1,512,32,"16,1,1",1,selection,3.4940629999999999e-03
bits,uniform,identity,18,16777216,64,1,512,32,"16,1,1",1,postprocessing,4.0000000000000001e-08
bits,uniform,identity,18,16777216,64,1,512,32,"16,1,1",1,finish,3.0459000000000001e-05
bits,uniform,identity,18,16777216,64,1,512,32,"16,1,1",1,transfer-out,1.9519999113981612e-05
bits,uniform,identity,19,16777216,64,1,512,32,"16,1,1",1,prepare,2.9999999999999997e-08
bits,uniform,identity,19,16777216,64,1,512,32,"16,1,1",1,transfer-in,2.8631680179387331e-03
bits,uniform,identity,19,16777216,64,1,512,32,"16,1,1",1,distances,3.0602680000000001e-03
bits,uniform,identity,19,16777216,64,1,512,32,"16,1,1",1,selection,3.4953430000000001e-03
bits,uniform,identity,19,16777216,64,1,512,32,"16,1,1",1,postprocessing,1.8000000000000000e-07
bits,uniform,identity,19,16777216,64,1,512,32,"16,1,1",1,finish,3.6050000000000002e-05
bits,uniform,identity,19,16777216,64,1,512,32,"16,1,1",1,transfer-out,2.0127999960095622e-05
bits-prefetch,uniform,identity,0,16777216,64,1,512,32,"16,1,1",1,prepare,5.5000000000000003e-07
bits-prefetch,uniform,identity,0,16777216,64,1,512,32,"16,1,1",1,transfer-in,3.0793920159339905e-03
bits-prefetch,uniform,identity,0,16777216,64,1,512,32,"16,1,1",1,distances,3.4985229999999999e-03
bits-prefetch,uniform,identity,0,16777216,64,1,512,32,"16,1,1",1,selection,4.0441269999999998e-03
bits-prefetch,uniform,identity,0,16777216,64,1,512,32,"16,1,1",1,postprocessing,9.9999999999999995e-08
