hostname,GPU,algorithm,point_count,query_count,k,dim,block_size,items_per_thread,items_per_thread2,items_per_thread3,deg,time,slowdown,category
hopper01,H100,fused-cache,1048576,1024,256,8,1,8,4,2,1,0.00414645,1.0094751087313847,q >= 1024
hopper01,H100,fused-cache,1048576,1024,256,16,1,8,4,2,1,0.006426035199999999,1.0298798133956466,q >= 1024
hopper01,H100,fused-regs-tunable,262144,256,8,4,4,2,4,1,1,0.0016544248,1.0,other
hopper01,H100,fused-regs-tunable,262144,256,8,8,4,2,4,1,1,0.00236708255,1.0,other
hopper01,H100,fused-regs-tunable,262144,256,8,16,4,2,4,1,1,0.00377882745,1.0,other
hopper01,H100,fused-regs-tunable,262144,256,16,4,4,2,4,1,1,0.0016426043,1.0,other
hopper01,H100,fused-regs-tunable,262144,256,16,8,4,2,4,1,1,0.0023513091,1.0,other
hopper01,H100,fused-regs-tunable,262144,256,16,16,4,2,4,1,1,0.00376329415,1.0,other
hopper01,H100,fused-regs-tunable,262144,256,32,4,4,2,4,1,1,0.0016840395000000002,1.0,other
hopper01,H100,fused-regs-tunable,262144,256,32,8,4,2,4,1,1,0.0023936951,1.0,other
hopper01,H100,fused-regs-tunable,262144,256,32,16,4,2,4,1,1,0.00380959645,1.0,other
hopper01,H100,fused-regs-tunable,262144,256,64,4,4,2,4,1,1,0.0017773359999999998,1.0,other
hopper01,H100,fused-regs-tunable,262144,256,64,8,4,2,4,1,1,0.00247287065,1.0,other
hopper01,H100,fused-regs-tunable,262144,256,64,16,4,2,4,1,1,0.0038598005499999996,1.0,other
hopper01,H100,fused-regs-tunable,262144,256,128,4,4,2,4,1,1,0.0020278213,1.0,other
hopper01,H100,fused-regs-tunable,262144,256,128,8,4,2,4,1,1,0.0027521057,1.0,other
hopper01,H100,fused-regs-tunable,262144,256,128,16,4,2,4,1,1,0.00419913595,1.0,other
hopper01,H100,fused-regs-tunable,262144,256,256,4,4,2,4,1,1,0.0021646545499999998,1.0,other
hopper01,H100,fused-regs-tunable,262144,256,256,8,4,2,4,1,1,0.0028420338999999998,1.0,other
hopper01,H100,fused-regs-tunable,262144,256,256,16,4,2,4,1,1,0.0041908887,1.0,other
hopper01,H100,fused-regs-tunable,262144,512,8,4,4,2,4,1,1,0.0016523096,1.0,other
hopper01,H100,fused-regs-tunable,262144,512,8,8,4,2,4,1,1,0.00236634495,1.0,other
hopper01,H100,fused-regs-tunable,262144,512,8,16,4,2,4,1,1,0.0037813834,1.0,other
hopper01,H100,fused-regs-tunable,262144,512,16,4,4,2,4,1,1,0.0016439834,1.0,other
hopper01,H100,fused-regs-tunable,262144,512,16,8,4,2,4,1,1,0.0023517551,1.0,other
hopper01,H100,fused-regs-tunable,262144,512,16,16,4,2,4,1,1,0.00376642425,1.0,other
hopper01,H100,fused-regs-tunable,262144,512,32,4,4,2,4,1,1,0.0016846814,1.0,other
hopper01,H100,fused-regs-tunable,262144,512,32,8,4,2,4,1,1,0.0023934491,1.0,other
hopper01,H100,fused-regs-tunable,262144,512,32,16,4,2,4,1,1,0.00381217945,1.0,other
hopper01,H100,fused-regs-tunable,262144,512,64,4,4,2,4,1,1,0.0017760151500000002,1.0,other
hopper01,H100,fused-regs-tunable,262144,512,64,8,4,2,4,1,1,0.00247162675,1.0,other
hopper01,H100,fused-regs-tunable,262144,512,64,16,4,2,4,1,1,0.00386310555,1.0,other
hopper01,H100,fused-regs-tunable,262144,512,128,4,4,2,4,1,1,0.0020292114,1.0,other
hopper01,H100,fused-regs-tunable,262144,512,128,8,4,2,4,1,1,0.0027520059499999997,1.0,other
hopper01,H100,fused-regs-tunable,262144,512,128,16,4,2,4,1,1,0.0041991374,1.0,other
hopper01,H100,fused-regs-tunable,262144,512,256,4,4,2,4,1,1,0.00216512975,1.0,other
hopper01,H100,fused-regs-tunable,262144,512,256,8,4,2,4,1,1,0.0028425369,1.0,other
hopper01,H100,fused-regs-tunable,262144,512,256,16,4,2,4,1,1,0.00419389635,1.0,other
hopper01,H100,fused-regs-tunable,262144,1024,8,4,4,2,4,1,1,0.0017982604999999998,1.0,q >= 1024
hopper01,H100,fused-regs-tunable,262144,1024,8,8,4,2,4,1,1,0.00258274,1.0,q >= 1024
hopper01,H100,fused-regs-tunable,262144,1024,8,16,4,2,4,1,1,0.004225863450000001,1.0,q >= 1024
hopper01,H100,fused-regs-tunable,262144,1024,16,4,4,2,4,1,1,0.0018533161999999999,1.0,q >= 1024
hopper01,H100,fused-regs-tunable,262144,1024,16,8,4,2,4,1,1,0.0026811831,1.0,q >= 1024
hopper01,H100,fused-regs-tunable,262144,1024,16,16,4,2,4,1,1,0.0043144187,1.0,q >= 1024
hopper01,H100,fused-regs-tunable,262144,1024,32,4,4,2,4,1,1,0.00184184425,1.0,q >= 1024
hopper01,H100,fused-regs-tunable,262144,1024,32,8,4,2,4,1,1,0.00265892465,1.0,q >= 1024
hopper01,H100,fused-regs-tunable,262144,1024,32,16,4,2,4,1,1,0.00425200315,1.0,q >= 1024
hopper01,H100,fused-regs-tunable,262144,1024,64,4,4,2,4,1,1,0.00196062685,1.0,q >= 1024
hopper01,H100,fused-regs-tunable,262144,1024,64,8,4,2,4,1,1,0.002793234,1.0,q >= 1024
hopper01,H100,fused-regs-tunable,262144,1024,64,16,4,2,4,1,1,0.0044854768500000005,1.0,q >= 1024
hopper01,H100,fused-regs-tunable,262144,1024,128,4,4,2,4,1,1,0.0021849634499999998,1.0,q >= 1024
hopper01,H100,fused-regs-tunable,262144,1024,128,8,4,2,4,1,1,0.00304249185,1.0,q >= 1024
hopper01,H100,fused-regs-tunable,262144,1024,128,16,4,2,4,1,1,0.0047499972,1.0,q >= 1024
hopper01,H100,fused-regs-tunable,262144,1024,256,4,4,2,4,1,1,0.0023879249000000003,1.0,q >= 1024
hopper01,H100,fused-regs-tunable,262144,1024,256,8,4,2,4,1,1,0.0032103665,1.0,q >= 1024
hopper01,H100,fused-regs-tunable,262144,1024,256,16,4,2,4,1,1,0.004836105,1.0,q >= 1024
hopper01,H100,fused-regs-tunable,262144,2048,8,4,4,2,4,1,1,0.00198726125,1.0,q >= 1024
hopper01,H100,fused-regs-tunable,262144,2048,8,8,4,2,4,1,1,0.00288312685,1.0,q >= 1024
hopper01,H100,fused-regs-tunable,262144,2048,8,16,4,2,4,1,1,0.0047166596,1.0,q >= 1024
hopper01,H100,fused-regs-tunable,262144,2048,16,4,4,2,4,1,1,0.00199224895,1.0,q >= 1024
hopper01,H100,fused-regs-tunable,262144,2048,16,8,4,2,4,1,1,0.0029519383,1.0,q >= 1024
hopper01,H100,fused-regs-tunable,262144,2048,16,16,4,2,4,1,1,0.0048101023,1.0,q >= 1024
hopper01,H100,fused-regs-tunable,262144,2048,32,4,4,2,4,1,1,0.0019954657,1.0,q >= 1024
hopper01,H100,fused-regs-tunable,262144,2048,32,8,4,2,4,1,1,0.0028973285,1.0,q >= 1024
hopper01,H100,fused-regs-tunable,262144,2048,32,16,4,2,4,1,1,0.0046916027,1.0,q >= 1024
hopper01,H100,fused-regs-tunable,262144,2048,64,4,4,2,4,1,1,0.0021424787,1.0,q >= 1024
hopper01,H100,fused-regs-tunable,262144,2048,64,8,4,2,4,1,1,0.00308987885,1.0,q >= 1024
hopper01,H100,fused-regs-tunable,262144,2048,64,16,4,2,4,1,1,0.005007288699999999,1.0,q >= 1024
hopper01,H100,fused-regs-tunable,262144,2048,128,4,4,2,4,1,1,0.00235737645,1.0,q >= 1024
hopper01,H100,fused-regs-tunable,262144,2048,128,8,4,2,4,1,1,0.0033221931500000005,1.0,q >= 1024
hopper01,H100,fused-regs-tunable,262144,2048,128,16,4,2,4,1,1,0.0052863698,1.0,q >= 1024
hopper01,H100,fused-regs-tunable,262144,2048,256,4,4,2,4,1,1,0.0047554386,1.1075617129220268,q >= 1024
hopper01,H100,fused-regs-tunable,262144,2048,256,8,4,2,4,1,1,0.006349563399999999,1.2156997297792327,q >= 1024
hopper01,H100,fused-regs-tunable,262144,2048,256,16,4,2,4,1,1,0.00957980865,1.354281343460356,q >= 1024
hopper01,H100,fused-regs-tunable,262144,4096,8,4,4,2,4,1,1,0.00272477425,1.0,q >= 1024
hopper01,H100,fused-regs-tunable,262144,4096,8,8,4,2,4,1,1,0.00405766265,1.0,q >= 1024
hopper01,H100,fused-regs-tunable,262144,4096,8,16,4,2,4,1,1,0.0069002935,1.0276957894279533,q >= 1024
hopper01,H100,fused-regs-tunable,262144,4096,16,4,4,2,4,1,1,0.00273877365,1.0,q >= 1024
hopper01,H100,fused-regs-tunable,262144,4096,16,8,4,2,4,1,1,0.0040966113,1.0,q >= 1024
hopper01,H100,fused-regs-tunable,262144,4096,16,16,4,2,4,1,1,0.00688886425,1.0846022483732831,q >= 1024
hopper01,H100,fused-regs-tunable,262144,4096,32,4,4,2,4,1,1,0.0027420543499999997,1.0,q >= 1024
hopper01,H100,fused-regs-tunable,262144,4096,32,8,4,2,4,1,1,0.0041174361,1.0268188292392866,q >= 1024
hopper01,H100,fused-regs-tunable,262144,4096,32,16,4,2,4,1,1,0.00683674385,1.098468734732709,q >= 1024
hopper01,H100,fused-regs-tunable,262144,4096,64,4,4,2,4,1,1,0.0043555910500000005,1.0,q >= 1024
hopper01,H100,fused-regs-tunable,262144,4096,64,8,4,2,4,1,1,0.0062653668999999995,1.0021040072824143,q >= 1024
hopper01,H100,fused-regs-tunable,262144,4096,64,16,4,2,4,1,1,0.01007671015,1.1125966199320687,q >= 1024
hopper01,H100,fused-regs-tunable,262144,4096,128,4,4,2,4,1,1,0.004586893,1.0,q >= 1024
hopper01,H100,fused-regs-tunable,262144,4096,128,8,4,2,4,1,1,0.006432966149999999,1.0,q >= 1024
hopper01,H100,fused-regs-tunable,262144,4096,128,16,4,2,4,1,1,0.01012191655,1.043488171368191,q >= 1024
hopper01,H100,fused-regs-tunable,262144,4096,256,4,4,2,4,1,1,0.0071404662999999995,1.0,q >= 1024
hopper01,H100,fused-regs-tunable,262144,4096,256,8,4,2,4,1,1,0.00955946465,1.0,q >= 1024
hopper01,H100,fused-regs-tunable,262144,4096,256,16,4,2,4,1,1,0.01438074805,1.0276472355733588,q >= 1024
hopper01,H100,fused-regs-tunable,262144,8192,8,4,4,2,4,1,1,0.0043629062,1.0260426415369004,q >= 1024
hopper01,H100,fused-regs-tunable,262144,8192,8,8,4,2,4,1,1,0.0066068256,1.0790270763408536,q >= 1024
hopper01,H100,fused-regs-tunable,262144,8192,8,16,4,2,4,1,1,0.0111342636,1.1518619248397473,q >= 1024
hopper01,H100,fused-regs-tunable,262144,8192,16,4,4,2,4,1,1,0.00438231905,1.0685629644996655,q >= 1024
hopper01,H100,fused-regs-tunable,262144,8192,16,8,4,2,4,1,1,0.0066480285,1.127068961821101,q >= 1024
hopper01,H100,fused-regs-tunable,262144,8192,16,16,4,2,4,1,1,0.011176453,1.1831663613903238,q >= 1024
hopper01,H100,fused-regs-tunable,262144,8192,32,4,4,2,4,1,1,0.0046536955999999996,1.1459982234634374,q >= 1024
hopper01,H100,fused-regs-tunable,262144,8192,32,8,4,2,4,1,1,0.007030287200000001,1.2074715078422158,q >= 1024
hopper01,H100,fused-regs-tunable,262144,8192,32,16,4,2,4,1,1,0.0116206157,1.2452904848366266,q >= 1024
hopper01,H100,fused-regs-tunable,262144,8192,64,4,4,2,4,1,1,0.0065717727500000005,1.0,q >= 1024
hopper01,H100,fused-regs-tunable,262144,8192,64,8,4,2,4,1,1,0.00928070395,1.0,q >= 1024
hopper01,H100,fused-regs-tunable,262144,8192,64,16,4,2,4,1,1,0.01486950825,1.0596536990635832,q >= 1024
hopper01,H100,fused-regs-tunable,262144,8192,128,4,4,2,4,1,1,0.00717925805,1.0,q >= 1024
hopper01,H100,fused-regs-tunable,262144,8192,128,8,4,2,4,1,1,0.009826971700000001,1.0,q >= 1024
hopper01,H100,fused-regs-tunable,262144,8192,128,16,4,2,4,1,1,0.015527819049999999,1.0,q >= 1024
hopper01,H100,fused-regs-tunable,262144,8192,256,4,4,2,4,1,1,0.0119294801,1.0,q >= 1024
hopper01,H100,fused-regs-tunable,262144,8192,256,8,4,2,4,1,1,0.0159777947,1.028628874009888,q >= 1024
hopper01,H100,fused-regs-tunable,262144,8192,256,16,4,2,4,1,1,0.0240693095,1.1406846500373644,q >= 1024
hopper01,H100,partial-bitonic,16777216,64,32,1,512,1,1,1,1,1.6017079962,1.0526329317916545,q == 64
hopper01,H100,partial-bitonic,16777216,64,64,1,512,1,1,1,1,0.9755254636,1.0617769203630807,q == 64
hopper01,H100,partial-bitonic,16777216,64,128,1,512,1,1,1,1,0.6118713554,1.0605999652180076,q == 64
hopper01,H100,partial-bitonic,16777216,64,256,1,512,1,1,1,1,0.4011306985,1.0274362541313202,q == 64
hopper01,H100,partial-bitonic,16777216,64,512,1,512,1,1,1,1,0.26830680889999997,1.0,q == 64
hopper01,H100,partial-bitonic,16777216,64,1024,1,512,1,1,1,1,0.2084400425,1.0,q == 64
hopper01,H100,partial-bitonic,16777216,64,2048,1,512,1,1,1,1,0.1965676976,1.0,q == 64
hopper01,H100,partial-bitonic,262144,4096,32,1,128,1,1,1,1,0.08251292749999999,1.1604246273270522,q >= 256
hopper01,H100,partial-bitonic,262144,4096,64,1,128,1,1,1,1,0.053600137000000006,1.0770133161264552,q >= 256
hopper01,H100,partial-bitonic,262144,4096,128,1,128,1,1,1,1,0.051492692799999996,1.0728045383429918,q >= 256
hopper01,H100,partial-bitonic,262144,4096,256,1,128,1,1,1,1,0.0536468626,1.0040836833900404,q >= 256
hopper01,H100,partial-bitonic,262144,4096,512,1,128,1,1,1,1,0.060856073899999995,1.004710013274766,q >= 256
hopper01,H100,partial-bitonic,262144,4096,1024,1,128,1,1,1,1,0.0692545702,1.003788872479872,q >= 256
hopper01,H100,partial-bitonic,262144,4096,2048,1,128,1,1,1,1,0.0780274924,1.0,q >= 256
hopper01,H100,partial-bitonic,1048576,1024,32,1,128,1,1,1,1,0.10839517620000001,1.0,q >= 256
hopper01,H100,partial-bitonic,1048576,1024,64,1,128,1,1,1,1,0.0670653284,1.0,q >= 256
hopper01,H100,partial-bitonic,1048576,1024,128,1,128,1,1,1,1,0.0509561575,1.0,q >= 256
hopper01,H100,partial-bitonic,1048576,1024,256,1,128,1,1,1,1,0.0531313177,1.0,q >= 256
hopper01,H100,partial-bitonic,1048576,1024,512,1,128,1,1,1,1,0.0603346456,1.0,q >= 256
hopper01,H100,partial-bitonic,1048576,1024,1024,1,128,1,1,1,1,0.0693155427,1.0008309409091254,q >= 256
hopper01,H100,partial-bitonic,1048576,1024,2048,1,128,1,1,1,1,0.1035599907,1.3127980768769043,q >= 256
hopper01,H100,partial-bitonic,4194304,256,32,1,128,1,1,1,1,0.3854981635,1.0,q >= 256
hopper01,H100,partial-bitonic,4194304,256,64,1,128,1,1,1,1,0.2339045542,1.0,q >= 256
hopper01,H100,partial-bitonic,4194304,256,128,1,128,1,1,1,1,0.1514254076,1.0,q >= 256
hopper01,H100,partial-bitonic,4194304,256,256,1,128,1,1,1,1,0.1106586602,1.0330952340207962,q >= 256
hopper01,H100,partial-bitonic,4194304,256,512,1,128,1,1,1,1,0.1074761216,1.1999776904173116,q >= 256
hopper01,H100,partial-bitonic,4194304,256,1024,1,128,1,1,1,1,0.11153791360000001,1.150986844231231,q >= 256
hopper01,H100,partial-bitonic,4194304,256,2048,1,128,1,1,1,1,0.12024282680000001,1.124341246100288,q >= 256
hopper01,H100,partial-bitonic-regs,16777216,64,32,1,512,1,1,1,1,0.1268847267,1.0,q == 64
hopper01,H100,partial-bitonic-regs,16777216,64,64,1,512,1,1,1,1,0.12690185920000002,1.0,q == 64
hopper01,H100,partial-bitonic-regs,16777216,64,128,1,512,1,1,1,1,0.12688455059999998,1.0,q == 64
hopper01,H100,partial-bitonic-regs,16777216,64,256,1,512,1,1,1,1,0.12690520919999998,1.0,q == 64
hopper01,H100,partial-bitonic-regs,16777216,64,512,1,512,1,1,1,1,0.1268903476,1.0966426197109294,q == 64
hopper01,H100,partial-bitonic-regs,16777216,64,1024,1,512,1,1,1,1,0.0997361583,1.0,q == 64
hopper01,H100,partial-bitonic-regs,16777216,64,2048,1,512,1,1,1,1,0.0978325914,1.0,q == 64
hopper01,H100,partial-bitonic-regs,262144,4096,32,1,128,1,1,1,1,0.0287667659,1.1358067689643627,q >= 256
hopper01,H100,partial-bitonic-regs,262144,4096,64,1,128,1,1,1,1,0.028739108699999998,1.1351994030704162,q >= 256
hopper01,H100,partial-bitonic-regs,262144,4096,128,1,128,1,1,1,1,0.028748512799999997,1.2149168915823076,q >= 256
hopper01,H100,partial-bitonic-regs,262144,4096,256,1,128,1,1,1,1,0.0276856033,1.1627767957984374,q >= 256
hopper01,H100,partial-bitonic-regs,262144,4096,512,1,128,1,1,1,1,0.0283569539,1.0992192995142398,q >= 256
hopper01,H100,partial-bitonic-regs,262144,4096,1024,1,128,1,1,1,1,0.031114896800000003,1.0,q >= 256
hopper01,H100,partial-bitonic-regs,262144,4096,2048,1,128,1,1,1,1,0.040436049200000004,1.090593021451655,q >= 256
hopper01,H100,partial-bitonic-regs,1048576,1024,32,1,128,1,1,1,1,0.0343391814,1.0032498737603146,q >= 256
hopper01,H100,partial-bitonic-regs,1048576,1024,64,1,128,1,1,1,1,0.034376950700000006,1.0042465870984123,q >= 256
hopper01,H100,partial-bitonic-regs,1048576,1024,128,1,128,1,1,1,1,0.0343624967,1.1179089863139982,q >= 256
hopper01,H100,partial-bitonic-regs,1048576,1024,256,1,128,1,1,1,1,0.030784882000000003,1.0,q >= 256
hopper01,H100,partial-bitonic-regs,1048576,1024,512,1,128,1,1,1,1,0.0315911361,1.0,q >= 256
hopper01,H100,partial-bitonic-regs,1048576,1024,1024,1,128,1,1,1,1,0.0390345325,1.0781884474785954,q >= 256
hopper01,H100,partial-bitonic-regs,1048576,1024,2048,1,128,1,1,1,1,0.0405471217,1.0549881474530602,q >= 256
hopper01,H100,partial-bitonic-regs,4194304,256,32,1,128,1,1,1,1,0.0708993556,1.1931665435147165,q >= 256
hopper01,H100,partial-bitonic-regs,4194304,256,64,1,128,1,1,1,1,0.0709047477,1.1933180304105844,q >= 256
hopper01,H100,partial-bitonic-regs,4194304,256,128,1,128,1,1,1,1,0.0708926083,1.1930258483630576,q >= 256
hopper01,H100,partial-bitonic-regs,4194304,256,256,1,128,1,1,1,1,0.0518475777,1.0,q >= 256
hopper01,H100,partial-bitonic-regs,4194304,256,512,1,128,1,1,1,1,0.05285998830000001,1.0,q >= 256
hopper01,H100,partial-bitonic-regs,4194304,256,1024,1,128,1,1,1,1,0.0572160701,1.0709350006347347,q >= 256
hopper01,H100,partial-bitonic-regs,4194304,256,2048,1,128,1,1,1,1,0.0587018552,1.07619238893606,q >= 256
hopper01,H100,partial-bitonic-warp,16777216,64,32,1,512,1,1,1,1,0.7412484129,1.031102200111842,q == 64
hopper01,H100,partial-bitonic-warp,16777216,64,64,1,512,1,1,1,1,0.521424451,1.0413725094542892,q == 64
hopper01,H100,partial-bitonic-warp,16777216,64,128,1,512,1,1,1,1,0.35011449780000004,1.053173396434921,q == 64
hopper01,H100,partial-bitonic-warp,16777216,64,256,1,512,1,1,1,1,0.24478982509999997,1.0266769537095082,q == 64
hopper01,H100,partial-bitonic-warp,16777216,64,512,1,512,1,1,1,1,0.1871002718,1.0,q == 64
hopper01,H100,partial-bitonic-warp,16777216,64,1024,1,512,1,1,1,1,0.1831539668,1.0,q == 64
hopper01,H100,partial-bitonic-warp,16777216,64,2048,1,512,1,1,1,1,0.1879589501,1.0,q == 64
hopper01,H100,partial-bitonic-warp,262144,4096,32,1,128,1,1,1,1,0.0396757033,1.0,q >= 256
hopper01,H100,partial-bitonic-warp,262144,4096,64,1,128,1,1,1,1,0.039148941799999996,1.118820116140668,q >= 256
hopper01,H100,partial-bitonic-warp,262144,4096,128,1,128,1,1,1,1,0.0429349681,1.0532508109381058,q >= 256
hopper01,H100,partial-bitonic-warp,262144,4096,256,1,128,1,1,1,1,0.048507475,1.015885485387623,q >= 256
hopper01,H100,partial-bitonic-warp,262144,4096,512,1,128,1,1,1,1,0.054910778800000004,1.0,q >= 256
hopper01,H100,partial-bitonic-warp,262144,4096,1024,1,128,1,1,1,1,0.06231327020000001,1.0,q >= 256
hopper01,H100,partial-bitonic-warp,262144,4096,2048,1,128,1,1,1,1,0.0730130503,1.0340858923531788,q >= 256
hopper01,H100,partial-bitonic-warp,1048576,1024,32,1,128,1,1,1,1,0.052316383599999995,1.0,q >= 256
hopper01,H100,partial-bitonic-warp,1048576,1024,64,1,128,1,1,1,1,0.0481085339,1.053704887818318,q >= 256
hopper01,H100,partial-bitonic-warp,1048576,1024,128,1,128,1,1,1,1,0.0499663206,1.0,q >= 256
hopper01,H100,partial-bitonic-warp,1048576,1024,256,1,128,1,1,1,1,0.0554690679,1.0,q >= 256
hopper01,H100,partial-bitonic-warp,1048576,1024,512,1,128,1,1,1,1,0.06254678649999999,1.0169290428806348,q >= 256
hopper01,H100,partial-bitonic-warp,1048576,1024,1024,1,128,1,1,1,1,0.0705216874,1.0421937255758131,q >= 256
hopper01,H100,partial-bitonic-warp,1048576,1024,2048,1,128,1,1,1,1,0.0807550397,1.0770162706930595,q >= 256
hopper01,H100,partial-bitonic-warp,4194304,256,32,1,128,1,1,1,1,0.1807547951,1.0,q >= 256
hopper01,H100,partial-bitonic-warp,4194304,256,64,1,128,1,1,1,1,0.13227476529999999,1.0093290201576195,q >= 256
hopper01,H100,partial-bitonic-warp,4194304,256,128,1,128,1,1,1,1,0.094654924,1.0,q >= 256
hopper01,H100,partial-bitonic-warp,4194304,256,256,1,128,1,1,1,1,0.10061699090000001,1.1367726874626678,q >= 256
hopper01,H100,partial-bitonic-warp,4194304,256,512,1,128,1,1,1,1,0.1117952877,1.1904493546452173,q >= 256
hopper01,H100,partial-bitonic-warp,4194304,256,1024,1,128,1,1,1,1,0.12472820790000001,1.2298429053719826,q >= 256
hopper01,H100,partial-bitonic-warp,4194304,256,2048,1,128,1,1,1,1,0.13945588930000002,1.2924807463210304,q >= 256
hopper01,H100,partial-bitonic-warp-static,16777216,64,32,1,512,1,1,1,1,0.6346347874,1.00720118274208,q == 64
hopper01,H100,partial-bitonic-warp-static,16777216,64,64,1,512,1,1,1,1,0.40251436400000007,1.0991882311616163,q == 64
hopper01,H100,partial-bitonic-warp-static,16777216,64,128,1,512,1,1,1,1,0.2543985634,1.0997234739219548,q == 64
hopper01,H100,partial-bitonic-warp-static,16777216,64,256,1,512,1,1,1,1,0.1660883381,1.105481615825504,q == 64
hopper01,H100,partial-bitonic-warp-static,16777216,64,512,1,512,1,1,1,1,0.11132699939999999,1.0,q == 64
hopper01,H100,partial-bitonic-warp-static,16777216,64,1024,1,512,1,1,1,1,0.1104514585,1.0,q == 64
hopper01,H100,partial-bitonic-warp-static,16777216,64,2048,1,512,1,1,1,1,0.12170637179999999,1.0,q == 64
hopper01,H100,partial-bitonic-warp-static,262144,4096,32,1,128,1,1,1,1,0.0318449559,1.0,q >= 256
hopper01,H100,partial-bitonic-warp-static,262144,4096,64,1,128,1,1,1,1,0.0271263511,1.1670438407513701,q >= 256
hopper01,H100,partial-bitonic-warp-static,262144,4096,128,1,128,1,1,1,1,0.026685415400000002,1.0249216861215233,q >= 256
hopper01,H100,partial-bitonic-warp-static,262144,4096,256,1,128,1,1,1,1,0.0288769879,1.0,q >= 256
hopper01,H100,partial-bitonic-warp-static,262144,4096,512,1,128,1,1,1,1,0.0342448186,1.0,q >= 256
hopper01,H100,partial-bitonic-warp-static,262144,4096,1024,1,128,1,1,1,1,0.0407528448,1.010505984562421,q >= 256
hopper01,H100,partial-bitonic-warp-static,262144,4096,2048,1,128,1,1,1,1,0.0592263858,1.1971022576800097,q >= 256
hopper01,H100,partial-bitonic-warp-static,1048576,1024,32,1,128,1,1,1,1,0.0437575808,1.0,q >= 256
hopper01,H100,partial-bitonic-warp-static,1048576,1024,64,1,128,1,1,1,1,0.0358197885,1.141331576279852,q >= 256
hopper01,H100,partial-bitonic-warp-static,1048576,1024,128,1,128,1,1,1,1,0.0317837044,1.0,q >= 256
hopper01,H100,partial-bitonic-warp-static,1048576,1024,256,1,128,1,1,1,1,0.0336764767,1.0,q >= 256
hopper01,H100,partial-bitonic-warp-static,1048576,1024,512,1,128,1,1,1,1,0.0388892293,1.0550902627124266,q >= 256
hopper01,H100,partial-bitonic-warp-static,1048576,1024,1024,1,128,1,1,1,1,0.0481096374,1.1178545249311216,q >= 256
hopper01,H100,partial-bitonic-warp-static,1048576,1024,2048,1,128,1,1,1,1,0.069979265,1.382660359177047,q >= 256
hopper01,H100,partial-bitonic-warp-static,4194304,256,32,1,128,1,1,1,1,0.1581971654,1.0,q >= 256
hopper01,H100,partial-bitonic-warp-static,4194304,256,64,1,128,1,1,1,1,0.1021597269,1.0830102179011463,q >= 256
