hostname,GPU,algorithm,point_count,query_count,k,dim,block_size,items_per_thread,items_per_thread2,items_per_thread3,deg,time,slowdown
hopper01,H100,bits,524288,1024,512,1,256,12,1,1,1,0.0013448554,1.02805284545745
hopper01,H100,bits,524288,1024,512,1,256,9,1,1,1,0.00138607045,1.059559020342996
hopper01,H100,bits,524288,1024,512,1,256,8,1,1,1,0.00140886565,1.0769844403716264
hopper01,H100,bits,524288,1024,512,1,512,13,1,1,1,0.0014297395000000001,1.0929411156306559
hopper01,H100,bits,524288,1024,512,1,512,11,1,1,1,0.0014459333999999999,1.1053202792002508
hopper01,H100,bits,524288,1024,512,1,512,10,1,1,1,0.0014569150499999998,1.113715022999709
hopper01,H100,bits,524288,1024,512,1,256,7,1,1,1,0.0014574301,1.114108744598368
hopper01,H100,bits,524288,1024,512,1,512,9,1,1,1,0.001460018,1.116087022678494
hopper01,H100,bits,524288,1024,512,1,512,8,1,1,1,0.00146830695,1.1224233757416966
hopper01,H100,bits,524288,1024,512,1,512,7,1,1,1,0.0015074108500000001,1.1523157163334685
hopper01,H100,bits,524288,1024,512,1,256,6,1,1,1,0.00151065915,1.1547988264566085
hopper01,H100,bits,524288,1024,512,1,128,16,1,1,1,0.00154221075,1.1789179341009957
hopper01,H100,bits,524288,1024,512,1,128,15,1,1,1,0.0015525539,1.186824586956383
hopper01,H100,bits,524288,1024,512,1,512,6,1,1,1,0.0015535768,1.1876065262307602
hopper01,H100,bits,524288,1024,512,1,256,5,1,1,1,0.0016053478499999999,1.227182063693613
hopper01,H100,bits,524288,1024,512,1,512,5,1,1,1,0.00163228655,1.2477749149309465
hopper01,H100,bits,524288,1024,512,1,256,13,1,1,1,0.0016323109499999998,1.2477935671142437
hopper01,H100,bits,524288,1024,512,1,128,14,1,1,1,0.0016356597,1.250353464606737
hopper01,H100,bits,524288,1024,512,1,128,13,1,1,1,0.0016514541000000002,1.2624272368965261
hopper01,H100,bits,524288,1024,512,1,256,16,1,1,1,0.00166435635,1.2722901521402787
hopper01,H100,bits,524288,1024,512,1,128,12,1,1,1,0.00167015755,1.2767247851625858
hopper01,H100,bits,524288,1024,512,1,256,10,1,1,1,0.0017244447,1.3182237143629112
hopper01,H100,bits,524288,1024,512,1,128,11,1,1,1,0.00173242575,1.3243246982770467
hopper01,H100,bits,524288,1024,512,1,256,4,1,1,1,0.0017577789,1.3437055015952395
hopper01,H100,bits,524288,1024,512,1,512,4,1,1,1,0.0017760616,1.3576814143644822
hopper01,H100,bits,524288,1024,512,1,128,10,1,1,1,0.0017788546499999999,1.3598165160267164
hopper01,H100,bits,524288,1024,512,1,128,9,1,1,1,0.00186820625,1.4281198939409339
hopper01,H100,bits,524288,1024,512,1,128,8,1,1,1,0.0019620296499999997,1.4998416666612517
hopper01,H100,bits,524288,1024,512,1,512,16,1,1,1,0.00202915985,1.5511582566278221
hopper01,H100,bits,524288,1024,512,1,256,3,1,1,1,0.00202993965,1.5517543620595942
hopper01,H100,bits,524288,1024,512,1,512,14,1,1,1,0.00203581215,1.5562434992076835
hopper01,H100,bits,524288,1024,512,1,512,3,1,1,1,0.00203719965,1.557304151024282
hopper01,H100,bits,524288,1024,512,1,512,15,1,1,1,0.00204337505,1.5620248351527302
hopper01,H100,bits,524288,1024,512,1,512,12,1,1,1,0.00205139225,1.5681534533466277
hopper01,H100,bits,524288,1024,512,1,128,7,1,1,1,0.0023138907,1.7688161256686263
hopper01,H100,bits,524288,1024,512,1,128,6,1,1,1,0.0024727882,1.8902827361392207
hopper01,H100,bits,524288,1024,512,1,256,2,1,1,1,0.00256796595,1.9630398196975998
hopper01,H100,bits,524288,1024,512,1,512,2,1,1,1,0.0025826418,1.9742585346256187
hopper01,H100,bits,524288,1024,512,1,128,5,1,1,1,0.00270354465,2.0666807526324136
hopper01,H100,bits,524288,1024,512,1,128,4,1,1,1,0.0030581429,2.337747619677549
hopper01,H100,bits,524288,1024,512,1,128,2,1,1,1,0.0033387988,2.5522904594426428
hopper01,H100,bits,524288,1024,512,1,128,3,1,1,1,0.0036454510500000003,2.7867057863085867
hopper01,H100,bits,524288,1024,512,1,512,1,1,1,1,0.00409487645,3.1302617264422636
hopper01,H100,bits,524288,1024,512,1,256,1,1,1,1,0.0044418441,3.39549550537804
hopper01,H100,bits,524288,1024,512,1,128,1,1,1,1,0.008346991849999999,6.380722211772837
hopper01,H100,bits,524288,1024,1024,1,512,12,1,1,1,0.00152380785,1.0
hopper01,H100,bits,524288,1024,1024,1,512,11,1,1,1,0.0015241042,1.000194479901124
hopper01,H100,bits,524288,1024,1024,1,512,9,1,1,1,0.0015877115,1.0419368163774718
hopper01,H100,bits,524288,1024,1024,1,512,6,1,1,1,0.0017025743999999998,1.1173156773014392
hopper01,H100,bits,524288,1024,1024,1,256,16,1,1,1,0.0017711299,1.162305273594699
hopper01,H100,bits,524288,1024,1024,1,512,5,1,1,1,0.0017833462000000002,1.170322229275824
hopper01,H100,bits,524288,1024,1024,1,256,12,1,1,1,0.0018198406999999999,1.1942717712078987
hopper01,H100,bits,524288,1024,1024,1,128,16,1,1,1,0.0018251452,1.1977528531566497
hopper01,H100,bits,524288,1024,1024,1,256,13,1,1,1,0.0018365259500000002,1.205221478547968
hopper01,H100,bits,524288,1024,1024,1,256,11,1,1,1,0.0019096430500000002,1.2532046281294589
hopper01,H100,bits,524288,1024,1024,1,256,10,1,1,1,0.00193365595,1.2689631110641673
hopper01,H100,bits,524288,1024,1024,1,256,9,1,1,1,0.00196450155,1.2892055582992306
hopper01,H100,bits,524288,1024,1024,1,128,15,1,1,1,0.0019771286999999997,1.2974921345890165
hopper01,H100,bits,524288,1024,1024,1,256,8,1,1,1,0.00210012555,1.3782089060638454
hopper01,H100,bits,524288,1024,1024,1,512,3,1,1,1,0.00212548845,1.3948533274717019
hopper01,H100,bits,524288,1024,1024,1,256,7,1,1,1,0.0021677922,1.4226151939038771
hopper01,H100,bits,524288,1024,1024,1,128,14,1,1,1,0.00218534795,1.4341361674964466
hopper01,H100,bits,524288,1024,1024,1,512,15,1,1,1,0.00219951115,1.4434307777059951
hopper01,H100,bits,524288,1024,1024,1,512,13,1,1,1,0.0022063632,1.447927440457798
hopper01,H100,bits,524288,1024,1024,1,512,14,1,1,1,0.0022121559,1.451728904008468
hopper01,H100,bits,524288,1024,1024,1,128,13,1,1,1,0.0022142665999999997,1.4531140524049668
hopper01,H100,bits,524288,1024,1024,1,512,16,1,1,1,0.0022204341499999997,1.4571615115383476
hopper01,H100,bits,524288,1024,1024,1,512,10,1,1,1,0.0022215922999999998,1.4579215483107006
hopper01,H100,bits,524288,1024,1024,1,128,12,1,1,1,0.00222635125,1.4610446126786918
hopper01,H100,bits,524288,1024,1024,1,128,4,1,1,1,0.0022297413,1.4632693354349107
hopper01,H100,bits,524288,1024,1024,1,128,11,1,1,1,0.0022832771000000003,1.4984022427762138
hopper01,H100,bits,524288,1024,1024,1,256,6,1,1,1,0.0022914341,1.5037552799061904
hopper01,H100,bits,524288,1024,1024,1,128,10,1,1,1,0.00236684365,1.5532428514526948
hopper01,H100,bits,524288,1024,1024,1,128,9,1,1,1,0.0024429353,1.603178051615891
hopper01,H100,bits,524288,1024,1024,1,512,8,1,1,1,0.0024532357500000003,1.609937729353475
hopper01,H100,bits,524288,1024,1024,1,512,7,1,1,1,0.0024692118999999997,1.6204220893073886
hopper01,H100,bits,524288,1024,1024,1,128,8,1,1,1,0.00251336655,1.6493986101987859
hopper01,H100,bits,524288,1024,1024,1,512,2,1,1,1,0.00261519705,1.7162249492283428
hopper01,H100,bits,524288,1024,1024,1,128,3,1,1,1,0.0026321296,1.7273369473716784
hopper01,H100,bits,524288,1024,1024,1,128,7,1,1,1,0.002688335,1.7642217816373633
hopper01,H100,bits,524288,1024,1024,1,256,5,1,1,1,0.0027366637,1.7959375258501262
hopper01,H100,bits,524288,1024,1024,1,256,15,1,1,1,0.0028223928,1.8521973095229822
hopper01,H100,bits,524288,1024,1024,1,256,14,1,1,1,0.00284895595,1.8696293958585395
hopper01,H100,bits,524288,1024,1024,1,128,6,1,1,1,0.00285436345,1.873178071631538
hopper01,H100,bits,524288,1024,1024,1,256,4,1,1,1,0.0030141159000000002,1.978015732101656
hopper01,H100,bits,524288,1024,1024,1,512,4,1,1,1,0.00304607065,1.9989860598237503
hopper01,H100,bits,524288,1024,1024,1,128,5,1,1,1,0.0030802446,2.0214127391455556
hopper01,H100,bits,524288,1024,1024,1,128,2,1,1,1,0.0033617104500000003,2.206124906102827
hopper01,H100,bits,524288,1024,1024,1,256,3,1,1,1,0.0036598195,2.401759185057355
hopper01,H100,bits,524288,1024,1024,1,512,1,1,1,1,0.004360655850000001,2.8616835449430194
hopper01,H100,bits,524288,1024,1024,1,256,2,1,1,1,0.00468334245,3.073446858801784
hopper01,H100,bits,524288,1024,1024,1,256,1,1,1,1,0.0047849183000000005,3.1401060835852768
hopper01,H100,bits,524288,1024,1024,1,128,1,1,1,1,0.0056725093,3.7225883171556045
hopper01,H100,bits,524288,1024,2048,1,512,7,1,1,1,0.00201485725,1.0
hopper01,H100,bits,524288,1024,2048,1,512,6,1,1,1,0.0020237472,1.00441219843242
hopper01,H100,bits,524288,1024,2048,1,512,5,1,1,1,0.0021137708000000003,1.0490920882856591
hopper01,H100,bits,524288,1024,2048,1,512,4,1,1,1,0.0022938703500000003,1.13847784998168
hopper01,H100,bits,524288,1024,2048,1,256,15,1,1,1,0.00240147605,1.1918839659732718
hopper01,H100,bits,524288,1024,2048,1,256,14,1,1,1,0.00247687155,1.2293037385154704
hopper01,H100,bits,524288,1024,2048,1,512,3,1,1,1,0.00252673165,1.2540499581297881
hopper01,H100,bits,524288,1024,2048,1,256,3,1,1,1,0.0026400951,1.3103137207362954
hopper01,H100,bits,524288,1024,2048,1,256,13,1,1,1,0.0026547634000000002,1.317593789833002
hopper01,H100,bits,524288,1024,2048,1,256,12,1,1,1,0.00269016085,1.3351620071347488
hopper01,H100,bits,524288,1024,2048,1,512,16,1,1,1,0.0027020646499999997,1.341070018732096
hopper01,H100,bits,524288,1024,2048,1,256,11,1,1,1,0.00273379735,1.3568193726875688
hopper01,H100,bits,524288,1024,2048,1,512,15,1,1,1,0.0027756762500000002,1.3776044183775304
hopper01,H100,bits,524288,1024,2048,1,256,10,1,1,1,0.00278880805,1.3841219024325422
hopper01,H100,bits,524288,1024,2048,1,512,13,1,1,1,0.00278914,1.384286653558211
hopper01,H100,bits,524288,1024,2048,1,512,14,1,1,1,0.0028081631,1.3937280668394745
hopper01,H100,bits,524288,1024,2048,1,512,10,1,1,1,0.00281054685,1.3949111531350422
hopper01,H100,bits,524288,1024,2048,1,512,12,1,1,1,0.0028164089999999998,1.3978206148351204
hopper01,H100,bits,524288,1024,2048,1,512,9,1,1,1,0.00285855835,1.41873988839656
hopper01,H100,bits,524288,1024,2048,1,512,11,1,1,1,0.00286341425,1.421149935063638
hopper01,H100,bits,524288,1024,2048,1,256,9,1,1,1,0.00288907285,1.433884633762516
hopper01,H100,bits,524288,1024,2048,1,512,8,1,1,1,0.0029301347,1.454264166853508
hopper01,H100,bits,524288,1024,2048,1,256,8,1,1,1,0.00297739595,1.4777205432295515
hopper01,H100,bits,524288,1024,2048,1,128,12,1,1,1,0.0029810941,1.4795559834325733
hopper01,H100,bits,524288,1024,2048,1,128,11,1,1,1,0.003067036,1.5222100722023855
hopper01,H100,bits,524288,1024,2048,1,256,7,1,1,1,0.00308445745,1.5308565656450352
hopper01,H100,bits,524288,1024,2048,1,512,2,1,1,1,0.0030954408,1.5363077458713266
hopper01,H100,bits,524288,1024,2048,1,128,10,1,1,1,0.0031051106500000003,1.5411070188719327
hopper01,H100,bits,524288,1024,2048,1,128,9,1,1,1,0.0031297936499999996,1.5533575145335976
hopper01,H100,bits,524288,1024,2048,1,128,8,1,1,1,0.0032381191000000003,1.607120851861838
hopper01,H100,bits,524288,1024,2048,1,256,2,1,1,1,0.0032498371,1.6129366484896137
hopper01,H100,bits,524288,1024,2048,1,256,6,1,1,1,0.0032925431,1.6341321947249612
hopper01,H100,bits,524288,1024,2048,1,128,7,1,1,1,0.0033738361000000003,1.6744789736344847
hopper01,H100,bits,524288,1024,2048,1,256,5,1,1,1,0.0035166875,1.7453779914184988
hopper01,H100,bits,524288,1024,2048,1,128,6,1,1,1,0.0035207625499999997,1.747400492019968
hopper01,H100,bits,524288,1024,2048,1,256,4,1,1,1,0.0037324389,1.8524582324628707
hopper01,H100,bits,524288,1024,2048,1,128,5,1,1,1,0.00373901035,1.8557197290279497
hopper01,H100,bits,524288,1024,2048,1,256,16,1,1,1,0.0039030295,1.937124577932258
hopper01,H100,bits,524288,1024,2048,1,128,4,1,1,1,0.00406566205,2.017841239125005
hopper01,H100,bits,524288,1024,2048,1,128,16,1,1,1,0.004464442,2.2157609428658036
hopper01,H100,bits,524288,1024,2048,1,128,15,1,1,1,0.00460510275,2.285572712409279
hopper01,H100,bits,524288,1024,2048,1,128,3,1,1,1,0.00465672405,2.3111930386135295
hopper01,H100,bits,524288,1024,2048,1,128,14,1,1,1,0.00467873005,2.32211490417001
hopper01,H100,bits,524288,1024,2048,1,128,13,1,1,1,0.0047087051,2.33699191344697
hopper01,H100,bits,524288,1024,2048,1,512,1,1,1,1,0.00474298885,2.354007386875671
hopper01,H100,bits,524288,1024,2048,1,256,1,1,1,1,0.0050180871000000005,2.4905422456107007
hopper01,H100,bits,524288,1024,2048,1,128,2,1,1,1,0.00581048405,2.8838192134951495
hopper01,H100,bits,524288,1024,2048,1,128,1,1,1,1,0.00920457075,4.568348824712023
hopper01,H100,bits,524288,2048,2,1,256,12,1,1,1,0.0022170431,1.0
hopper01,H100,bits,524288,2048,2,1,256,13,1,1,1,0.00222739005,1.004667004443892
hopper01,H100,bits,524288,2048,2,1,512,9,1,1,1,0.0022306005,1.0061150818403124
hopper01,H100,bits,524288,2048,2,1,128,6,1,1,1,0.0022316694500000003,1.0065972330443194
hopper01,H100,bits,524288,2048,2,1,512,10,1,1,1,0.00223812045,1.0095069644789494
hopper01,H100,bits,524288,2048,2,1,256,15,1,1,1,0.00223823645,1.0095592864207286
hopper01,H100,bits,524288,2048,2,1,256,16,1,1,1,0.00224178675,1.011160653575025
hopper01,H100,bits,524288,2048,2,1,512,11,1,1,1,0.00224256025,1.011509541695423
hopper01,H100,bits,524288,2048,2,1,128,7,1,1,1,0.0022427178,1.0115806048154858
hopper01,H100,bits,524288,2048,2,1,128,8,1,1,1,0.0022472042,1.0136042010189157
hopper01,H100,bits,524288,2048,2,1,512,8,1,1,1,0.00224882575,1.0143356031283288
hopper01,H100,bits,524288,2048,2,1,512,13,1,1,1,0.00225454405,1.0169148493324283
hopper01,H100,bits,524288,2048,2,1,128,9,1,1,1,0.0022549108500000002,1.0170802949207438
hopper01,H100,bits,524288,2048,2,1,128,16,1,1,1,0.0022618994,1.0202324889398857
hopper01,H100,bits,524288,2048,2,1,256,14,1,1,1,0.0022669429,1.0225073657792219
hopper01,H100,bits,524288,2048,2,1,256,9,1,1,1,0.00227035045,1.0240443453715444
hopper01,H100,bits,524288,2048,2,1,128,15,1,1,1,0.00227247865,1.0250042725827027
hopper01,H100,bits,524288,2048,2,1,128,11,1,1,1,0.0022761602,1.0266648402099172
hopper01,H100,bits,524288,2048,2,1,128,14,1,1,1,0.0022780442,1.0275146207126058
hopper01,H100,bits,524288,2048,2,1,256,6,1,1,1,0.00227880875,1.0278594719245646
hopper01,H100,bits,524288,2048,2,1,256,8,1,1,1,0.00228460965,1.0304759749596206
hopper01,H100,bits,524288,2048,2,1,256,11,1,1,1,0.0022867564,1.0314442691709511
hopper01,H100,bits,524288,2048,2,1,128,13,1,1,1,0.002286964,1.0315379074046866
hopper01,H100,bits,524288,2048,2,1,256,10,1,1,1,0.00229293025,1.0342289917593392
hopper01,H100,bits,524288,2048,2,1,128,5,1,1,1,0.00230502875,1.0396860349715347
hopper01,H100,bits,524288,2048,2,1,512,7,1,1,1,0.0023122623,1.042948736540124
hopper01,H100,bits,524288,2048,2,1,256,7,1,1,1,0.0023166891000000003,1.0449454500907087
hopper01,H100,bits,524288,2048,2,1,512,6,1,1,1,0.0024025672,1.0836808720588247
hopper01,H100,bits,524288,2048,2,1,128,4,1,1,1,0.0024221221,1.0925011336044843
hopper01,H100,bits,524288,2048,2,1,128,12,1,1,1,0.00242230225,1.0925823904821697
hopper01,H100,bits,524288,2048,2,1,512,16,1,1,1,0.0024302449,1.096164932472445
hopper01,H100,bits,524288,2048,2,1,128,10,1,1,1,0.0024580811500000002,1.1087205070573505
hopper01,H100,bits,524288,2048,2,1,512,15,1,1,1,0.0025063832,1.1305072057462482
hopper01,H100,bits,524288,2048,2,1,256,5,1,1,1,0.0025218745,1.1374945755452386
hopper01,H100,bits,524288,2048,2,1,512,5,1,1,1,0.00254206945,1.146603532425689
hopper01,H100,bits,524288,2048,2,1,512,14,1,1,1,0.0025557898,1.1527921130626644
hopper01,H100,bits,524288,2048,2,1,128,3,1,1,1,0.0026957580000000004,1.2159249407465287
hopper01,H100,bits,524288,2048,2,1,512,12,1,1,1,0.0026974875499999997,1.2167050563879427
hopper01,H100,bits,524288,2048,2,1,512,4,1,1,1,0.0027835646499999997,1.2555302375492834
hopper01,H100,bits,524288,2048,2,1,256,4,1,1,1,0.0028281134,1.275624005685771
hopper01,H100,bits,524288,2048,2,1,256,3,1,1,1,0.0032769781,1.4780849772383764
hopper01,H100,bits,524288,2048,2,1,512,3,1,1,1,0.0032781543500000005,1.4786155262385292
hopper01,H100,bits,524288,2048,2,1,128,2,1,1,1,0.0034812871,1.5702388014017408
hopper01,H100,bits,524288,2048,2,1,512,2,1,1,1,0.00425965985,1.9213247816427201
hopper01,H100,bits,524288,2048,2,1,256,2,1,1,1,0.0042774462999999995,1.9293473816544204
hopper01,H100,bits,524288,2048,2,1,128,1,1,1,1,0.0054744716,2.4692671062641947
hopper01,H100,bits,524288,2048,2,1,256,1,1,1,1,0.005614697300000001,2.532516079637784
hopper01,H100,bits,524288,2048,2,1,512,1,1,1,1,0.0070190930499999995,3.1659704991752298
hopper01,H100,bits,524288,2048,4,1,256,12,1,1,1,0.002220803,1.0
hopper01,H100,bits,524288,2048,4,1,128,6,1,1,1,0.00223168945,1.0049020331834928
hopper01,H100,bits,524288,2048,4,1,256,13,1,1,1,0.00223176825,1.0049375158444942
hopper01,H100,bits,524288,2048,4,1,512,9,1,1,1,0.00223835085,1.0079015788433283
hopper01,H100,bits,524288,2048,4,1,256,15,1,1,1,0.00223957105,1.0084510197437593
hopper01,H100,bits,524288,2048,4,1,512,11,1,1,1,0.0022429247999999997,1.0099611717023076
hopper01,H100,bits,524288,2048,4,1,512,10,1,1,1,0.00224332085,1.010139508096846
hopper01,H100,bits,524288,2048,4,1,256,16,1,1,1,0.0022437178000000004,1.0103182497502032
hopper01,H100,bits,524288,2048,4,1,128,7,1,1,1,0.00224593025,1.0113144884980794
hopper01,H100,bits,524288,2048,4,1,128,8,1,1,1,0.0022495451499999998,1.0129422330571418
hopper01,H100,bits,524288,2048,4,1,512,13,1,1,1,0.00225343875,1.0146954727636806
hopper01,H100,bits,524288,2048,4,1,512,8,1,1,1,0.0022542225,1.0150483856514962
hopper01,H100,bits,524288,2048,4,1,128,9,1,1,1,0.00225658535,1.0161123476508274
hopper01,H100,bits,524288,2048,4,1,128,16,1,1,1,0.0022655415,1.0201451907260572
hopper01,H100,bits,524288,2048,4,1,256,14,1,1,1,0.0022658394500000003,1.0202793539093744
hopper01,H100,bits,524288,2048,4,1,256,9,1,1,1,0.0022706475,1.0224443590899328
hopper01,H100,bits,524288,2048,4,1,128,15,1,1,1,0.0022742684,1.0240748053744524
hopper01,H100,bits,524288,2048,4,1,128,14,1,1,1,0.0022768112999999998,1.025219841651871
hopper01,H100,bits,524288,2048,4,1,128,11,1,1,1,0.0022784782,1.025970426012573
hopper01,H100,bits,524288,2048,4,1,256,6,1,1,1,0.0022817761999999998,1.0274554744387503
hopper01,H100,bits,524288,2048,4,1,128,13,1,1,1,0.0022858571,1.0292930530083038
hopper01,H100,bits,524288,2048,4,1,256,11,1,1,1,0.00228727055,1.029929511982828
hopper01,H100,bits,524288,2048,4,1,256,8,1,1,1,0.0022888761,1.0306524712007323
hopper01,H100,bits,524288,2048,4,1,256,10,1,1,1,0.0022947186,1.0332832763644502
hopper01,H100,bits,524288,2048,4,1,128,5,1,1,1,0.0023066666,1.038663312324416
hopper01,H100,bits,524288,2048,4,1,512,7,1,1,1,0.0023168177499999997,1.0432342490531576
hopper01,H100,bits,524288,2048,4,1,256,7,1,1,1,0.0023219847000000003,1.0455608624448005
hopper01,H100,bits,524288,2048,4,1,512,6,1,1,1,0.0024038056499999997,1.082403819699451
hopper01,H100,bits,524288,2048,4,1,128,12,1,1,1,0.0024223389,1.0907491119203279
hopper01,H100,bits,524288,2048,4,1,128,4,1,1,1,0.0024226313,1.0908807760075971
hopper01,H100,bits,524288,2048,4,1,512,16,1,1,1,0.0024374984,1.0975752464311332
hopper01,H100,bits,524288,2048,4,1,128,10,1,1,1,0.0024613594,1.1083195582858993
hopper01,H100,bits,524288,2048,4,1,512,15,1,1,1,0.0025171907,1.13345969903679
hopper01,H100,bits,524288,2048,4,1,256,5,1,1,1,0.0025279669000000003,1.138312088015011
hopper01,H100,bits,524288,2048,4,1,512,5,1,1,1,0.0025408582,1.144116880245569
hopper01,H100,bits,524288,2048,4,1,512,14,1,1,1,0.0025641116,1.1545875973690598
hopper01,H100,bits,524288,2048,4,1,128,3,1,1,1,0.00269866575,1.2151756594348981
hopper01,H100,bits,524288,2048,4,1,512,12,1,1,1,0.0027025063,1.2169050113855213
hopper01,H100,bits,524288,2048,4,1,512,4,1,1,1,0.0027791404,1.2514123945257638
hopper01,H100,bits,524288,2048,4,1,256,4,1,1,1,0.00283420835,1.2762088082553922
hopper01,H100,bits,524288,2048,4,1,512,3,1,1,1,0.0032752750499999996,1.4748156635235092
hopper01,H100,bits,524288,2048,4,1,256,3,1,1,1,0.0032842693,1.478865662555391
hopper01,H100,bits,524288,2048,4,1,128,2,1,1,1,0.00348583795,1.5696295213938383
hopper01,H100,bits,524288,2048,4,1,512,2,1,1,1,0.00425060045,1.913992573857294
hopper01,H100,bits,524288,2048,4,1,256,2,1,1,1,0.00428547055,1.9296941466667688
hopper01,H100,bits,524288,2048,4,1,128,1,1,1,1,0.00547551925,2.4655582913027403
hopper01,H100,bits,524288,2048,4,1,256,1,1,1,1,0.00562019725,2.5307049972464917
hopper01,H100,bits,524288,2048,4,1,512,1,1,1,1,0.00701438115,3.1584886862995054
hopper01,H100,bits,524288,2048,8,1,256,12,1,1,1,0.0022227074999999997,1.0
hopper01,H100,bits,524288,2048,8,1,256,13,1,1,1,0.0022297851000000002,1.0031842246449434
hopper01,H100,bits,524288,2048,8,1,128,6,1,1,1,0.00223362805,1.0049131745855
hopper01,H100,bits,524288,2048,8,1,256,15,1,1,1,0.00224132525,1.008376158356419
hopper01,H100,bits,524288,2048,8,1,256,16,1,1,1,0.00224463635,1.0098658280497996
hopper01,H100,bits,524288,2048,8,1,128,7,1,1,1,0.00224523415,1.0101347793175666
hopper01,H100,bits,524288,2048,8,1,512,9,1,1,1,0.00224662045,1.010758478117341
hopper01,H100,bits,524288,2048,8,1,512,11,1,1,1,0.00224766385,1.0112279056061135
hopper01,H100,bits,524288,2048,8,1,128,8,1,1,1,0.0022486995,1.011693846356302
hopper01,H100,bits,524288,2048,8,1,512,10,1,1,1,0.0022520157,1.0131858105486216
hopper01,H100,bits,524288,2048,8,1,512,13,1,1,1,0.0022545987,1.0143479067758578
hopper01,H100,bits,524288,2048,8,1,128,9,1,1,1,0.00225902505,1.0163393293989424
hopper01,H100,bits,524288,2048,8,1,128,16,1,1,1,0.00226373525,1.0184584566345327
hopper01,H100,bits,524288,2048,8,1,512,8,1,1,1,0.0022646789,1.0188830064234724
