operator,dataset_id,rows,batch_size,k,temperature,seed,backend,degree,block_size,items_per_thread,phase,source_file,retention_ratio,samples,median_ms,p25_ms,p75_ms,speedup_vs_air,paper_selected,paper_global_selected
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,50257,128,32,1.0,42,bits-prefetch,1,256,7,output_isolated,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/token-sampling-middle.csv,0.0006367272220785164,30,0.016099,0.015895,0.01620975,1.0143176594819554,False,False
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,50257,128,32,1.0,42,bits-prefetch,1,256,7,selection_isolated,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/token-sampling-middle.csv,0.0006367272220785164,30,0.033644499999999994,0.033529250000000003,0.033752500000000005,1.3690053351959461,False,False
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,50257,128,32,1.0,42,bits-prefetch,1,256,7,transform_isolated,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/token-sampling-middle.csv,0.0006367272220785164,30,0.022689,0.0226015,0.022775,1.0031292696901581,False,False
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,50257,128,32,1.0,42,bits-prefetch,1,256,7,upload_shared,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/token-sampling-middle.csv,0.0006367272220785164,1,1.195267,1.195267,1.195267,1.2501089714682994,False,False
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,50257,128,32,1.0,42,bits-prefetch,1,256,8,download,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/token-sampling-middle.csv,0.0006367272220785164,30,0.00872,0.00869,0.00883425,1.0137614678899083,False,False
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,50257,128,32,1.0,42,bits-prefetch,1,256,8,operator,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/token-sampling-middle.csv,0.0006367272220785164,30,0.065429,0.0650815,0.06559675,1.1472588607498202,False,False
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,50257,128,32,1.0,42,bits-prefetch,1,256,8,output_isolated,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/token-sampling-middle.csv,0.0006367272220785164,30,0.0159895,0.015915,0.0161575,1.021263954470121,False,False
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,50257,128,32,1.0,42,bits-prefetch,1,256,8,selection_isolated,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/token-sampling-middle.csv,0.0006367272220785164,30,0.0341195,0.034014,0.03428425,1.3499465115256672,False,False
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,50257,128,32,1.0,42,bits-prefetch,1,256,8,transform_isolated,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/token-sampling-middle.csv,0.0006367272220785164,30,0.022615,0.02251,0.02265,1.0064116736679194,False,False
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,50257,128,32,1.0,42,bits-prefetch,1,256,8,upload_shared,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/token-sampling-middle.csv,0.0006367272220785164,1,1.204846,1.204846,1.204846,1.240170113026893,False,False
