dataset_id,rows,k,backend,degree,block_size,items_per_thread,phase,samples,median_ms,p25_ms,p75_ms,speedup_vs_air,paper_selected,paper_global_selected
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,8,operator,30,0.226727,0.226562,0.22686725,0.18629894101717043,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,8,output_isolated,30,0.00824,0.00812925,0.0084575,1.4478155339805823,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,8,selection_isolated,30,0.21712749999999997,0.21689049999999999,0.21735300000000002,0.1287952930881625,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,8,transform_isolated,30,0.009219999999999999,0.0091225,0.00932,1.008188720173536,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,8,upload_shared,1,0.622582,0.622582,0.622582,1.00183269031228,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,13,download,30,0.00866,0.00799,0.0088525,0.9053117782909931,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,13,operator,30,0.189468,0.18936799999999998,0.18962050000000003,0.2229347435978635,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,13,output_isolated,30,0.0082245,0.008142499999999999,0.008280000000000001,1.4505441060246824,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,13,selection_isolated,30,0.179958,0.17977225000000002,0.18013049999999997,0.15539737049756053,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,13,transform_isolated,30,0.009235,0.00918,0.00931,1.0065511640498104,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,13,upload_shared,1,0.615193,0.615193,0.615193,1.0138655673910462,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,16,download,30,0.007885000000000001,0.00783225,0.00853425,0.9942929613189598,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,16,operator,30,0.182058,0.18192799999999998,0.182183,0.2320084808138066,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,16,output_isolated,30,0.00819,0.00807425,0.00838775,1.4566544566544568,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,16,selection_isolated,30,0.172578,0.17238725,0.172713,0.16204267056055813,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,16,transform_isolated,30,0.009205,0.00913425,0.009289249999999999,1.0098316132536664,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,16,upload_shared,1,0.631433,0.631433,0.631433,0.987789678398183,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,4,download,30,0.00868,0.007911749999999999,0.00871675,0.9032258064516129,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,4,operator,30,0.19053799999999999,0.19037725,0.19071275000000001,0.22168281392688075,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,4,output_isolated,30,0.008225,0.0081275,0.008425,1.4504559270516717,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,4,selection_isolated,30,0.181063,0.18094725,0.181198,0.15444900393785588,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,4,transform_isolated,30,0.00925,0.009202499999999999,0.009314250000000001,1.004918918918919,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,4,upload_shared,1,0.6208830000000001,0.6208830000000001,0.6208830000000001,1.0045741307138378,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,7,download,30,0.00868,0.00785,0.0087,0.9032258064516129,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,7,operator,30,0.165443,0.1645955,0.1656755,0.25530847482214414,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,7,output_isolated,30,0.008199499999999998,0.008089250000000001,0.008282500000000002,1.454966766266236,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,7,selection_isolated,30,0.155953,0.1553205,0.15614799999999998,0.17931684545985008,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,7,transform_isolated,30,0.0091995,0.00911,0.00925,1.010435349747269,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,7,upload_shared,1,0.6335120000000001,0.6335120000000001,0.6335120000000001,0.9845480432888404,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,8,download,30,0.008685,0.00865225,0.0088225,0.902705814622913,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,8,operator,30,0.16128350000000002,0.16115049999999997,0.1614655,0.2618928780687423,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,8,output_isolated,30,0.0081645,0.00785,0.008405,1.4612039928960745,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,8,selection_isolated,30,0.15177849999999998,0.15113549999999998,0.15207325,0.18424875723504977,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,8,transform_isolated,30,0.00923,0.00916,0.009305,1.0070964247020584,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,8,upload_shared,1,0.6265729999999999,0.6265729999999999,0.6265729999999999,0.9954514477961866,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,13,download,30,0.008664999999999999,0.00865,0.00868,0.9047893825735719,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,13,operator,30,0.153368,0.15316824999999998,0.153533,0.2754094726409681,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,13,output_isolated,30,0.0082195,0.0081275,0.008280000000000001,1.451426485795973,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,13,selection_isolated,30,0.14381850000000002,0.14364124999999997,0.14400575,0.19444647246355648,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,13,transform_isolated,30,0.0091845,0.0091225,0.00924,1.0120855789645598,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,13,upload_shared,1,0.6319020000000001,0.6319020000000001,0.6319020000000001,0.9870565372478641,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,16,download,30,0.008664999999999999,0.00808275,0.00882,0.9047893825735719,True,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,16,operator,30,0.13606400000000002,0.1359505,0.13628050000000003,0.31043479539040447,True,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,16,output_isolated,30,0.008215,0.00812475,0.0084075,1.4522215459525258,True,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,16,selection_isolated,30,0.126539,0.12638299999999997,0.12670375,0.22099905957846985,True,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,16,transform_isolated,30,0.00925,0.00915,0.00935475,1.004918918918919,True,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,16,upload_shared,1,0.6237229999999999,0.6237229999999999,0.6237229999999999,1.0,True,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,4,download,30,0.00868,0.00865925,0.008765000000000002,0.9032258064516129,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,4,operator,30,0.10440849999999999,0.1042415,0.10455825,0.4045551846832394,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,4,output_isolated,30,0.008135,0.008039749999999998,0.0082275,1.466502765826675,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,4,selection_isolated,30,0.094559,0.094434,0.09476325,0.2957412832200002,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,4,transform_isolated,30,0.00943,0.009384749999999999,0.009525,0.9857370095440086,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,4,upload_shared,1,0.641833,0.641833,0.641833,0.9717839375663139,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,7,download,30,0.0086895,0.00866,0.0088,0.9022383336210369,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,7,operator,30,0.08820900000000001,0.08814150000000001,0.0883365,0.4788513643732498,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,7,output_isolated,30,0.0081005,0.0080025,0.008167500000000001,1.4727485957656934,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,7,selection_isolated,30,0.07860400000000001,0.07851899999999999,0.078684,0.3557706986921785,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,7,transform_isolated,30,0.0093995,0.009357250000000001,0.009466500000000001,0.9889355816798766,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,7,upload_shared,1,0.628642,0.628642,0.628642,0.9921751966938256,False,False
