operator,dataset_id,rows,batch_size,k,temperature,seed,backend,degree,block_size,items_per_thread,phase,source_file,retention_ratio,samples,median_ms,p25_ms,p75_ms,speedup_vs_air,paper_selected,paper_global_selected
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,2359296,1,32,0.0,0,bits-prefetch,1,256,4,operator,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/gradient-compression-middle.csv,1.3563368055555555e-05,30,1.0325385,1.03196325,1.032724,0.04755706445812916,False,False
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,2359296,1,32,0.0,0,bits-prefetch,1,256,4,output_isolated,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/gradient-compression-middle.csv,1.3563368055555555e-05,30,0.00848,0.00829175,0.00882,0.9634433962264152,False,False
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,2359296,1,32,0.0,0,bits-prefetch,1,256,4,selection_isolated,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/gradient-compression-middle.csv,1.3563368055555555e-05,30,1.018644,1.0183115,1.018989,0.03476189915220626,False,False
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,2359296,1,32,0.0,0,bits-prefetch,1,256,4,transform_isolated,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/gradient-compression-middle.csv,1.3563368055555555e-05,30,0.01329,0.013205,0.013389999999999999,1.0030097817908201,False,False
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,2359296,1,32,0.0,0,bits-prefetch,1,256,4,upload_shared,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/gradient-compression-middle.csv,1.3563368055555555e-05,1,0.478205,0.478205,0.478205,1.3064961679614393,False,False
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,2359296,1,32,0.0,0,bits-prefetch,1,256,7,download,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/gradient-compression-middle.csv,1.3563368055555555e-05,30,0.008869499999999999,0.00883,0.0089425,0.907604712779751,False,False
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,2359296,1,32,0.0,0,bits-prefetch,1,256,7,operator,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/gradient-compression-middle.csv,1.3563368055555555e-05,30,0.8161210000000001,0.81567275,0.8164485000000001,0.06016816133882108,False,False
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,2359296,1,32,0.0,0,bits-prefetch,1,256,7,output_isolated,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/gradient-compression-middle.csv,1.3563368055555555e-05,30,0.008404499999999999,0.00824,0.008692499999999999,0.9720982806829677,False,False
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,2359296,1,32,0.0,0,bits-prefetch,1,256,7,selection_isolated,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/gradient-compression-middle.csv,1.3563368055555555e-05,30,0.8024564999999999,0.8020235,0.8028010000000001,0.04412700252287819,False,False
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,2359296,1,32,0.0,0,bits-prefetch,1,256,7,transform_isolated,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/gradient-compression-middle.csv,1.3563368055555555e-05,30,0.013329500000000001,0.013232500000000001,0.01347,1.0000375107843504,False,False
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,2359296,1,32,0.0,0,bits-prefetch,1,256,7,upload_shared,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/gradient-compression-middle.csv,1.3563368055555555e-05,1,0.474395,0.474395,0.474395,1.3169890070510861,False,False
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,2359296,1,32,0.0,0,bits-prefetch,1,256,8,download,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/gradient-compression-middle.csv,1.3563368055555555e-05,30,0.008844999999999999,0.00868,0.00903675,0.9101187111362353,False,False
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,2359296,1,32,0.0,0,bits-prefetch,1,256,8,operator,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/gradient-compression-middle.csv,1.3563368055555555e-05,30,0.8101510000000001,0.80966375,0.8104885000000001,0.06061154031779261,False,False
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,2359296,1,32,0.0,0,bits-prefetch,1,256,8,output_isolated,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/gradient-compression-middle.csv,1.3563368055555555e-05,30,0.008385,0.00822,0.008736500000000001,0.9743589743589743,False,False
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,2359296,1,32,0.0,0,bits-prefetch,1,256,8,selection_isolated,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/gradient-compression-middle.csv,1.3563368055555555e-05,30,0.796496,0.796301,0.79687925,0.044457222635141916,False,False
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,2359296,1,32,0.0,0,bits-prefetch,1,256,8,transform_isolated,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/gradient-compression-middle.csv,1.3563368055555555e-05,30,0.0133,0.013225,0.01336675,1.0022556390977444,False,False
gradient-compression,e77ffd0b75f255761df3bc4c0830771bb75243da7d366a0e80be0186efb789d4,2359296,1,32,0.0,0,bits-prefetch,1,256,8,upload_shared,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/gradient-compression-middle.csv,1.3563368055555555e-05,1,0.467574,0.467574,0.467574,1.3362013285597574,False,False
